src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10bsu026_u:1	 Āryapratītyasamutpādo nāma mahāyānasūtram /  evaṃ mayā śrutam /	K12D0520=D0212=D0980_H0560:323b-5	འདི་སྐད་བདག་གིས་ཐོས་པ་དུས་གཅིག་ན་།
K10bsu026_u:10	 brahmacaryapuṇyaprasavāḥ sadevake samārake sabrahmake loke saśramaṇabrāhmaṇaprajāsu  bhikṣavo bhikṣuṇyaḥ upāsakopāsikāḥ subahulapuṇyaprasavāḥ bhagavato dharmadeśanāṃ yācante iti /	K12D0520=D0212=D0980_H0560:324a-5	ཅི་ནས་ཚངས་པའི་བསོད་ནམས་འཕེལ་བ་དང་། ལྷ་དང་བཅས་པ་། བདུད་དང་བཅས་པ་། ཚངས་པ་དང་བཅས་པའི་འཇིག་རྟེན་དང་། དགེ་སྦྱོང་དང་། བྲམ་ཟེར་བཅས་པའི་སྐྱེ་རྒྱུ་ལས་དགེ་སློང་དང་། དགེ་སློང་མ་དང་། དགེ་བསྙེན་དང་། དགེ་བསྙེན་མ་དག་བསོད་ནམས་ཤིན་ཏུ་མང་དུ་འཕེལ་བར་འགྱུར་བ་དེ་ལྟ་དེ་ལྟར་བཅོམ་ལྡན་འདས་ཀྱིས་དེ་དག་ལ་ཆོས་བསྟན་དུ་གསོལ་།
K10bsu026_u:12	 tadā bhagavāṃsteṣāṃ pratītyasamutpādagāthāmavocat -	K12D0520=D0212=D0980_H0560:324a-8	ཞེས་ཞུས་པ་དང་། དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་ཚིགས་སུ་བཅད་པ་བཀའ་སྩལ་པ་།
K10bsu026_u:13	 ye dharmā hetuprabhavā hetuṃ teṣāṃ tathāgato hyavadat /  teṣāṃ ca yo nirodha evaṃ vādī mahāśramaṇaḥ //	K12D0520=D0212=D0980_H0560:324a-9	ཡེ་དྷརམའ་ཧེ་ཏུ་པྲ་བྷ་བླ་ཧེ་ཏུནཏེ་ཤའནཏ་ཐའ་ག་ཏོ་ཧྱ་བ་དཏ་། ཏི་ཤའཉཙ་ཡོ་ནི་རོ་དྷ་ཨཨེ་བམ་བའ་དའི་མ་ཧའ་ཤརའ་མ་ན༔། ཆོས་གང་རྒྱུས་བྱུང་དེ་དག་གི་། རྒྱུ་དང་དེ་འགོག་གང་ཡིན་པ་༎ དེ་བཞིན་གཤེགས་པས་བཀའ་སྩལ་ཏེ་༎ དགེ་སྦྱོང་ཆེན་པོས་དེ་སྐད་གསུངས་༎
K10bsu026_u:15	 yadidamavalokiteśvara ayaṃ pratītyasamutpādastathāgatānāṃ dharmakāyaḥ /	K12D0520=D0212=D0980_H0560:324a-15	སྤྱན་རས་གཟིགས་དབང་ཕྱུག་། འདི་ལྟ་སྟེ་། རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་འདི་ནི་། དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱི་ཆོས་ཀྱི་སྐུ་ཡིན་ཏེ་།
K10bsu026_u:16	 yaḥ pratītyasamutpādaṃ paśyati,  sa tathāgataṃ paśyati /	K12D0520=D0212=D0980_H0560:324b-0	སུས་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་མཐོང་བ་དེས་དེ་བཞིན་༄༣༢༤བ་གཤེགས་པ་མཐོང་ངོ་༎
K10bsu026_u:18	 yaśca avalokiteśvara kulaputraḥ kuladuhitā vā śraddhāsamanvitaḥ apratiṣṭhite pṛthivīpradeśe	K12D0520=D0212=D0980_H0560:324b-1	སྤྱན་རས་གཟིགས་དབང་ཕྱུག་། རིགས་ཀྱི་བུའམ་། རིགས་ཀྱི་བུ་མོ་དད་པ་ཅན་གང་ལ་ལ་ཞིག་གིས་མི་གནས་པའི་ས་ཕྱོགས་སུ་མཆོད་རྟེན་ནི་།
K10bsu026_u:19	 āmalakamātraṃ caityaṃ sūcīmātraṃ bodhivṛkṣaṃ bakulapuṣpamātraṃ chatraṃ kṛtvā pratītyasamutpādadharmadhātugāthāṃ paṭhati,  sa brāhmaṃ puṇyaṃ prasavati /	K12D0520=D0212=D0980_H0560:324b-4	སྐྱུ་རུ་འབྲུ་ཙམ་། སྲོག་ཤིང་ནི་། ཁབ་ཙམ་། གདུགས་ནི་། བ་ཀུ་ལའི་མེ་ཏོག་ཙམ་ཞིག་བྱས་ལ་། རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་ཆོས་ཀྱི་དབྱིངས་ཀྱི་ཚིགས་སུ་བཅད་པ་ནན་གདུ་བཞུང་ན༏་དེས་ཚངས་པའི་བསོད་ནམས་བསྐྱེད་པར་འགྱུར་ཏེ་།
K10bsu026_u:21	 itaḥ pracyāvya maraṇakālaṃ kṛtvā brahmaloke utpadyate /  tataḥ pracyāvya kālaṃ kṛtvā śuddhāvāsakāyikānāṃ devānāṃ sabhāgatāyāmutpadyate //	K12D0520=D0212=D0980_H0560:324b-9	འདི་ནས་ཤི་འཕོས་ཤིང་འཆི་བའི་དུས་བྱས་ནས་ཚངས་པའི་འཇིག་རྟེན་དུ་སྐྱེ་བར་འགྱུར་རོ་༎
K10bsu026_u:3	 ekasmin samaye bhagavān trāyastriṃśānāṃ devānāṃ madhye viharati sma pāṇḍukambalakalpe  śilātale jitāśvādimahāśrāvakaiḥ āryamaitreyāvalokiteśvaravajrahastādibhirbodhisattvairmahāsattvaiḥ	K12D0520=D0212=D0980_H0560:323b-6	བཅོམ་ལྡན་འདས་སུམ་ཅུ་རྩ་གསུམ་ལྷའི་གནས་ན་ཨཨར་མོ་ནི་ག་ལྟ་བུའི་རྡོ་ལེབ་ལ་ཚེ་དང་ལྡན་པ་རྟ་ཐུལ་ལ་སོགས་པ་ཉན་ཐོས་ཆེན་པོ་རྣམས་དང་། འཕགས་པ་བྱམས་པ་དང་། འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་དང་།
