src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01D0001-2_H0001-2:251a-5	རྟ་རིན་པོ་ཆེ་དེ་ལ་ཉིན་ཞག་གཅིག་ལ་བསླབ་པ་ཐམས་ཅད་སློབ་པ་ན་། ཉིན་ཞག་གཅིག་གིས་བསླབ་པ་ཐམས་ཅད་ལོབས་སོ་༎ དེ་དུལ་བར་རིག་ནས་འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོ་ལ་འབུལ་བར་བྱེད་དེ་། ལྷ་། རྟ་རིན་པོ་ཆེ་བཟང་པོ་ནི་། དུལ་ལགས་ཏེ་། ལྷ་ད་དེའི་དུས་ལ་བབ་པར་མཁྱེན་པར་མཛད་དུ་གསོལ་།	T53n2121_024:0129c05_10	若善調者可中御乘。 即試調習諸能悉備。
K01D0001-2_H0001-2:251a-11	དེ་ནས་འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོས་རྟ་རིན་པོ་ཆེ་བརྟག་པར་འདོད་ནས་།	T53n2121_024:0129c06_4	王欲試馬。
K01D0001-2_H0001-2:251a-12	ཉི་མ་འཆར་ཀའི་དུས་ཀྱི་ཚེ་རྟ་རིན་པོ་ཆེ་ལ་ཞོན་ནས་རྒྱ་མཚོའི་མཐའ་ཀླས་པའི་ས་ཆེན་པོ་བསྐོར་ཏེ་རྒྱལ་པོའི་ཕོ་བྲང་དེ་ཉིད་དུ་ཕྱིན་པ་ན་ཞལ་ཚུས་ལ་འབབ་སྟེ་། སྲིང་མོ་། འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོ་འཇིག་རྟེན་དུ་བྱུང་ན་། རྟ་རིན་པོ་ཆེ་དེ་ལྟ་བུ་འཇིག་རྟེན་དུ་འབྱུང་བར་འགྱུར་རོ་༎ སྲིང་མོ་། འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོ་འཇིག་རྟེན་དུ་བྱུང་ན་།	T53n2121_024:0129c06_13	即自乘之清旦出城。 周行四海食時已還。 時王清旦在正殿上。
K01D0001-2_H0001-2:251a-16	ནོར་བུ་རིན་པོ་ཆེ་ཇི་ལྟ་བུ་ཞིག་འཇིག་རྟེན་དུ་འབྱུང་བར་འགྱུར་ཞེ་ན་།	T53n2121_024:0129c08_2	自然神珠忽現在前。
K01D0001-2_H0001-2:251b-1	དེ་ནས་འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོས་ནོར་བུ་རིན་པོ་ཆེ་བརྟག་པར་འདོད་ནས་།	T53n2121_024:0129c09_15	王欲試珠。
K01D0001-2_H0001-2:130a-11	དུས་གཞན་ཞིག་ན་འབྲེག་མཁན་གྱིས་རྒྱལ་པོ་ལྷ་ཆེན་པོའི་སྐྲ་དང་ཁ་སྤུ་འཆོས་པ་ན་། རྒྱལ་པོ་ལྷ་ཆེན་པོའི་མགོ་ལ་སྐྲ་དཀར་པོ་སྐྱེས་པས་ལྷའི་ཕོ་ཉ་བྱུང་བར་མཐོང་ངོ་༎	T53n2121_033:0183b22_12	梳頭髮白拔著案上。
K01D0001-2_H0001-2:130a-14	ལྷ་མཁྱེན་པར་མཛད་དུ་གསོལ་། ཁྱེད་ཀྱི་དབུ་ལ་སྐྲ་དཀར་པོ་སྐྱེས་པས་ལྷའི་ཕོ་ཉ་བྱུང་ལགས་སོ་༎ དེས་སྨྲས་པ་། ཀྱེ་ནང་རྗེ་།	T53n2121_033:0183b23_7	第一使者忽然復至。
K01D0001-2_H0001-2:251b-0	འཁོར་༄༢༥༡བ་ལོས་བསྒྱུར་བའི་རྒྱལ་པོའི་ཕོ་བྲང་ན་མེ་མར་གྱི་བྱ་བ་ཐམས་ཅད་ནོར་བུ་དེའི་འོད་ཀྱིས་བྱེད་དེ་༎	T53n2121_024:0129c09_1	此珠妙好。 若有光明可照宮內。
K01D0001-2_H0001-2:130a-18	ཁྱོད་ཀྱི་སྐྲ་དཀར་པོ་དེ་དག་མི་འབྲེག་པར་དལ་གྱིས་དལ་བུ་དལ་བུས་ཕྱུང་ལ་ངའི་ལག་ཏུ་བྱིན་ཅིག་།	T53n2121_033:0183b24_2	宜當出家行作沙門求自然道。 擎髮掌中。
K01D0001-2_H0001-2:130b-0	ད་ནི་བདག་གི་མགོ་༄༡༣༠བ་བོ་ལ༏་༏ན་ཚོད་འཇོམས་པའི་སྐྲ་སྐྱེས་ཏེ་༎	T53n2121_033:0183b25_0	今我身首上　　白髮生為被
