src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14mhvastuu:14800	 varjeti akṣaṇāṃ aṣṭau ye kecid deśitā mayā /	T04D3940:162b-19	ངས་ནི་གང་དག་བསྟན་པ་ཡི་༎ མི་ཁོམ་བརྒྱད་པོ་དེ་དག་སྤོང་༎
K14mhvastuu:14801	 ārāgeti kṣaṇaṃ ekaṃ buddhotpādaṃ suśobhanaṃ //	T04D3940:163a-0	སངས་རྒྱས་༄༡༦༣ཨ་༌་༎ འབྱུང་བ་རབ་མཛེས་པ་༎
K14mhvastuu:14802	 varṇarūpeṇa saṃpanno lakṣaṇehi alaṃkṛto /	T04D3940:163a-3	མཚན་གྱིས་ལེགས་པར་བརྒྱན་པ་དང་༎ མཐུ་དང་སྟོབས་དང་ལྡན་པར་འགྱུར་༎
K14mhvastuu:14804	 āḍhyo mahādhano bhoti puṇyavanto anīrṣuko /	T04D3940:163a-4	ལེ་ལོ་ཅན་དུ་དེ་མི་འགྱུར་༎ དེ་ནི་ཕྱུག་ཅིང་ནོར་ཆེར་འགྱུར་༎ བསོད་ནམས་ལྡན་ཞིང་བརྫི་བ་མེད་༎
K14mhvastuu:14805	 paśyitvā lokapradyotaṃ satkaroti punar punaḥ //	T04D3940:163a-7	འཇིག་རྟེན་སྒྲོན་མ་མཉེས་བྱས་ནས་༎ ཡང་དང་ཡང་དུ་བསྟི་སྟང་བྱེད་༎
K14mhvastuu:14808	 śreṣṭhikuleṣu āḍhyeṣu sphītetu copapadyati /	T04D3940:163a-9	ཚོང་དཔོན་ཁྱིམ་ནི་རྒྱས་པ་དང་༎ ཕྱུག་པོ་རྣམས་སུ་སྐྱེ་བར་འགྱུར་༎
K14mhvastuu:14809	 atidānapatiḥ śūro muktātyāgo amatsarī //	T04D3940:163a-10	དཔའ་ཞིང་སྦྱིན་པའི་བདག་པོར་འགྱུར་༎ ལྷུག་པར་གཏོང་ཞིང་སེར་སྣ་མེད་༎
K14mhvastuu:14815	 kṣatriyamahāśālaś ca āḍhyo bhoti mahādhano //  rājā pi dhārmiko bhoti jaṃbūdvīpasmiṃ īśvaro /  praśāsati imāṃ ca sarvāṃ medinīṃ girikuṇḍalāṃ //	T04D3940:163a-16	འཁོར་ལོས་སྒྱུར་བ་རྫུ་འཕྲུལ་ཆེ་༎
K14mhvastuu:14818	 cakravartī maharddhikaḥ saptaratnāna īśvaraḥ /	T04D3940:163a-17	རིན་ཆེན་བདུན་དང་ལྡན་པར་འགྱུར་༎
K14mhvastuu:14819	 [_Mvu_2.364_] rājye pratiṣṭhito buddhaṃ satkaroti punar punaḥ //	T04D3940:163a-18	རྒྱལ་སྲིད་གནས་ནས་སངས་རྒྱས་ལ་༎ ཡང་དང་ཡང་དུ་བསྟི་སྟང་བྱེད་༎
K14mhvastuu:14820	 cyutaś ca gacchate svargaṃ prasanno buddhaśāsane /	T04D3940:163a-20	འདི་ནས་ཤི་འཕོས་མཐོ་རིས་སུ་༎ སོང་ནས་སངས་རྒྱས་བསྟན་ལ་དང་༎ ལྷུན་པོའི་སྟེང་གི་དབང་ཕྱུག་པོ་༎
K14mhvastuu:14821	 śakro pi bhoti devendro merumūrdhani īśvaro //  suyāmo bhoti devendro bhoti saṃtuṣito pi ca /  nirmito pi ca devendro vaśavartī ca īśvaraḥ //  brahmā pi brahmalokasmiṃ īśvaro bhoti paṇḍito /	T04D3940:163a-22	ལྷ་ཡི་དབང་པོ་བརྒྱ་བྱིན་འགྱུར་༎
K14mhvastuu:14825	 satkṛto devakoṭīhi stūpaṃ kṛtvā pradakṣiṇaṃ //	T04D3940:163a-23	འཇིག་རྟེན་མགོན་གྱི་མཆོད་རྟེན་ལ་༎
K14mhvastuu:14826	 na śakyaṃ bhāṣaṇakṣapaṇaṃ kalpakoṭiśatehi pi /	T04D3940:163a-25	བསྔགས་པ་བསྐལ་པ་བྱེ་བར་ཡང་༎ བརྗོད་པས་ཟད་པར་བྱ་མི་ནུས་༎
K14mhvastuu:14827	 ye stūpaṃ lokanāthasya karonti abhipradakṣiṇaṃ //	T04D3940:163a-27	སུ་ཞིག་བྱང་ཆུབ་སེམས་བསྐྱེད་ནས་༎ སྟོན་པའི་མཆོད་རྟེན་ཕྱག་འཚལ་བ་༎
K14mhvastuu:14828	 na jātu andho kāṇo vā bhoti kalpāna koṭibhiḥ /	T04D3940:163a-30	ནམ་ཡང་ལོང་ཞིང་འཐེང་མི་འགྱུར་༎
