src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_1u:10320	 evaṃ śīlapāramitā kṣāntipāramitā vīryapāramitā dhyānapāramitā asti prajñāpāramitā laukikī asti lokottarā.	T25n1509_053:0439c15_8	尸羅波羅蜜、羼提波羅蜜、毘梨耶波羅蜜、禪波羅蜜、般若波羅蜜，有世間、有出世間。
K03psp_1u:10321	 śāriputra āha:	T25n1509_053:0439c15_17	」舍利弗問須菩提：
K03psp_1u:10453	 subhūtir āha:	T25n1509_053:0441a12_16	」須菩提言：
K03psp_1u:10454	 sādhu sādhu āyuṣman śāriputra upālapsye tvāṃ artha evāyuṣmatā śāriputreṇa bhūtapadābhidhānena parigṛhītaḥ. tat kasya hetoḥ?	T25n1509_053:0441a13_1	善哉！ 舍利弗！ 汝欲難我而成我義。 何以故？
K03psp_1u:10455	 sattvāsattayāyuṣman śāriputra manasikārāsattā veditavyā,  sattvasūnyatayā manasikāraśūnyatā veditavyā,  sattvāsvabhāvatayā manasikārāsvabhāvatā veditavyā,  sattvaviviktatayā manasikāraviviktatā veditavyā,  sattvānabhisaṃbodhanatayā manasikārānabhisaṃbodhanatā veditavyā,	T25n1509_053:0441a16_15	眾生無故念亦無，眾生性無故念亦性無，眾生法無故念亦法無，眾生離故念亦離，眾生空故念亦空，眾生不可知故念亦不可知。 舍利弗！
K03psp_1u:10460	 rūpāsattayā rūpaśūnyatayā rūpāsvabhāvatayā rūpaviviktatayā rūpānabhisaṃbodhanatayā manasikārānabhisaṃbodhanatā veditavyā,	T25n1509_053:0441a19_13	色無故念亦無，色性無故念亦性無，色法無故念亦法無，色離故念亦離，色空故念亦空，色不可知故念亦不可知；
K03psp_1u:10461	 vedanā saṃjñāsaṃskārā vijñānāsattayā vijñānaśūnyatayā vijñānāsvabhāvatayā vijñānaviviktatayā vijñānānabhisaṃbodhanatayā manasikārānabhisaṃbodhanatāveditavyā.  evaṃ vyastasamasteṣu skandhadhātvāyatanapratītyasamutpādeṣu satyabodhipakṣyadharmapāramitāpramāṇadhyānārūpyasamāpattiṣv  abhijñāsu sarvaśūnyatāsu sarvasamādhiṣu sarvadhāraṇīmukheṣu daśabalavaiśāradyapratisaṃvitsu  aṣṭādaśāveṇikeṣu buddhadharmeṣu sarvākārajñatāsattayā sarvākārajñatāśūnyatayā sarvākārajñatāsvabhāvatayā	T25n1509_053:0441a20_2	受、想、行、識亦如是； 眼乃至意，色乃至法，地種乃至識種，檀波羅蜜乃至般若波羅蜜，內空乃至無法有法空，四念處乃至十八不共法，一切三昧門、一切陀羅尼門，一切智、一切種智，乃至阿耨多羅三藐三菩提無故，念亦無； 乃至阿耨多羅三藐三菩提不可知故，念亦不可知。
K03psp_1u:10466	 anenāyuṣman śāriputra vihāreṇānena ca manasikāraṇāvirahito bodhisattvo mahāsattva iti.	T25n1509_053:0441a27_4	菩薩摩訶薩行是道，我欲使不離是念，所謂大悲念。
K03psp_1u:10467	 atha khalu bhagavān āyuṣmate subhūtaye sādhukāram adāt:	T25n1509_053:0441a27_15	」爾時，佛讚須菩提言：
K03psp_1u:10468	 sādhu sādhu subhūte,	T25n1509_053:0441a27_19	「善哉！ 善哉！
