src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07ppfrag_u:712	 4 bodhisatvasya mahāsatvaya mahāyānaṃ yaduta catvāri samyakprahāṇāni katamāni catvāri iha subhūte bodhisatvo 'nutpannānāṃ pāpakānām akuśalānāṃ dharmāṇām anutpādāc	K05D0010_H0012:241b-13	རབ་འབྱོར་། གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཐེག་པ་ཆེན་པོ་ནི་། འདི་ལྟ་སྟེ་། ཡང་དག་པར་སྤོང་བ་བཞིའོ་༎ བཞི་གང་ཞེ་ན་། རབ་འབྱོར་། འདི་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྡིག་པ་མི་དགེ་བའི་ཆོས་མ་སྐྱེས་པ་རྣམས་མི་བསྐྱེད་པའི་ཕྱིར་འདུན་པ་བསྐྱེད་ཅིང་རྩོལ་ལ་བརྩོན་འགྲུས་རྩོམ་སྟེ་།
K07ppfrag_u:713	 5 chandaṃ janayati vyāyacchate cittaṃ pragṛhṇāti samyak pradadhāty utpannānāṃ pāpakā kuśalānāṃ dharmāṇāṃ prahāṇāc chandaṃ janayati vyāyamati cittaṃ parigṛhṇāti samyak	K05D0010_H0012:242a-0	སེམས་རབ་ཏུ་འཛིན་ཅིང་ཡང་དག་པར་རབ་ཏུ་འཇོག་པ་དང་། སྡིག་པ་མི་དགེ་བའི་ཆོས་སྐྱེས་པ་རྣམས་སྤང་བའི་ཕྱིར་འདུན་པ་བསྐྱེད་ཅིང་རྩོལ་༄༢༤༢ཨ་༌༎ ལ་བརྩོན་འགྲུས་རྩོམ་སྟེ་། ཡང་དག་པར་རབ་ཏུ་འཇོག་པ་དང་། དགེ་བའི་ཆོས་མ་སྐྱེས་པ་རྣམས་བསྐྱེད་པའི་ཕྱིར་འདུན་པ་བསྐྱེད་ཅིང་རྩོལ་ལ་བརྩོན་འགྲུས་རྩོམ་སྟེ་།
K07ppfrag_u:714	 6 pradadhāty anutpannānāṃ kuśaladharmāṇām utpādāc cchandaṃ janayati vyāyacchate vīryam ārabhate cittaṃ parigṛhṇāti samyak pradadhāty utpannānāṃ kuśaladharmāṃāṃ sthitaye  7 bhūyobhāvāya. asaṃpramoṣāya. aparihāṇāya. paripūraye chandaṃ janayati vyāyacchate vīryam ārabhate cittaṃ parigṛhṇāti samyak pradadhāti tac	K05D0010_H0012:242a-4	སེམས་རབ་ཏུ་འཛིན་ཅིང་ཡང་དག་པར་རབ་ཏུ་འཇོག་པ་དང་། དགེ་བའི་ཆོས་སྐྱེས་པ་རྣམས་གནས་པ་དང་། ཕྱིར་ཞིང་འབྱུང་བ་དང་། མི་བརྗེད་པ་དང་། ཉམས་པར་མི་འགྱུར་བ་དང་། ཡོངས་སུ་རྫོགས་པར་བྱ་བའི་ཕྱིར་འདུན་པ་བསྐྱེད་ཅིང་རྩོལ་ལ་བརྩོན་འགྲུས་རྩོམ་སྟེ་། སེམས་རབ་ཏུ་འཛིན་ཅིང་ཡང་དག་པར་རབ་ཏུ་འཇོག་པའོ་༎ དེའང་མི་དམིགས་པའི་ཚུལ་གྱིས་འཇོག་སྟེ་།
K07ppfrag_u:422	 imeṣu khalu subhūte dharmeṣu sthitvā  (AṣṭāK, A fol. 110)  recto  1 satvarāśau niyate 'gratvaṃ kārayitavyam. tasmād bodhisatvo mahāsatva ity ucyate / //	K05D0010_H0012:181b-12	སེམས་ཅན་གྱི་ཚོགས་ཆེན་པོ་དང་། སེམས་ཅན་གྱི་རིས་ཕལ་པོ་ཆེའི་ཕུལ་དུ་ཕྱིན་པར་བྱེད་པར་འགྱུར་ཏེ་། དེའི་ཕྱིར་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཞེས་བྱའོ་༎
K07ppfrag_u:427	 athāyuṣmāṃ śāradvatīputro bhagavantam  2 etad avocat /	K05D0010_H0012:182a-3	དེ་ནས་བཅོམ་ལྡན་འདས་ལ་། ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
K07ppfrag_u:429	 mamāpi bhadanta bhagavaṃ pratibhāti yenārthena bodhisatvo mahāsatva ity ucyate /	K05D0010_H0012:182a-5	བཅོམ་ལྡན་འདས་། དོན་གང་གིས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཞེས་བགྱི་བ་ལ་བདག་ཀྱང་སྤོབས་ལགས་སོ་༎
K07ppfrag_u:430	 bhagavān āha :	K05D0010_H0012:182a-7	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K07ppfrag_u:433	 3 me bhadanta bhagavan yathā kim āha :	K05D0010_H0012:182a-10	ཤའ་རིའི་བུས་གསོལ་པ༏་བཅོམ་ལྡན་འདས་།
K07ppfrag_u:434	 ātmadṛṣṭiprahāṇāya satvebhyo dharmaṃ deśayati /  5 astidṛṣṭiḥ nāstidṛṣṭiḥ skandhadṛṣṭiḥ dhātudṛṣṭiḥ satyadṛṣṭiḥ pratītyasamutpādadṛṣṭiḥ prahāṇāya satvebhyo dharmaṃ deśayati /	K05D0010_H0012:182a-11	བདག་ཏུ་ལྟ་བ་སྤང་བའི་སླད་དུ་སེམས་ཅན་རྣམས་ལ་ཆོས་སྟོན་པ་དང་། དེ་བཞིན་དུ་སེམས་ཅན་དུ་ལྟ་བ་དང་། སྲོག་ཏུ་ལྟ་བ་དང་། གང་ཟག་ཏུ་ལྟ་བ་དང་། གསོ་བ་དང་། སྐྱེས་བུ་དང་། ཤེད་ལས་སྐྱེས་དང་། ཤེད་བུ་དང་། བྱེད་པ་པོ་དང་། བྱེད་དུ་འཇུག་པ་པོ་དང་། སློང་བ་པོ་དང་། ཀུན་ནས་སློང་བ་པོ་དང་། ཚོར་བ་པོ་དང་། ཚོར་བར་བྱེད་དུ་འཇུག་པ་པོ་དང་། ཤེས་པ་པོ་དང་། མཐོང་བ་པོར་ལྟ་བ་དང་།
K07ppfrag_u:440	 6 yāvad aṣṭādaśāvedanikabuddhadharmadṛṣṭiḥ prahāṇāya satvebhyo dharmaṃ deśayati /	K05D0010_H0012:182b-0	རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བར་ལྟ་བ་དང་། ཕ་རོལ་ཏུ་ཕྱིན་པར་ལྟ་༄༡༨༢བ་བ་དང་། བྱང་ཆུབ་ཀྱི་ཕྱོགས་ཀྱི་ཆོས་སུ་ལྟ་བ་དང་། སྟོབས་དང་མི་འཇིགས་པར་ལྟ་བ་དང་། སངས་རྒྱས་ཀྱི་ཆོས་མ་འདྲེས་པར་ལྟ་བ་དང་།
