src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02D2663a:70a-19	གསུངས་པ་ལུས་དང་ངག་ཡིད་མཉམ་པ་ཉིད་ཀྱི་ཤེས་གནས་ཞེས་བྱ་བའི་ཆོས་ཀྱི་སྒོ་མོ་བཤད་དོ་ཞེས་པ་སྟེ་།	T39n1796_001:0583a13_5	即是身語意三平等句法門。
T02D2663a:70a-20	དེ་ལ་ལུས་དང་ངག་ཡིད་མཉམ་པ་ཉིད་ཅེས་པ་ནི་། མཉམ་པ་གསུམ་གྱིས་རིག་བར་བྱ་སྟེ་། བཅོམ་ལྡན་འདས་ཀྱི་སྐུ་དང་གསུང་དང་ཐུགས་ཀྱི་འཁོར་ལོས་སེམས་ཅན་གྱི་ལུས་དང་ངག་དང་ཡིད་ཇི་སྙེད་པ་དེ་སྙེད་དུ་ཁྱབ་པར་མཉམ་པ་ཉིད་དོ་༎ གཉིས་སུ་ན་བཅོམ་ལྡན་འདས་ཀྱི་སྐུ་གསུང་ཐུགས་ཀྱི་འཁོར་ལོས་སེམས་ཅན་གྱི་དོན་དུ་སྦྱོར་བ་ལས་།	T39n1796_001:0583a15_14	言如來種種三業，皆至第一實際妙極之境，身等於語、語等於心，猶如大海遍一切處同一鹹味，故云平等也。
T02D2663a:70b-6	དེ་ལྟ་བུའི་ལུས་དང་ངག་དང་ཡིད་ཀྱི་མཉམ་པ་ཉིད་ཀྱི་ཤེས་གནས་དེ་བཤད་པས་། ཐོབ་པའི་ཆོས་ལ་འཇུག་པར་འགྱུར་བའི་སྒོ་ནས་སྒོ་མོ་ཞེས་གསུངས་སོ་༎ དེ་བཞིན་དུ་གཞན་ཡང་ལུགས་ཀྱི་ཆོས་རྣམས་ནི་ཐོབ་པའི་ཆོས་ལ་འཇུག་པའི་སྒོ་ལྟ་བུར་རིག་པར་བྱའོ་༎	T39n1796_001:0583a18_12	言辭句逗義亦如是，故同一名耳。 今就此宗，謂修如是道迹，次第進修，得住三平等處，故名為句。
T02D2663a:70b-9	དེ་ལ་ཆོས་འཆད་པ་ཡང་སྐུ་བཞི་གང་གིས་འཆད་ཅེ་ན་། ཆོས་ཀྱི་སྐུ་དང་བྱང་ཆུབ་ཀྱི་སྙིང་པོ་ན་བཞུགས་པའི་སྐུ་ནི་མི་ག-ཡོ་བ་ཉིད་ཚིག་ཏུ་བརྗོད་པ་ལས་འདས་པས་ན་ཚིག་གིས་ཆོས་མི་འཆད་། དེའི་བྱིན་གྱི་རླབས་ཀྱིས་རྫོགས་ལོངས་སྤྱོད་པ་དང་སྤྲུལ་པའི་སྐུས་འཆད་དོ་༎ དེ་ལ་སྐབས་འདིར་ཡང་བཅོམ་ལྡན་འདས་རྣམ་པར་སྣང་མཛད་རྫོགས་ལོངས་སྤྱོད་པའི་སྐུས་ལུས་དང་ངག་དང་ཡིད་དང་མཉམ་པ་ཉིད་ཀྱི་ཤེས་གནས་ཀྱི་ཆོས་ཀྱི་སྒོ་འཆད་དེ་དེ་ཡང་འདི་ལྟ་སྟེ་།	T39n1796_001:0583a24_9	即以平等身口意祕密加持為所入門，謂以身平等之密印、語平等之真言、心平等之妙觀為方便故，逮見加持受用身，如是加持受用身即是毘盧遮那遍一切身，遍一切身者即是行者平等智身。
T02D2663a:257a-8	བྱང་ཆུབ་སེམས་དཔར་གྱུར་ཅིང་། བྱང་ཆུབ་སེམས་དཔའི་སྤྱད་པ་སྤྱོད་པ་ཚངས་པའི་འཇིག་རྟེན་ལ་གནས་ཏེ་། ཚངས་པས་ང་ལ་དྲིས་པ་ལ་སོགས་པ་སྟེ་།	T39n1796_019:0779a27_15	往昔一時我為菩薩，住於梵天行菩薩行。
T02D2663a:257a-11	དེ་ལ་ཀྱེ་ཚངས་པ་ཆེན་པོ་༎	T39n1796_019:0779a28_6	即是梵住，此梵天也。
T02D2663a:257a-12	མེ་ལ་རྣམ་པ་དུ་མར་ཤེས་པར་བྱ་། ཞེས་པ་ནི་བཅོམ་ལྡན་འདས་བྱང་ཆུབ་སེམས་དཔའི་སྤྱད་པ་སྤྱོད་པ་ན་ཚངས་པའི་འཇིག་རྟེན་ན་ཚངས་པའི་གཟུགས་སུ་གྱུར་ཅིང་བཞུགས་ཏེ་། དེ་ན་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོ་འཇིག་རྟེན་གྱི་ཁམས་ལ་དབང་བ་ཚངས་པའི་རྒྱལ་པོས་ང་ལ་འདི་སྐད་ཅེས་དྲིས་སོ་ཞེས་པའོ་༎	T39n1796_019:0779a29_1	時梵天問之大梵，欲知火有幾種。
T02D2663a:257a-15	དེ་ལ་ངས་འདི་སྐད་ཅེས་སྨྲས་སོ་ཞེས་པ་ནི་ཚངས་པ་དེ་ལངས་འོག་ནས་འབྱུང་བའི་ཚིག་རྣམས་སྨྲས་སོ་ཞེས་པའོ་༎	T39n1796_019:0779a29_17	時我如是說言，謂對彼作如是說也。
T02D2663a:257a-16	དེ་ལ་གང་མེ་དེ་ང་རྒྱལ་ཅན་དེ་རང་འབྱུང་བ་ཞེས་པ་ནི་བསྐལ་པ་དང་པོའི་ཚེ་འཇིག་རྟེན་ཐམས་ཅད་སུས་ཀྱང་མ་བྱས་པར་རང་བྱུང་ནས་ནམ་མཁའ་ལ་འགྲོ་ཞིང་དགའ་བའི་ཟས་ཟ་སྟེ་།	T39n1796_019:0779b01_5	彼火名我慢自然。 次梵天子所生火，名簸嚩句，是世間最初之火。 謂我先世行菩薩道時，示作梵王，爾時有諸梵行學者而來問我： 「火祠之法有幾種火？
T02D2663a:257a-18	ད་ནི་རང་སྟེ་སུས་ཀྱང་མ་བྱས་པའི་ང་རྒྱལ་ཡོད་པས་ང་རྒྱལ་ཅན་རང་འབྱུང་བ་ཞེས་པ་སྟེ་མེ་དང་པོར་དེ་ལྟར་བུར་འབྱུང་ཞེས་པའོ་༎	T39n1796_019:0779b09_11	先說火神之本，最初是大梵王，以彼有如是計，一切皆從我生，有如是我慢故。 又計自說常故，得我慢名，及自然之號，即大梵王也。
