src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanss02u:103	 yan nv aham imam ātmabhāvaṃ vikrīyânena mūlyena dharmodgatasya  bodhisatvasya mahāsatvasya satkāraṃ kuryāṃ /	K02D0008-12_H0009-12:498a-17	འདི་ལྟར་བདག་གིས་ལུས་བཙོངས་ལ་དེའི་རིན་གྱིས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཆོས་འཕགས་ལ་བཀུར་སྟི་བྱའོ་༎
T04sanss02u:105	 dīrgharātraṃ hi mamâtmabhāvasahasrāṇi bhagnāni kṣīṇāni  vikrītāni punar aparimāṇe saṃsāre 'parimāṇāni yāni mayā	K02D0008-12_H0009-12:498a-18	ཡུན་རིང་པོ་ནས་བདག་གི་ལུས་སྟོང་ཞིག་ཅིང་ཟད་དེ་བཙོངས་ལ་།
T04sanss02u:107	 kāmahetoḥ kāmanidānam anubhūtāni na punar evaṃrūpāṇāṃ dharmāṇāṃ kṛtaśâivaṃrūpāṇāṃ vā satvānāṃ satkārāya //	K02D0008-12_H0009-12:498a-19	འཁོར་བ་དཔག་ཏུ་མེད་པ་དག་འདོད་པའི་རྒྱུས་ཡང་དང་ཡང་སེམས་ཅན་དམྱལ་བའི་སྡུག་བསྔལ་དཔག་ཏུ་མེད་པ་དག་མྱོང་ཡང་འདི་ལྟ་བུའི་ཆོས་ཀྱི་ཕྱིར་རམ་། འདི་ལྟ་བུའི་སེམས་ཅན་ཆེན་པོ་ལ་བཀུར་སྟི་བྱ་བའི་ཕྱིར་ནི་། མ་ཡིན་ནོ་༎
T04sanss02u:108	 atha khalu sadāprarudito bodhisatvo mahāsatvo 'ntarāyaṇamadhyagataḥ śabdam udīrayām āsa ghoṣam anuśrāvayām	K02D0008-12_H0009-12:498a-22	སྙམ་མོ་༎ དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྟག་ཏུ་ངུས་གྲོང་བར་དུ་འདུག་སྟེ་།
T04sanss02u:110	 kaḥ puruṣeṇârthikaḥ kaḥ puruṣeṇârthikêti peyālaṃ /	K02D0008-12_H0009-12:498a-23	མི་སུ་ཉོ་འདོད་། མི་སུ་ཉོ་འདོད་ཅེས་སྒྲ་བསྒྲགས་༄༤༩༨བ་ཤིང་སྐད་ཀྱིས་བོས་སོ་༎
T04sanss02u:111	 atha khalu māraḥ pāpīyān brāhmaṇagṛhapatikāṃs tathā	K02D0008-12_H0009-12:498b-1	དེ་ནས་བདུད་སྡིག་ཅན་འདི་སྙམ་དུ་སེམས་ཏེ་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྟག་ཏུ་ངུ་འདི་ནི་།
T04sanss02u:115	 aho vatâsmākaṃ durlabhā lābhā ye vayam ātmabhāvasyâpi  kretāraṃ na labhāmahe /	K02D0008-12_H0009-12:499a-2	ལུས་ཉོ་བའང་བདག་གིས་མ་རྙེད་དེ་། ཀྱེ་མ་བདག་ནི་། རྙེད་པ་ངན་པ་རྙེད་དོ༏་༏སྙམ་མོ་༎
T04sanss02u:117	 atha khalu śakro de-  [ Cambridge MS f25a ---> ]  vānām indro māṇavakarūpeṇa yāvat	K02D0008-12_H0009-12:499a-5	དེ་ནས་ལྷའི་དབང་པོ་བརྒྱ་བྱིན་འདི་སྙམ་དུ་སེམས་ཏེ་།
T04sanss02u:120	 sadāpraruditaṃ bodhisatvaṃ mahāsatvam etad avocat /	K02D0008-12_H0009-12:499a-7	ཆོས་འདོད་པའི་ཕྱིར་བདག་གི་ལུས་ཡོངས་སུ་བཏང་བར་ལྷག་པའི་བསམ་པ་ཕུན་སུམ་ཚོགས་པ་ཡིན་ནམ་མ་ཡིན་པ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྟག་ཏུ་ངུ་ལ་བདག་གིས་བག་མ་པར་བྱའོ་༎ སྙམ་སྟེ་། ལྷའི་དབང་པོ་བརྒྱ་བྱིན་བྲམ་ཟེའི་ཁྱེའུའི་ཆད་བྱད་དུ་མངོན་པར་སྤྲུལ་ནས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྟག་ཏུ་ངུ་ག་ལ་བ་དེར་སོང་སྟེ་ཕྱིན་ནས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྟག་ཏུ་ངུ་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ
T04sanss02u:121	 kiṃ tvaṃ kulaputra dīnamanôtkaṇṭhitamānaso 'śrūṇi  pravarttayamānaḥ sthitaḥ //	K02D0008-12_H0009-12:499a-9	༎ རིགས་ཀྱི་བུ་། ཁྱོད་འདི་ལྟར་ཡིད་མི་དགའ་ཞིང་ཡིད་གདུང་ལ་མཆི་ས་མ་འབྱུང་བ་ཅི་ཉེས་།
