src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12bsu035_u:10	 śrutaṃ mayaikasamaye gṛdhrakūṭe tathāgataḥ //	K12D0557_H0515:405b-6	འདི་སྐད་བདག་གིས་ཐོས་པ་དུས་གཅིག་ན་། བྱ་རྒོད་ཕུང་པོ་ཆོས་ཀྱི་དབྱིངས་༎
K12bsu035_u:100	 unmattāśca sattvāḥ smṛtiṃ pratilabhante 'vikṣiptacittāśca smṛtimanto babhūvuḥ /	K12D0557_H0515:408b-3	སེམས་ཅན་སྨྱོས་པ་དག་ནི་དྲན་པ་སོ་སོར་རྙེད་། སེམས་ཅན་སེམས་ག-ཡེང་བ་དག་ནི་སེམས་མི་ག-ཡེང་པར་གྱུར་།
K12bsu035_u:1001	 yathā ca sūtrendradhārakā bhikṣubhikṣuṇyupāsakopāsikā ārakṣitā bhaveyuranutpīḍitā anusargopāyāsāṃ sukhacittāḥ /	K12D0557_H0515:446b-4	སེམས་བདེ་བར་འགྱུར་ཞིང་། དགེ་སློང་མའམ་། དགེ་བསྙེན་ནམ་།
K12bsu035_u:1002	 imaṃ suvarṇaprabhāsottamasūtrendrarājaṃ vistareṇa sattvānāṃ saṃprakāśayitum //	K12D0557_H0515:446b-8	དགེ་བསྙེན་མ་མདོ་སྡེའི་དབང་པོ་འཛིན་པ་དེ་དག་ཀུན་ཏུ་བསྲུང་བར་བྱ་། ཡོངས་སུ་གཟུང་བ་དང་། ཡོངས་སུ་བསྐྱང་བ་དང་། ཞི་བ་དང་། བདེ་ལེགས་སུ་འགྱུར་བར་བྱའོ་༎
K12bsu035_u:1003	 atha khalu vaiśravaṇo mahārājo dhṛtarāṣṭro mahārājo virūḍhako mahārājo virūpākṣo  mahārājotthāyāsanebhya ekāṃsāni cīvarāṇi prāvṛtyottarāsaṅgaṃ kṛtvā dakṣiṇaṃ jānumaṇḍalaṃ	K12D0557_H0515:446b-11	དེ་ནས་རྒྱལ་པོ་ཆེན་པོ་རྣམ་ཐོས་ཀྱི་བུ་དང་། རྒྱལ་པོ་ཆེན་པོ་ཡུལ་འཁོར་སྲུང་དང་། རྒྱལ་པོ་ཆེན་པོ་འཕགས་སྐྱེས་པོ་དང་། རྒྱལ་པོ་ཆེན་པོ་མིག་མི་བཟང་སྟན་ལས་ལངས་ཏེ་བླ་གོས་ཕྲག་པ་གཅིག་ཏུ་བགྲོས་ནས་པུས་མོ་ག-ཡས་པའི་ལྷ་ང་ས་ལ་བཙུགས་ཏེ་།
K12bsu035_u:1005	 pṛthivyāṃ pratiṣṭhāpya yena bhagavāṃstenāñjaliṃ praṇamya tasyāṃ velāyāmabhimukhaṃ	K12D0557_H0515:446b-12	བཅོམ་ལྡན་འདས་ག་ལ་བ་དེ་ལོགས་སུ་ཐལ་མོ་སྦྱར་བ་བཏུད་ནས་། དེའི་༄༤༤༧ཨ་༌༎ ཚེ་མངོན་སུམ་དུ་ཚུལ་དང་མཐུན་པའི་ཚིགས་སུ་བཅད་པ་འདི་དག་གིས་བཅོམ་ལྡན་འདས་ལ་མངོན་པར་བསྟོད་དོ་༎
K12bsu035_u:1006	 sārūpyābhirgāthābhirbhagavantamabhituṣṭuvuḥ //  jinacandravimalavapuṣaṃ jinasūryasahasrakiraṇābham /	K12D0557_H0515:447a-1	རྒྱལ་བ་ཟླ་བ་དྲི་མ་མེད་པའི་སྐུ་༎ རྒྱལ་བ་ཉི་མ་འོད་ཟེར་སྟོང་གི་འོད་༎
K12bsu035_u:1008	 jinakamalavimalanetraṃ jinakumudatuṣāravirajadaśanāgram // Suv_7.1 //	K12D0557_H0515:447a-3	རྒྱལ་བ་པདམ་དྲི་མ་མེད་པའི་སྤྱན་༎ རྒྱལ་བ་མེ་ཏོག་པད་རྩ་རྡུལ་མེད་ཚོམས་༎
K12bsu035_u:1009	 jinaguṇasāgarakalpa anekaratnākara jinasamudram /  jñānāmbusalilapūrṇaṃ samādhiśatasahasrasaṃkīrṇam // Suv_7.2 //	K12D0557_H0515:447a-5	རྒྱལ་བའི་ཡོན་ཏན་རྒྱ་མཚོ་ལྟ་བུ་སྟེ་༎ རིན་པོ་ཆེ་ནི་དུ་མའི་འབྱུང་གནས་གྱུར་༎ རྒྱལ་བ་རྒྱ་མཚོ་ཡེ་ཤེས་ཆུ་ཡིས་གང་༎ ཏིང་འཛིན་བརྒྱ་ཕྲག་སྟོང་གིས་ཀུན་ཏུ་གང་༎
K12bsu035_u:101	 nagnāśca sattvāścīvaraprāvṛtā (Bagchi 5) babhūvuḥ /  jighatsitāśca sattvāḥ paripūrṇagātrā babhūvuḥ /	K12D0557_H0515:408b-5	སེམས་ཅན་སྒྲེན་མོ་དག་ནི་གོས་བགོས་པར་གྱུར་༎ སེམས་ཅན་བཀྲེས་པ་དག་ནི་ལྟོ་འགྲངས་པར་གྱུར་། སེམས་ཅན་སྒོམ་པ་དག་ནི་སྐོམ་ངོམས་པར་གྱུར་།
K12bsu035_u:1011	 jinacaraṇacakracitraṃ samantanebhistathā sahasrābham /	K12D0557_H0515:447a-9	རྒྱལ་བའི་ཞབས་ནི་འཁོར་ལོར་བྲིས་པ་སྟེ་༎ ཁོར་ཡུག་མུ་ཁྱུད་དེ་བཞིན་རྩིབ་མ་སྟོང་༎
K12bsu035_u:1012	 karacaraṇajālacitraṃ haṃsendra yathā caraṇajālam // Suv_7.3 //  kāñcanagiriprakāśaṃ suvarṇakanakāmalaṃ jinagirīndram /	K12D0557_H0515:447a-11	ཕྱག་དང་ཞབས་ནི་དྲ་བས་སྤྲས་པ་སྟེ་༎ ཞབས་ཀྱི་དྲ་བ་ངང་པའི་དབང་པོ་བཞིན་༎ གསེར་གྱི་རི་བོ་ལྟ་བུར་རབ་ཏུ་གདའ༎ རྒྱལ་བ་དྲི་མེད་གསེར་གྱི་རི་དབང་པོ་༎
K12bsu035_u:1014	 sarvaguṇamerukalpaṃ buddhagirīndrajina namasyāmaḥ // Suv_7.4 //	K12D0557_H0515:447a-15	ཡོན་ཏན་ཐམས་ཅད་རི་རབ་འདྲ་བ་སྟེ་༎ སངས་རྒྱས་རི་དབང་རྒྱལ་ལ་ཕྱག་འཚལ་ལོ་༎
K12bsu035_u:1015	 ākāśacandrasadṛśamudakacandranibhaṃ tathāgataśaśāṅkam /	K12D0557_H0515:447a-17	དེ་བཞིན་གཤེགས་པ་ཟླ་བ་ཉ་བ་འདྲ༏་༏ནམ་མཁའ་དང་ཡང་མཚུངས་ཤིང་འདྲ་བ་སྟེ་༎
K12bsu035_u:1016	 māyāmarīcikalpa vimalajina namasyāmaḥ // Suv_7.5 //	K12D0557_H0515:447a-18	སྒྱུ་མ་སྨིག་རྒྱུ་ལྟ་བུ་ཆགས་མེད་པ་༎ རྒྱལ་བ་དྲི་མ་མེད་ལ་ཕྱག་འཚལ་ལོ་༎
K12bsu035_u:1017	 atha khalu bhagavāṃścaturo mahārājāngāthābhirbabhāṣe //  (Bagchi 52)  ayaṃ -	K12D0557_H0515:447a-20	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་རྒྱལ་པོ་ཆེན་པོ་བཞི་ལ་ཚིགས་སུ་བཅད་དེ་བཀའ་སྩལ་པ་།
K12bsu035_u:1020	 sutrendrarājapravaraḥ suvarṇaprabhāsottamo daśabalānām /	K12D0557_H0515:447a-21	སྟོབས་བཅུ་དག་གི་གསེར་འོད་དམ་པ་ཡི་༎
K12bsu035_u:1021	 yuṣmābhi lokapālaiḥ pālayitavyam ---------- // Suv_7.6 //	K12D0557_H0515:447b-0	འཇིག་རྟེན་སྐྱོང་༄༤༤༧བ་ཁྱེད་ཅག་རྣམས་ཀྱིས་ནི་༎
K12bsu035_u:1022	 yenāyaṃ sūtraratanagambhīraḥ sarvasattva sukhadātā /	K12D0557_H0515:447b-1	བརྩོན་འགྲུས་རབ་ཏུ་བརྟན་པས་བསྐྱང་བར་བྱ་༎ འདི་ལྟར་མདོ་སྡེ་དཀོན་མཆོག་ཟབ་མོ་འདི་༎
K12bsu035_u:1023	 sattvāna hitasukhārthaṃ ciraṃ ca pracarejjambūdvīpe 'smin // Suv_7.7 //	K12D0557_H0515:447b-3	སེམས་ཅན་ཀུན་ལ་བདེ་བ་སྦྱིན་བྱེད་པ་༎ སེམས་ཅན་རྣམས་ལ་ཕན་དང་བདེ་བའི་ཕྱིར་༎ འཛམ་བུའི་གླིང་འདིར་ཡུན་རིང་གནས་པར་འགྱུར་༎
K12bsu035_u:1024	 ye ca tṛsāhasramahāsāhasre lokadhātau hi /	K12D0557_H0515:447b-6	འདི་ལྟར་སྟོང་གསུམ་གྱི་ནི་སྟོང་ཆེན་གྱི་༎
K12bsu035_u:1025	 sattvā apāyaduḥkhā śamayitvā narakaduḥkhāni // Suv_7.8 //	K12D0557_H0515:447b-7	འཇིག་རྟེན་དག་ན་ངན་སོང་སྡུག་བསྔལ་དང་༎ སེམས་ཅན་དམྱལ་བའི་སེམས་ཅན་རྣམས་ཀྱི་ནི་༎
K12bsu035_u:1026	 ye ceha jambudvipe gatā hi sarve rājānastu mahataḥ praharṣajātā /	K12D0557_H0515:447b-8	སྡུག་བསྔལ་ཐམས་ཅད་ཞི་བར་བྱེད་པའོ་༎ གང་དག་འཛམ་བུའི་གླིང་ནི་འདི་ན་ཡང་༎ འཛམ་བུའི་གླིང་གནས་རྒྱལ་པོ་ཐམས་ཅད་ཀྱིས༏་༏རབ་ཏུ་དགའ་བ་ཆེན་པོ་བསྐྱེད་ནས་ནི་༎
K12bsu035_u:1027	 dharmeṇa ca pālayantu viṣayā yenāyaṃ jambūdvīpaḥ kṣemaśca bhavet // Suv_7.9 //	K12D0557_H0515:447b-11	ཆོས་རྣམས་ཀྱིས་ནི་ཡུལ་དག་བསྐྱང་བར་གྱིས་༎
K12bsu035_u:1028	 sūbhikṣo ramaṇīyaḥ sarve jambūdvīpe sukhitāni bhavanti sarvasattvāni /	K12D0557_H0515:447b-12	གང་གིས་འཛམ་བུའི་གླིང་འདི་བདེ་བ་དང་༎ ཤིན་ཏུ་ལོ་ལེགས་ཉམས་ཀྱང་དགའ་འགྱུར་ཞིང་༎ འཛམ་བུའི་གླིང་ནི་ཐམས་ཅད་དག་ན་ཡང་༎
K12bsu035_u:1029	 yasyā nāsti narapaterviṣaye priyātmasaukhya prayatā ca rājatvam // Suv_7.10 //	K12D0557_H0515:447b-14	སེམས་ཅན་ཐམས་ཅད་བདེ་བར་འགྱུར་བར་གྱིས་༎ འདི་ནི་མི་ཡི་དབང་པོ་གང་རྣམས་ནི་༎ ཡུལ་ན་དགའ་དང་བདག་བདེ་དགའ་བ་དང་༎ རྒྱལ་སྲིད་རྣམ་པར་འབྱོར་བ་དགའ་བ་དེས་༎
K12bsu035_u:103	 tṛṣitāśca sattvā vigatatṛṣṇā babhūvaḥ /  rogaspṛṣṭāśca sattvā vigatarogā babhūvuḥ /	K12D0557_H0515:408b-8	སེམས་ཅན་ནད་ཀྱིས་བཏབ་པ་དག་ནི་ནད་དང་བྲལ་བར་གྱུར་།
K12bsu035_u:1030	 aiśvaryaṃ priyatā ca śrotavyastena sūtrarājaḥ paramaśatrukṣayakaram /  paracakranivartanakaraparamabhayavyasahāraḥ paramaśubhakaro 'yaṃ sūtrendrarāja // Suv_7.11 //  (Bagchi 53)	K12D0557_H0515:447b-17	མདོ་སྡེའི་དབང་པོ་འདི་ནི་མཉན་པར་བྱ་༎ ཕ་རོལ་དགྲ་ནི་ཡང་དག་ཟད་བྱེད་པ་༎ ཕ་རོལ་དགྲ་ཚོགས་ཟློག་པ་དགེ་བྱེད་པ་༎ མཆོག་ཏུ་འཇིགས་པས་ཕོངས་པ་སེལ་བྱེད་པ་༎ མཆོག་ཏུ་དགེ་བྱེད་མདོ་སྡེའི་དབང་པོ་འདིའོ་༎
K12bsu035_u:1033	 yathā ratnavṛkṣaḥ surucirastu sarvaguṇasaṃbhavaḥ sugṛhaḥ saṃsthaḥ /	K12D0557_H0515:447b-22	ཇི་ལྟར་རིན་ཆེན་ཤིང་ལྗོན་རབ་མཛེས་པ་༎ ཡོན་ཏན་ཀུན་འབྱུང་༄༤༤༨ཨ་༌༎
K12bsu035_u:1034	 tathaivāyaṃ sūtrendrarāja draṣṭavyo rājaguṇādīnām // Suv_7.12 //	K12D0557_H0515:448a-1	ཁྱིམ་ན་ཡོད་པ་ལྟར་༎ རྒྱལ་པོ་ཡོན་ཏན་འདོད་པ་རྣམས་ཀྱིས་ཀྱང་༎ མདོ་སྡེའི་དབང་པོའི་མཆོག་འདི་དེ་ལྟར་བལྟ་༎
K12bsu035_u:1035	 yathā śītalahimasalilaṃ dharmataṃ pratilabhata uṣṇa apaharaṇam /	K12D0557_H0515:448a-4	ཇི་ལྟར་ཆུ་གྲང་སྐོམ་པ་སེལ་བྱེད་པ་༎ ཚབས་ཉམ་ཐག་ཚེ་ན་རྙེད་པ་ལྟར་༎
K12bsu035_u:1036	 tathaivāyaṃ sūtravarendro guṇasukhadātā bhavati narapatīnām // Suv_7.13 //	K12D0557_H0515:448a-6	ཡོན་ཏན་དག་གིས་སྐོམ་པའི་རྒྱལ་པོ་ལ་༎ མདོ་སྡེའི་རྒྱལ་པོའི་མཆོག་འདི་དེ་བཞིན་ནོ་༎
K12bsu035_u:1037	 yathaiva hi ratnakaraṇḍaḥ sarvaratnākaraḥ karatalasthaḥ /	K12D0557_H0515:448a-8	ཇི་ལྟར་རིན་ཆེན་ཐམས་ཅད་འབྱུང་བའི་གནས་༎ རིན་ཆེན་སྣོད་ནི་ལག་མཐིལ་ཡོད་པ་ལྟར་༎
K12bsu035_u:1038	 tathaivāyaṃ sūtrendrarāja svarṇaprabhāsottamo nṛpagaṇānām // Suv_7.14 //	K12D0557_H0515:448a-11	མདོ་སྡེའི་དབང་པོའི་མཆོག་འདི་དེ་བཞིན་ནོ་༎
K12bsu035_u:1039	 devagaṇa arcito 'yaṃ devendranamaskṛtaśca sūtrendraḥ /	K12D0557_H0515:448a-12	འདི་ནི་ལྷ་ཡི་ཚོགས་ཀྱི་མངོན་མཆོད་པ་༎ མདོ་སྡེའི་དབང་པོ་ལྷ་དབང་ཕྱག་བྱས་པ་༎
K12bsu035_u:1040	 ārakṣitaścaturbhirmaharddhikairlokapālaiśca // Suv_7.15 //	K12D0557_H0515:448a-14	འཇིག་རྟེན་སྐྱོང་བ་རྫུ་འཕྲུལ་ཆེན་པོ་ལ་༎ བཞི་པོ་དག་གིས་ཀུན་ཏུ་བསྲུངས་པ་ཡིན་༎
K12bsu035_u:1041	 buddhaihi daśadiśasthaiḥ sadā samanvāhṛto 'yaṃ sūtrendraḥ /	K12D0557_H0515:448a-16	ཕྱོགས་བཅུ་དག་ན་སངས་རྒྱས་རྣམས་ཀྱིས་ཀྱང་༎ མདོ་སྡེའི་དབང་པོ་འདི་ནི་རྟག་ཏུ་དགོངས་༎
K12bsu035_u:1042	 sūtramidaṃ deśayataḥ sādhūkāra dadanti saṃbuddhāḥ // Suv_7.16 //	K12D0557_H0515:448a-18	མདོ་སྡེའི་དབང་པོ་འདི་ནི་བཤད་པ་ན་༎ སངས་རྒྱས་རྣམས་ཀྱིས་ལེགས་ཞེས་བརྗོད་པ་བྱིན་༎
K12bsu035_u:1043	 yakṣaśatasahasrāṇī rakṣanti ca viṣayaṃ daśasu diśāsu /	K12D0557_H0515:448a-20	གནོད་སྦྱིན་བྱེ་བ་སྟོང་ཕྲག་བརྒྱ་རྣམས་ཀྱིས་༎ ཕྱོགས་བཅུ་དག་ཏུ་ཡུལ་ཡང་སྲུང་བར་བྱེད་༎
K12bsu035_u:1044	 śṛṇvanti sūtrendramimaṃ pramuditacittāḥ prahṛṣṭāśca // Suv_7.17 //	K12D0557_H0515:448a-22	རབ་ཏུ་དགའ་ཞིང་རབ་ཏུ་མགུ་སེམས་ཀྱིས་༎ མདོ་སྡེའི་དབང་པོ་འདི་ནི་ཉན་པར་བྱེད་༎
K12bsu035_u:1045	 jambudvīpagatāni viviktāni devagaṇāni /	K12D0557_H0515:448a-24	འཛམ་བུའི་གླིང་ན་གནས་པར་གྱུར་པ་ཡི་༎
