src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11dhknyayu:100	 01020 artha-sārūpyam asya pramāṇam.  01021 tad-vaśād artha-pratīti-siddher iti.	T11D4212:231b-23	དོན་དང་འདྲ་བ་ཉིད་དེའི་ཚད་མ་སྟེ་། དེའི་དབང་གིས་དོན་རྟོགས་པ་འགྲུབ་པའི་ཕྱིར་རོ་༎ རིགས་པའི་ཐིགས་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ་ལས་། མངོན་སུམ་གྱི་ལེའུ་སྟེ་དང་པོའོ་།
T11dhknyayu:102	 02001 anumānaṃ dvividhā.	T11D4212:231b-27	༎ ། རྗེས་སུ་དཔག་པ་ནི་རྣམ་པ་གཉིས་ཏེ་།
T11dhknyayu:103	 02002 svārthaṃ parārthaṃ ca.	T11D4212:231b-28	རང་གི་དོན་དང་གཞན་གྱི་དོན་ནོ་༎
T11dhknyayu:104	 02003 tatra svārthaṃ trirūpāl liṅgād yad anumeye jñānaṃ tad anumānam.	T11D4212:231b-29	དེ་ལ་རང་གི་དོན་གྱི་རྗེས་སུ་དཔག་པར་བྱ་བ་ལ་ཚུལ་གསུམ་པའི་རྟགས་ལས་ཤེས་པ་གང་ཡིན་པའོ་༎
T11dhknyayu:105	 02004 pramāṇa-phala-vyavasthā atra api pratyakṣa-vat.	T11D4212:231b-30	འདིར་ཡང་ཚད་མའི་འབྲས་བུ་རྣམ་པར་གཞག་པ་ནི་མངོན་སུམ་དང་འདྲའོ་༎
T11dhknyayu:114	 02011 anupalabdhiḥ svabhāvaḥ kāryaṃ ca iti.	T11D4212:232a-7	མི་དམིགས་པ་དང་། རང་བཞིན་དང་། འབྲས་བུའོ་༎
T11dhknyayu:115	 02012 tatra anupalabdhir yathā,  na pradeśa-viśeṣe kvacid ghaṭaḥ,	T11D4212:232a-8	དེ་ལ་མི་དམིགས་པ་ནི་དཔེར་ན་ཕྱོགས་ཀྱི་བྱེ་བྲག་འགའ་ཞིག་ན་བུམ་པ་མེད་དེ་།
T11dhknyayu:117	 upalabdhi-lakṣaṇa-prāptasya anupalabdher iti	T11D4212:232a-9	དམིགས་པའི་རིག་བྱར་གྱུར་པ་ལས་མི་དམིགས་པའི་ཕྱིར་རོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎
T11dhknyayu:118	 02013 upalabdhi-lakṣaṇa-prāptir upalambha-pratyaya-antara-sākalyaṃ svabhāva-viśeṣaś ca.  02014 yaḥ svabhāvaḥ satsv anyeṣu upalambha-pratyayeṣu san pratyakṣa eva bhavati sa svabhāva-viśeṣaḥ.  02015 svabhāvaḥ sva-sattā-mātra-bhāvini sādhya-dharme hetuḥ.	T11D4212:232a-10	དམིགས་པའི་རིག་བྱར་གྱུར་པ་ནི་དམིགས་པའི་རྐྱེན་གཞན་ཚང་བ་ཉིད་དང་རང་བཞིན་ཁྱད་པར་ཅན་ཏེ་། རང་བཞིན་གང་ཡོད་ལ་དམིགས་པའི་རྐྱེན་གཞན་དག་ཀྱང་ཡོད་ན་མངོན་སུམ་ཁོ་ནར་འགྱུར་བའོ་༎ རང་བཞིན་ནི་རང་ཡོད་པ་ཙམ་དུ་གྱུར་པ་། བསྒྲུབ་པར་བྱ་བའི་ཆོས་ཀྱི་གཏན་ཚིགས་ཏེ་།
T11dhknyayu:121	 02016 yathā vṛkṣo ayaṃ śiṃśapātvād iti.	T11D4212:232a-14	དཔེར་ན་ཤིང་ཤ་པ་ཡིན་པའི་ཕྱིར་། འདི་ནི་ཤིང་ངོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎
