src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_2-3u:364	 svapnopamaṃ māyopamaṃ. rūpam api devaputrāḥ svapnopamaṃ (PSP_2-3:15)  māyopamaṃ. evaṃ śabdagandharasasparśadharmā api devaputrāḥ. svapnopamā māyopamāś.  cakṣurvijñānaṃ cakṣuḥsaṃsparśaś cakṣuḥsaṃsparśajā vedanā svapnopamā māyopamāḥ. evaṃ  śrotraṃ ghrāṇaṃ jihvā kāyo manovijñānaṃ manaḥsaṃsparśo manaḥsaṃsparśajā vedanā svapnopamā	K06D0011-2_H0013-2:116b-2	ལྷའི་བུ་དག་། སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པའང་རྨི་ལམ་ལྟ་བུ་སྒྱུ་མ་ལྟ་བུ་དག་ཡིན་ནོ་༎
K03psp_2-3u:378	 bodhisattvo 'pi svapnopamo māyopamo. anuttarā samyaksaṃbodhir api svapnopamā māyopamā,  buddho 'pi svapnopamo māyopamaḥ.	K06D0011-2_H0013-2:116b-9	དེ་བཞིན་དུ་རང་བྱང་ཆུབ་དང་། བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཀྱང་རྨི་ལམ་ལྟ་བུ་སྒྱུ་མ་ལྟ་བུ་དག་ཡིན་ནོ་༎
K03psp_2-3u:462	 asaṅgapratibhānaś ca bhaviṣyati,  anācchedyapratibhānaḥ samāhitapratibhāno yuktapratibhānaḥ śliṣṭapratibhāno 'rthavatpratibhānaḥ sarvalokābhyudgataviśiṣṭapratibhānaś ca bhaviṣyati.	K06D0011-2_H0013-2:120a-2	ཐོགས་པ་མེད་པའི་སྤོབས་པ་དང་། རྒྱུན་མི་འཆད་པའི་སྤོབས་པ་དང་། རིགས་པའི་སྤོབས་པ་དང་། འབྲེལ་པའི་སྤོབས་པ་དང་། དོན་བཟང་པོ་དང་ལྡན་པའི་སྤོབས་པ་དང་། འཇིག་རྟེན་ཐམས་ཅད་ལས་ཁྱད་པར་དུ་འཕགས་པའི་སྤོབས་པ་རབ་མཆོག་ཅན་དུ་འགྱུར་བ་དག་ཀྱང་བསྟན་པ་ཡིན་ནམ་།
K03psp_2-3u:2535	 te bhaviṣyanty anāgate 'dhvani tathāgatā arhantaḥ samyaksaṃbuddhās te 'pīmām eva	K06D0011-2_H0013-2:445a-3	གང་དག་མ་འོངས་པའི་དུས་ན་འབྱུང་བར་འགྱུར་བའི་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམས་དང་། དེ་དག་གི་ཉན་ཐོས་རྒྱུན་དུ་ཞུགས་པ་ནས་། དགྲ་བཅོམ་པ་ཉིད་ཀྱི་བར་དུ་འབྱུང་བར་འགྱུར་བ་ཐམས་ཅད་ཀྱང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ཉིད་ལ་བརྟེན་ནས་འབྱུང་བར་འགྱུར་རོ་༎
K03psp_2-3u:464	 subhūtir āha:	K06D0011-2_H0013-2:120a-3	དེ་སྐད་ཅེས་སྨྲས་པ་དང་། ཚེ་དང་ལྡན་པ་རབ་འབྱོར་གྱིས་ཚེ་དང་ལྡན་པ་ཤའ་རདབ༹་ཏིའི་བུ་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ ཚེ་དང་ལྡན་པ་ཤའ་རདབ༹་ཏིའི་བུ་། དེ་དེ་བཞིན་ནོ་༎
K03psp_2-3u:2536	 prajñāpāramitām āgamyānuttarāṃ samyaksaṃbodhim abhisaṃbhotsyante. ye 'py etarhi daśadiglokadhātuṣu  tathāgatā arhantaḥ samyaksaṃbuddhās tiṣṭhanti dhriyante yāpayanti dharmaṃ ca deśayanti  te 'bhūvann atītānāgatāḥ śrāvakā ye ca pratyekabuddhās te 'pīmām eva prajñāpāramitām	K06D0011-2_H0013-2:445a-5	ད་ལྟར་ཕྱོགས་བཅུའི་འཇིག་རྟེན་གྱི་ཁམས་གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་དག་ན་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་གང་དག་བཞུགས་ཏེ་འཚོ་ཞིང་གཞེས་ལ་ཆོས་ཀྱང་སྟོན་པ་དེ་དག་ཐམས་ཅད་ཀྱང་ཤེས་རབ་ཀྱི་ཕ
K03psp_2-3u:2541	 ye 'pi srotaāpattiphalaṃ prāpsyante prāpnuvanti ca,  ye 'pi sakṛdāgāmiphalam anāgāmiphalam arhattvaṃ prāpsyante prāpnuvanti ca. ye 'pi te daśadiśi loke 'saṃkhyeyeṣu lokadhātuṣu śrāvakā,	K06D0011-2_H0013-2:445a-8	ཉན་ཐོས་དེ་དག་ཀྱང་དགྲ་བཅོམ་པ་ཉིད་ཀྱི་བར་དུ་རྗེས་སུ་འཐོབ་བོ་༎ ཕྱོགས་བཅུའི་འཇིག་རྟེན་གྱི་ཁམས་དཔག་ཏུ་མེད་། གྲངས་མེད་པ་དག་ན་ད་ལྟར་རང་སངས་རྒྱས་གང་དག་གནས་པ་དེ་དག་ཐམས་ཅད་ཀྱང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ཉིད་ལ་བརྟེན་ནས་།
K03psp_2-3u:2543	 ye ca pratyekabuddhās tiṣṭhanti dhriyante yāpayanti te 'pīmām eva prajñāpāramitām āgamya śrāvakabodhipratyekabodhiprāptās. tat kasya hetos? tathā hy (PSP_2-3:98)	K06D0011-2_H0013-2:445b-0	རང་བྱང་ཆུབ་མངོན་པར་རྫོགས་༄༤༤༥བ་པར་སངས་རྒྱས་སོ་༎
K03psp_2-3u:2544	 atra prajñāpāramitāyāṃ trīṇi yānāni vistareṇopadiṣṭāni,	K06D0011-2_H0013-2:445b-2	འདི་ལྟར་ཐེག་པ་གསུམ་པོ་དག་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདིར་རྒྱ་ཆེར་བསྟན་པའི་ཕྱིར་ཏེ་།
K03psp_2-3u:2545	 tāni punar animittayogenānutpādānirodhayogenāsaṃkleśāvyavadānayogenānabhisaṃskārayogenānāyūhāniryūhayogenānutkṣepāprakṣepayogenānudgrahānutsargayogena.	K06D0011-2_H0013-2:445b-3	དེ་དག་ཀྱང་མཚན་མ་མེད་པའི་ཚུལ་གྱིས་བརྟན་ཏོ༏་༏དེ་བཞིན་དུ་སྐྱེ་བ་མེད་པ་དང་། འགག་པ་མེད་པའི་ཚུལ་དང་། ཀུན་ནས་ཉོན་མོངས་པ་མེད་པ་དང་། རྣམ་པར་བྱང་བ་མེད་པའི་ཚུལ་དང་། མངོན་པར་འདུ་བྱེད་པ་མེད་པའི་ཚུལ་དང་། བླང་བ་མེད་པ་དང་། དོར་བ་མེད་པའི་ཚུལ་དང་། གདེག་པ་མེད་པ་དང་། གཞག་པ་མེད་པའི་ཚུལ་དང་། གཟུང་བ་མེད་པ་དང་། གཏང་བ་མེད་པའི་ཚུལ་དང་། དེ་དག་ཀྱང་འཇིག་རྟེན་གྱི་ཐ་སྙད་ཀྱི་ཚུལ་གྱིས་བསྟན་གྱི་།
