src_segmentnr	src_original	tgt_segmentnr	tgt_original
T14bsu059_u:105	 tadarddhena tu meḍhraḥ syādapānapariṇāhataḥ // 38 //  pañcamātrāyatau lambau vṛṣaṇau caturaṅgulau /  pañcamātrāṇi catvāri vistārāyāmatastayoḥ // 39 //  ūrū samāhitau kāryau pañcaviṃśatimātrikau /	T17MW1PD95844_3554:348	མེད་པ་དང་། །གླང་པོ་ཆེ་ཡི་སྣ་ལྟར་བྱ། །ལོང་བུ་པུས་མོ་མི་མངོན་དང་། ། རཚ་རྣམས་ཀྱང་ནི་མི་མངོན་དང་། །བྱིན་གྱིས་ཟླུམ་པོ་དག་ཏུ་བྱ། །སྒང་ནི་ཅུང་ཟད་མཐོན་པོར་བྱ། །རྟིང་པའི་འཕང་ལ་སོར་ལྔར་བྱ། །ཞེང་དུ་སོར་ནི
T14bsu059_u:109	 suvistāraṃ tayormadhyaṃ māpayeddvādaśāṅgulam // 40 //	T17MW1PD95844_3554:350	གསུམ་དུ་བཤད། །རྐང་པ་གཉིས་ལ་སོར་བཅུ་བཞི། །མཐེ་བོང་ལ་ནི་སོར
T14bsu059_u:113	 guḍhagulphaṃ sirāsthitvaṃ sukumārau stayau(?) śubhau // 42 //  ṛjuvṛttāyate jaṃghā(ghe)	T17MW1PD95844_3554:354	སྒྱུར་བ་ཡི། །རྐང་པའི་དྲ་བ་ངང་པའི་འདྲ། །རྐང་བོལ་སྲིད་སོར་བརྒྱད་ཤེས་བྱ། །རུས་སྦལ་རྒྱབ་ལྟར་མཐོ་བ་དང་། །མཛེས་པའི་མཚཧན་ལྡན་ཞེང་དུ་ཡང་༎
T14bsu059_u:115	 pañcaviṃśatimātrike /	T17MW1PD95844_3554:356	སོར་ནི་ལྔ་དང་སྡུག་པར་བྱ། །མཐེའུ་ཆུང་སོར་གྱི་དྲུག་པ་ནས། །ཞེང་ནི་སོར་མོ་དྲུག་ཡིན་ནོ། །མཐེ་བོང་ཞེང་དུ་སོར་གཉིས་ཏེ། །སྦོམས་སུ་སོར་ནི་དྲུག་ཡིན་ནོ། །སྲིད་དུ་སོར་ནི་བཞི་ཡིན་ཏེ། །དྲུང་མ་རཚེ་མོ་མཐོན་པོར་བྱ། ། འཛུབ་མོ་དག་ནི་ཅུང་ཟད་ཅིག །མཐེ་བོང་ལ་ནི་ལྷག་པར་བྱ། །དེ་ཉིད་ཀྱིས་ནི་སྲིད་དང་སྦོམས། །སོར་མོ་དག་ནི་གསུམ་དུ་བྱ། །སོར་མོ་ལྷག་མ་རི་མོའི་མཚཧན་ཉིད
T14bsu059_u:116	 tayormadhye pariṇāha ekaviṃśatimātrikaḥ // 43 //	T17MW1PD95844_3554:362	དེ་རྣམས་དང་ནི། །ཚཧད་ནི་སོར་མོ་རེ་རེས་དབྲི། །མཐེའུ་ཆུང་གི་ནི་སྲིད་དང་སྦོམས། །སོར་མོ་དག་ནི་གཉིས་གཉིས་སོ། །སོར་མོ་བར་ཐགས་བཟང་བ
T14bsu059_u:118	 gulpho dvādaśakāyāmaḥ pādaḥ pādārddhavistaraḥ // 44 //	T17MW1PD95844_3554:369	སྒྲིམས་ནས་བྱ། །ཐེ་བོང་དང་ནི་མཛུབ་མོའི་བར། །ཞེང་ནི་སོར་གྱི་ཕྱེད་དུ་བྱ༎
T14bsu059_u:119	 pārśvau dvayaṅgulavistārau pārṣṇī ca caturaṅgule /	T17MW1PD95844_3554:370	ལོང་བུའི་འོག་ནི་རྐང་པར་བཤད། །འཕང་དུ་སོར་ནི་བཞི་ཡིན་ནོ། །འདི
T14bsu059_u:122	 pañcāṅgulyo dviparvāṇi parvārddhena nakhāḥ smṛtāḥ /  pañcāṅgulaṃ parikṣepādaṅguṣṭhastryaṅgulāyataḥ // 46 //  aṅguṣṭhakasamā caiva āyāmena pradeśinī /	T17MW1PD95844_3554:374	སོར་ལྔ་དག་གི་ཚཧད་དུ་བྱ། །མཛུབ་མོ་སེན་མོའི་ཕྱེད་དུ་ཕྱིན། །སྲིན་ལག་ཀྱང
T14bsu059_u:125	 ṣoḍaśāṣṭāṣṭabhāgena śeṣā hīnāḥ parasparam // 47 //  aṅgulyo mātrikocchre(tse)  dhādaṅguṣṭhaḥ sārddhamātrikaḥ /  tayostalaṃ sucakrādicitrākāraṃ tu kārayet /	T17MW1PD95844_3554:375	ནི་དེའི་ཚཧད་དོ། །མཐེའུ་ཆུང་ཡང་ནི་ཐུང་ངུར་བྱ། །ཐེ་བོང་ལ་ནི་སོར་བཞིར
T14bsu059_u:133	 pādāvatra praśaṃsanti sarvajñā hatakilviṣāḥ // 50 //	T17MW1PD95844_3554:376	བསྟན། །མཐེ་བོང་ལ་ནི་ཚཧིགས་གཉིས་ཏེ། །ནས་འཕྲེང་དགང་ཞིང་འབར
T14bsu059_u:134	 kukkuṭāṇḍaṃ tilākāraṃ caturasraṃ suvartulam /	T17MW1PD95844_3554:377	འབུར་མེད། །མཐེ་བོང་དྲུང་གི་སྦེང་ཤ་ལ། །སོར་མོ་དག་ནི་གསུམ་དུ་བཤད། ། མཐེ་བོའི་ལྟོ་ཡི་ཚཧད་དག་ནི། །ནས་དགུ་དག་ཏུ་བྱ་བ་ཡིན། །ལྟོ་ཡི་ཞེང་དུ་ནས་བརྒྱད་དོ། ། །སྲིད་དུ་ནས་ནི་དགུ་ཡིན་ནོ། །མཐེ་བོ་ཡི་ནི་བཞི་ཆ་ནས། ། དྲ་བའི་རིམ་པས་འབྲེལ་བར་བྱ། །སེན་མོ་མདོག་དམར་སང་ཞིང་སྡུག །ཉ་ཕྱིས་འདྲ་བར་ངོ་མཚཧེར་བྱ། །མཐེ་བོའི་དྲུང་གི་རྦེ་ཤ་ཡི། །ཞེང་དུ་སོར་ནི་གསུམ་ཤེས་བྱ། །མཁྲིག་མའི་དྲུང་ནས་སྲིད་དུ་ནི། །སོར་མོ་བདུན་དུ་བྱ་བ
T14bsu059_u:137	 lāvaṇyaṃ darśanīyaṃ tat kārayet mukhadvayam // 52 //	T17MW1PD95844_3554:383	ཡིན། །འདི་ནི་མཐེ་བོའི་སྲིད་དང་ཞེང་། །ཚཧད་དུ་བྱ་བ་བསྟན་པ་ཡིན། །
T14bsu059_u:138	 pretabhūtapiśācānāṃ rakṣasāṃ vikṛtākṛtiḥ /  maṇḍalaṃ caturasraṃ ca kārayettu mukhadvayam // 53 //	T17MW1PD95844_3554:384	སོར་མོ་རྣམས་ཀྱི་སེན་མོ་ནི། །ཚཧིགས་ཀྱི་ཕྱེད་ཀྱི་ཚཧད་ནས་བྱ། །རཚེ་འཕྲ་རྐེད་པ
T14bsu059_u:77	 āyāmaṃ saptakaṃ pāṇau talavistārapañcakam // 26 //	T17MW1PD95844_3554:311	འཕང་དུ་ནས་ནི་གཉིས་སུ་བཤད། །སྣ་ཡི་བུ་གའི་བར་ཞེང་ནི། །ནས་གཉིས
T14bsu059_u:82	 pañcāṅgulāyatā madhyā parvārddhonā pradeśinī /  aṅgulārddhavihīnā tu kartavyā syādanāmikā // 28 //	T17MW1PD95844_3554:314	ཡ་མཆུ་ཡི་ནི་སྟེང་མ་ཡི། །སྲིད་དུ་སོར་ནི་ཕྱེད་ཡིན་ནོ། །མཆུ་མཐའ་བིམ་པ
T14bsu059_u:84	 anāmikātaḥ parvonā kartavyā tu kanīyasī /	T17MW1PD95844_3554:315	ལྟར་དམར་ཞིང་། །དེ་བཞིན་གཞུ་ཡི་རུ་ཤིང་འདྲ། །ཁ་ཡི་གྲྭ་ནི་ཅུང་ཟད་བསྟོད། །དེ་བཞིན་འཛུམ་བག་ཅན་དུ་བྱ། །ཀོས་ཀོ་འཕང་ནི་སོར་གཉིས་ཏེ། ། ཞེང་དུ་སོར་ནི་གསུམ་དུ་བཤད། །མགུལ་པ་དག་གི་སྲིད་ཚཧད་ནི། །སོར་བཞི་དག་ཏུ་བསྟན་པ་ཡིན། །གནམ་ལྡང་བ་ནི་སྲིད་སོར་དུ། །སྦོམ་པོའི་ཞེང་ལ
T14bsu059_u:85	 triparvāṅgulayaḥ sarvāḥ parvārddhena nakhāḥśubhāḥ // 29 //	T17MW1PD95844_3554:319	སོར་བཅུ་སྟེ། །ཕྲ་མོ་ཤིས་ལ་སོར་བརྒྱད་དོ། །སྦོམས་དག་ཏུ་ནི་སུམ་འགྱུར་རོ༎
