src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14bsa052_u:108	 saddharmaśravaṇaphalam saddharmaśravaṇaṃ kṛtvā pāpād viramate pumān /	K10D0287-4_H0289-4:158b-13	དམ་ཆོས་བསྒྲགས་པ་ཐོས་ནས་ནི༏་༏སྡིག་པ་རྣམས་སྤོང་སྐྱེས་བུ་དེ་༎
K14bsa052_u:109	 śreyase pratipattiṃ ca nityamevopapadyate // Dhs_2.10 //	K10D0287-4_H0289-4:158b-14	དགའ་བས་ལེགས་པར་རབ་ཏུ་སྒྲུབ་༎ རྟག་པར་ཡང་ནི་སྐྱེད་པར་བྱེད་༎
K14bsa052_u:110	 saddharmaśravaṇaṃ kṛtvā manaḥ prahalādamṛcchati /	K10D0287-4_H0289-4:158b-16	དམ་ཆོས་བསྒྲགས་པ་ཐོས་ནས་ནི་༎ ཡིད་ནི་ཚིམ་པར་འགྱུར་བ་མིན་༎
K14bsa052_u:111	 kuśalaṃ cāsya sumahat sandhāne sampratīkṣate // Dhs_2.11 //	K10D0287-4_H0289-4:159a-0	དགེ་༄༡༥༩ཨ་༌༎ པའང་ཤིན་ཏུ་ཆེན་པོ་ནི་༎ རྒྱུད་ལ་ཀུན་ནས་རབ་ཏུ་འཇོག་།
K14bsa052_u:112	 śrutvā bhavati dharmātmā śrutvā pāpaṃ na kurvate /	K10D0287-4_H0289-4:159a-2	ཐོས་ནས་ཆོས་ནི་འཛིན་པར་འགྱུར་༎ ཐོས་ནས་སྡིག་པ་མི་བྱེད་དོ་༎
K14bsa052_u:113	 śrutvā karmaphalaṃ jñātvā nirvāṇamadhigacchati // Dhs_2.12 //	K10D0287-4_H0289-4:159a-4	ཐོས་ནས་ལས་དང་འབྲས་བུ་ཤེས༏་༏དེ་ནི་མྱ་ངན་འདས་པར་འགྲོ་།
K14bsa052_u:114	 śrutvā vedayate dharma śrutvā buddhaḥ prasīdati /	K10D0287-4_H0289-4:159a-5	ཐོས་ནས་ཆོས་ལ་རྟོགས་པ་དང་༎ ཐོས་ནས་སངས་རྒྱས་ལ་རབ་དང་༎ ཐོས་ནས་སྡུག་བསྔལ་རྣམ་གྲོལ་བའི་༎
K14bsa052_u:116	 dharmalakṣaṇatattvajñaḥ śrutvā bhavati mānavaḥ /	K10D0287-4_H0289-4:159a-7	ཆོས་བསྒྲགས་དེ་ཉིད་ཤེས་པ་ནི་༎ ཐོས་པས་ཡིད་ཅན་རྣམས་ལ་འགྱུར་༎
K14bsa052_u:117	 tasmācchrutvā prayatnena buddhiḥ kāryā prayatnataḥ // Dhs_2.14 //	K10D0287-4_H0289-4:159a-9	དེ་ཕྱིར་རབ་འབད་ཐོས་པའི་བློ་༎ རབ་ཏུ་བརྩོན་པས་བྱ་བར་གྱིས་༎
K14bsa052_u:118	 śrutvā saṃsāravimukhāṃ kathāṃ sugatadeśitām /	K10D0287-4_H0289-4:159a-11	ཐོས་ནས་འཁོར་བ་ལས་ཁ་ཕྱིར་༎ གཏམ་ནི་བདེ་བར་གཤེགས་པས་གསུངས་༎
K14bsa052_u:119	 prahāya tṛṣṇāṃ vividhāṃ prayāti padamavyayam // Dhs_2.15 //	K10D0287-4_H0289-4:159a-13	སྲིད་པ་རྣམ་པ་གསུམ་བཅོམ་ནས་༎ གོ་འཕང་ཉམས་པ་མེད་པར་འགྲོ་༎
K14bsa052_u:120	 caturvidhāṃ pratyayitāṃ dharmāṇāṃ codamavyayau /	K10D0287-4_H0289-4:159a-15	རབ་ཏུ་བརྩོན་པ་རྣམ་བཞི་ཡིས་༎ སྐྱེ་འགག་མེད་པའི་ཆོས་རྣམས་ནི་༎
K14bsa052_u:121	 śrutvā tāṃ jñāyate sarvā pumān śraddhāvibhāvitaḥ // Dhs_2.16 //	K10D0287-4_H0289-4:159a-17	ཐོས་ནས་ས་བོན་ཐམས་ཅད་པ་༎ དེ་ཐོས་སྐྱེས་བུས་རྣམ་པར་སྒོམ་༎
K14bsa052_u:122	 skandhāyatanadhātūnāṃ yadetallakṣaṇadvayam /	K10D0287-4_H0289-4:159a-19	ཕུང་པོ་སྐྱེ་མཆེད་ཁམས་རྣམས་ཀྱི་༎
K14bsa052_u:124	 prabalā ye trayo doṣāḥ sarvasaṃsārabandhanāḥ /	K10D0287-4_H0289-4:159a-23	གང་ཡང་འཁོར་བ་ཀུན་འཆིང་བའི་༎ རབ་ཀྱི་སྟོབས་ལྡན་སྐྱོན་དེ་དག་།
K14bsa052_u:125	 te praṇaśyantyaśeṣeṇa saddharmaśravaṇena vai // Dhs_2.18 //	K10D0287-4_H0289-4:159a-25	དམ་ཆོས་ཐོས་པ་རྣམས་ཀྱིས་ནི་༎ དེ་ནི་ལྷག་མ་མེད་པར་འཇོམས་༎
K14bsa052_u:127	 śrutimāṃstat prajānāti tasmācchrutamanuttamam // Dhs_2.19 //	K10D0287-4_H0289-4:159a-29	ཐོས་དང་ལྡན་པས་རབ་ཏུ་ཤེས་༎ དེ་ཕྱིར་ཐོས་པ་བླ་ན་མེད་༎
K14bsa052_u:128	 mṛtyukālopapannasya vedanārtasya dehinaḥ /	K10D0287-4_H0289-4:159a-31	འཆི་བའི་དུས་སུ་ཕྱིན་པ་ཡི་༎ ཚོར་༄༡༥༩བ་བས་གཟིར་བའི་ལུས་ཅན་རྣམས་༎
K14bsa052_u:130	 samyagjñānena ye dagdhāḥ kleśavṛkṣāḥ samantataḥ /	K10D0287-4_H0289-4:159b-3	ཐོས་པའི་མེ་ཡིས་མ་ལུས་ཀུན་༎ ཉོན་མོངས་ཤིང་ནི་གང་བསྲེགས་པའི་༎
K14bsa052_u:131	 na teṣāmudbhavo bhūyaḥ kadācidupalabhyate // Dhs_2.21 //	K10D0287-4_H0289-4:159b-6	ནམ་ཡང་དམིགས་པ་མ་ཡིན་ནོ་༎
K14bsa052_u:132	 apramādavidagdhaṃ hi śrutaṃ sarva sukhodayam /	K10D0287-4_H0289-4:159b-7	བག་ཡོད་པ་ཡིས་བསྲེགས་པའི་ཡང་༎ བདེ་ལས་བདེ་བ་ཐམས་ཅད་འབྱུང་༎ ཐོས་པའི་གཞི་ལས་བདེ་ལེགས་ཡིན་༎
K14bsa052_u:133	 śreyasaśva śrutaṃ mūlaṃ tasmācchrutaparo bhavet // Dhs_2.22 //	K10D0287-4_H0289-4:159b-10	དེ་ཕྱིར་ཐོས་པ་མཆོག་ཡིན་ནོ་༎
K14bsa052_u:1838	 na ca vindanti mūḍhā ye mohena parivañcitāḥ // Dhs_7.182 //	K10D0287-4_H0289-4:125b-3	གཏི་མུག་གིས་ནི་ཡོངས་བསླུས་པས་༎ ཀུན་རྨོངས་ཀྱིས་ཀྱང་ཤེས་པ་ཡིན་༎ ག-ཡོ་བས་ཡུལ་རྣམས་ཐམས་ཅད་ནི་༎
K14bsa052_u:1839	 viṣayāścapalāḥ sarve gandharvanagaropamāḥ /	K10D0287-4_H0289-4:125b-6	དྲི་ཟའི་གྲོང་ཁྱེར་འདྲ་བ་ཡིན་༎
K14bsa052_u:1840	 duḥkhasaṃvartakā hyete narakāḥ pañcahetavaḥ // Dhs_7.183 //	K10D0287-4_H0289-4:125b-7	སྡུག་བསྔལ་ཀུན་ཏུ་སྤེལ་བྱེད་དོ་༎ དམྱལ་བ་ཡི་ཡང་རྒྱུ་རྣམས་ཡིན་༎
K14bsa052_u:1841	 saṅkalpajo rāgaḥ narakaṃ pātayati	K10D0287-4_H0289-4:125b-9	འདོད་པས་རྣམ་རྨོངས་བྱིས་པ་རྣམས་༎ ཡུལ་རྣམས་མེ་ཡིས་སྲེག་པར་བྱེད་༎ སྲེག་བཞིན་དུ་ཡང་མི་གོ་བར་༎ དེ་ཉིད་ལ་ནི་ཡོངས་སུ་འཇུག་།
