src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10udanav_u:uv_18.21c_1	sa tu bhikṣur idam jahāty apāram hy urago jīrṇam iva tvacam purāṇam //	T04n0213_004:0797b03_0	如蛇脫故皮，　　諸有無家業，
K10udanav_u:uv_18.21d_1	sa tu bhikṣur idam jahāty apāram hy urago jīrṇam iva tvacam purāṇam // yo lobham udāchinatty aśeṣam bisa puṣpam iva jaleruham vigāhya / sa tu bhikṣur idam jahāty apāram hy urago jīrṇam iva tvacam purāṇam //	T04n0213_004:0797b04_13	又斷不善根，　　苾芻勝彼此。 如蛇脫故皮，　　諸有不熱惱， 又斷不善根，　　苾芻勝彼此。
K10udanav_u:uv_18.21f_0	tṛṣṇām ya;udāchinatty aśeṣam bisa puṣpam iva jaleruham vigāhya / sa tu bhikṣur idam jahāty apāram hy urago jīrṇam tva tvacam purāṇam //	T04n0213_004:0797b07_0	如蛇脫故皮，　　斷欲無遺餘，
K10udanav_u:uv_29.57_0	muñca purato muñca paścato madhye muñca bhavasya pāragaḥ. [paścāto] sarvatra viṃkuta mānaso na punar jāti jarām upeṣyasi // 30 sukhavarga jayād vairam prasavate duhkham śete parājitaḥ / upaśāntaḥ sukham śete hitvā jaya parājayau //	T04n0213_004:0794a23_0	30 樂品法集要頌經樂品第三十忍勝則怨賊，　　自負則自鄙， 息意則快樂，　　無勝無負心。
K10udanav_u:uv_30.2_0	para duhkha upadhānena ya;icchet sukham ātmanaḥ /	T04n0213_004:0794a25_0	若人擾亂彼，　　自求安樂世，
K10udanav_u:uv_30.2_1	vaira saṃsarga saṃsakto duhkhān na parimucyate //	T04n0213_004:0794a26_13	遂成其怨憎，　　終不得解脫。
K10udanav_u:uv_30.3_0	sukha kāmāni bhūtāni yo daṇḍena vihiṃṣati /	T04n0213_004:0794a27_0	善樂於愛欲，　　以杖加羣生，
K10udanav_u:uv_30.3_1	ātmanaḥ sukham eṣāṇaḥ sa vai na labhate sukham //	T04n0213_004:0794a28_13	於中自求安，　　後世不得樂。
K10udanav_u:uv_30.4_0	sukha kāmāni bhūtāni yo daṇḍena na hiṃsati /	T04n0213_004:0794a29_0	人欲得歡樂，　　杖不加羣生，
K10udanav_u:uv_30.4_1	ātmanaḥ sukham eṣāṇaḥ sa pretya labhate sukham //	T04n0213_004:0794b01_13	於中自求樂，　　後世亦得樂。
K10udanav_u:uv_30.5_0	dharmam caret sucaritam na enam duścaritam caret /	T04n0213_004:0794b02_0	樂法樂學行，　　慎莫行惡法，
K10udanav_u:uv_30.5_1	dharma cārī sukham śete hy asmin loke paratra ca //	T04n0213_004:0794b03_13	能善行法者，　　今世後世樂。
K10udanav_u:uv_30.6_0	dharmaḥ sadā rakṣati dharma cāriṇam chatram mahad varṣa kāle yathaiva /	T04n0213_004:0794b04_0	護法行法者，　　修法獲善報，
K10udanav_u:uv_30.6_1	eṣa anuśaṃso dharme sucīrṇe na durgatim gacchati dharma cārī //	T04n0213_004:0794b05_13	此應法律教，　　行法不趣惡。
K10udanav_u:uv_30.7_0	dharmaḥ sadā rakṣati dharma cāriṇam dharmaḥ sucīrṇaḥ sukham ādadhāti /	T04n0213_004:0794b06_0	護法行法者，　　如蓋覆其形，
K10udanav_u:uv_30.7_1	eṣa anuśaṃso dharme sucīrṇe na durgatim gacchati dharma cārī //	T04n0213_004:0794b07_13	此應法律教，　　行法不趣惡。
K10udanav_u:uv_30.9_0	dānam ca yuddham ca samānam āhur na ete guṇāḥ kāpuruṣā iva santi /	T04n0213_004:0794b12_0	施與戰同處，　　此德智不譽，
K10udanav_u:uv_30.9_1	saṃgrāma velā iva hi dāna velā tulyam bhavet kāraṇa saṃgraheṇa //	T04n0213_004:0794b13_13	施時亦戰時，　　此事二俱等。
K10udanav_u:uv_30.10_0	ayam hi pratyūha śatāni jitvā mātsaryam ākramya ca śatru bhūtam /	T04n0213_004:0794b14_0	人遭百千變，　　等除憍慢怨，
K10udanav_u:uv_30.10_1	śurādd hi tam śūrataram vadāmi dadāti yo dānam asakta cittaḥ / [śūrād]	T04n0213_004:0794b15_13	時施清淨心，　　健夫最為勝。 忍少得勝多，　　戒勝懈怠多， 有信慧施者，　　後身受善報。
K10udanav_u:uv_30.11_0	sukho vipākaḥ puṇyānām abhiprāyaḥ samṛdhyate /	T04n0213_004:0794b18_0	快樂施福報，　　所願皆全成，
K10udanav_u:uv_30.11_1	kṣipram ca paramām śāntim nirvṛtim so adhigacchati //	T04n0213_004:0794b19_13	速得第一滅，　　漸入無為際。
K10udanav_u:uv_30.13_0	dharma prītiḥ sukham śete viprasannena cetasā / ārya pravedite dharme ramate paṇḍitaḥ smṛtaḥ //	T04n0213_004:0794b22_0	愛法善安隱，　　心意潔清淨， 賢聖所說法，　　智者所娛樂。
K10udanav_u:uv_30.14_0	yeṣām dharma ratam cittam anupādāya nirvṛtim /	T04n0213_004:0794b24_0	若人心樂禪，　　亦復樂不起，
K10udanav_u:uv_30.14_1	smṛty upasthāna niratam bodhy aṅgeṣu ca saptasu //	T04n0213_004:0794b25_0	亦樂四意止，　　并及七覺意，
K10udanav_u:uv_30.15_1	ṛddhi pāda ratam caiva mārge ca aṣṭa aṅgike ratam //	T04n0213_004:0794b26_0	及彼四神足，　　賢聖八品道，
K10udanav_u:uv_18.19_1	chittvā iha mārasya tu puṣpakāṇi tv adarśanam mṛtyu rājasya gacchet // phena upamam lokam imam viditvā marīci dharmam paribudhya caiva / chitttvā iha mārasya tu puṣpakāṇi tv adarśanam mṛtyu rājasya gacchet // yo na adhyagamad bhaveṣu sāram buddhvā puṣpam udumbarasya yadvat /	T04n0213_004:0797a25_13	觀世如幻夢，　　苾芻勝彼此。
K10udanav_u:uv_30.16_0	sukham te bhuñjate piṇḍam dhārayanti ca cīvaram /	T04n0213_004:0794b27_0	善樂於摶食，　　善樂攝法服，
