src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07ppfrag_u:496	 5 mahāsatvasya mahāyānaṃ /  punar aparaṃ subhūte bodhisatvasya mahāsatvasya mahāyānaṃ yaduta adhyātmaśūnyatā bahirdhāśūnyatā adhyātmabahirdhāśūnyatā śunyātāśūnyatā	T02D2534:262a-9	རབ་འབྱོར་གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཐེག་པ་ཆེན་པོ་འདི་ལྟ་སྟེ་། ནང་སྟོང་པ་ཉིད་དང་། ཕྱི་སྟོང་པ་ཉིད་དང་། ཕྱི་ནང་སྟོང་པ་ཉིད་དང་། སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་དང་། ཆེན་པོ་སྟོང་པ་ཉིད་དང་། དོན་དམ་པ་སྟོང་པ་ཉིད་དང་། འདུས་བྱས་སྟོང་པ་ཉིད་དང་།
K07ppfrag_u:499	 7 sarvadharmaśūnyatā anupalaṃbhaśūnyatā abhāvaśūnyatā svabhāvaśūnyatā abhāvasvabhāvaśūnyatā ceti /	T02D2534:262a-11	འདུས་མ་བྱས་སྟོང་པ་ཉིད་དང་། མཐའ་ལས་འདས་པ་སྟོང་པ་ཉིད་དང་། ཐོག་མ་དང་ཐ་མ་མེད་པ་སྟོང་པ་ཉིད་དང་། དོར་བ་མེད་པ་སྟོང་པ་ཉིད་དང་། རང་བཞིན་སྟོང་པ་ཉིད་དང་། ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་དང་། རང་གི་མཚན་ཉིད་སྟོང་པ་ཉིད་དང་། མི་དམིགས་པ་སྟོང་པ་ཉིད་དང་། དངོས་པོ་མེད་པའི་ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་དེ་།
K07ppfrag_u:500	 tatra katamādhyātmaśūnyatādhyātmikā dharmā ucyante	T02D2534:262a-13	དེ་ལ་ནང་སྟོང་པ་ཉིད་གང་ཞེ་ན་།
K07ppfrag_u:501	 8 cakṣuḥ / śritraṃ /  ghrāṇaṃ /  jihvā /  kāyo /  manaḥ /	T02D2534:262a-14	ནང་གི་ཆོས་ཞེས་བྱ་བ་ནི་མིག་དང་། རྣ་བ་དང་། སྣ་དང་། ལྕེ་དང་། ལུས་དང་ཡིད་དེ་།
K07ppfrag_u:506	 tatra cakṣuḥ cakṣuṣā śūnyam akūṭasthāvināśatām upādāya tat kasmād dhetoḥ prakṛtir asyaiṣā tathā śrotraṃ śrotreṇa śunyam akūṭasthāvināśatam  9 upādāya tat kasmād dhetoḥ prakṛtir asyaiṣā ghrāṇaṃ ghrāṇena śūnyam akūṭasthāvināśatām upādāya tat kasmād dhetoḥ prakṛtir asyaiṣā :	T02D2534:262a-15	དེ་ལ་མི་རྟག་མི་འཇིག་པའི་ཕྱིར་མིག་ནི་མིག་གིས་སྟེང་ངོ་༎ དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
K07ppfrag_u:511	 kāyaḥ kāyena śūnyaḥ akūṭasthāvināśatām upādāya tat kasmād dhetoḥ prakṛtir asyaiṣā /  mano manasā  11 śūnyām akūṭasthāvināśatām upādāya tat kasmād dhetoḥ prakṛtir asyaiṣā /	T02D2534:262a-18	མི་རྟག་མི་འཇིག་པའི་ཕྱིར་རྣ་བ་དང་། སྣ་དང་། ལུས་དང་། ཡིད་ནི་ཡིད་ཀྱིས་སྟོང་ངོ་༎ དེ་ཅིའི་ཕྱིར་ཞེ་ན་། དེའི་རང་བཞིན་དེ་ཡིན་པའི་ཕྱིར་ཏེ་།
K07ppfrag_u:514	 iyam ucyate 'dhyātmaśūnyatā /	T02D2534:262a-21	འདི་ནི་ནང་སྟོང་པ་ཉིད་དོ་༎
K07ppfrag_u:515	 tatra katamā bahiśūnyatā :	T02D2534:262a-22	དེ་ལ་ཕྱི་སྟོང་པ་ཉིད་གང་ཞེ་ན་།
K07ppfrag_u:516	 bāhyā dharmā ucyante rūpaṃ	T02D2534:262a-23	ཕྱིའི་ཆོས་ཞེས་བྱ་བ་ནི་གཟུགས་དང་། སྒྲ་དང་། དྲི་དང་། རོ་དང་། རེག་དང་། ཆོས་རྣམས་ཏེ་།
K07ppfrag_u:519	 13 akūṭasthāvināśatām upādāya tat kasmād dhetoḥ prakṛtir eṣām eṣā. iyam ucyate bahiḥśūnyatā :  tara katamādhyātmabahiḥśūnyatā adhyātmabāhyā dharmā ucyante ṣaḍ ādhātmikāni  14 āyatanāni ṣaḍ bāhyāni āyatanāni ime ucyante adhyātmabāhyā dharmāḥ tatrādhyātmikā dharmā bāhyebhi śūnyā akūṭasthāvināśatām upādāya : tat	T02D2534:262b-4	དེའི་རང་བཞིན་དེ་ཡིན་པའི་ཕྱིར་ཏེ་། འདི་ནི་ཕྱི་སྟོང་པ་ཉིད་ཅེས་བྱའོ་༎ དེ་ལ་ཕྱི་ནང་སྟོང་པ་ཉིད་གང་ཞེ་ན་། ནང་གི་སྐྱེ་མཆེད་དྲུག་དང་། ཕྱིའི་སྐྱེ་མཆེད་དྲུག་པོ་འདི་དག་ནི་ཕྱི་ནང་གི་ཆོས་ཞེས་བྱ་སྟེ་། དེ་ལ་མི་རྟག་མི་འཇིག་པའི་ཕྱིར་ནང་གི་ཆོས་རྣམས་ཕྱིའི་ཆོས་ཀྱིས་སྟོང་ངོ་༎
K07ppfrag_u:523	 1 kasmād dhetoḥ prakṛtir eṣām eṣā bāhyā dharmā adhyātmikadharmebhiḥ śūnyā akūṭasthāvināśatām upādāya :	T02D2534:262b-9	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། དེའི་རང་བཞིན་དེ་ཡིན་པའི་ཕྱིར་རོ་༎ ཕྱིའི་ཆོས་རྣམས་ནང་གི་ཆོས་རྣམས་ཀྱིས་སྟོང་ངོ་༎ དེ་ཅིའི་ཕྱིར་ཞེ་ན་། དེའི་རང་བཞིན་དེ་ཡིན་པའི་ཕྱིར་ཏེ་།
