src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10D0169_H0170:474a-10	འགྲམ་པ་སེང་གེའི་འགྲམ་པ་ལྟ་བུ་ནི་སྔོན་དགེ་བའི་རྩ་བ་ལ་སྤྱོད་པ་ཡོངས་སུ་རྫོགས་པར་བྱས་པས་གྲུབ་བོ༏་༏ཚེམས་བཞི་བཅུར་ཚང་བ་ནི་སྔོན་སེམས་ཅན་ལ་བསམ་པ་མཉམ་པར་སྦྱོར་བས་གྲུབ་བོ་༎	T85n2871_002:1347c26_10	常發莊嚴修善法故得師子頰相。 於諸眾生心平等故得四十齒相。
K10D0169_H0170:474a-8	སྐུ་རྣམ་པར་དག་པ་ནི་སྔོན་དགེ་བ་བཅུའི་ལས་ཀྱི་ལམ་ལ་ངོམས་མི་མྱོང་བར་ཡང་དག་པར་སྤྱད་པས་གྲུབ་བོ་༎	T85n2871_002:1347c24_16	常修萬善法故得清淨身相。
K10D0169_H0170:474a-9	མགུར་དུང་ལྟ་བུ་ནི་སྔོན་ནད་པ་རྣམས་ལ་སྨན་སྣ་ཚོགས་བྱིན་པས་གྲུབ་བོ་༎	T85n2871_002:1347c25_14	常施病者藥故得所食之物至喉悉現相。
K10D0169_H0170:474b-0	ཚེམས་ཐགས་བཟང་བ་ནི་སྔོན་སེམས་ཅན་མི་འདུམ་པ་རྣམས་ཀྱི་བསྡུམས་བྱས་༄༤༧༤བ་པས་གྲུབ་བོ་༎	T85n2871_002:1347c27_17	喜和合諍訟故得齒密相。
K10D0169_H0170:474b-1	ཚེམས་མཉམ་པ་ནི་སྔོན་ཡིད་དུ་འོང་བའི་ནོར་བུ་བྱིན་པས་གྲུབ་བོ་༎	T85n2871_002:1347c28_8	以珍寶施故得齒齋相。
K10D0169_H0170:474b-2	ཚེམས་མཆེ་བ་དཀར་བ་ནི་སྔོན་ལུས་དང་། ངག་དང་། ཡིད་ཀྱི་ལས་ཤིན་ཏུ་བསྲུངས་བས་གྲུབ་བོ་༎	T85n2871_002:1347c29_1	身口意淨故得二牙白相。
K10D0169_H0170:474b-3	ལྗགས་ཤིན་ཏུ་རིང་བ་ནི་སྔོན་བདེན་པའི་ཚིག་ཀུན་ཏུ་བསྲུངས་བས་གྲུབ་བོ་༎	T85n2871_002:1347c29_12	護四口過故得廣長舌相。
K10D0169_H0170:474b-4	རོ་བྲོ་བའི་མཆོག་དང་ལྡན་པ་ནི་སྔོན་བསོད་ནམས་ཚད་མེད་པས་བརྟན་ཅིང་ཡིད་དུ་འོང་བའི་རོ་བྲོ་བ་བྱིན་པས་གྲུབ་བོ་༎	T85n2871_002:1348a01_7	成就無量功德故得味中上味相。
K10D0169_H0170:474b-5	ཚངས་པའི་དབྱངས་དང་། ཀ་ལ་པིངཀའི་སྒྲ་དབྱངས་དང་ལྡན་པ་ནི་སྔོན་སེམས་ཅན་ལ་འཇམ་པའི་ཚིག་སྨྲས་པ་དང་། ཚིག་བསྡམས་པ་དང་། ཀུན་དགའ་བའི་ཚིག་བསྒྲགས་པས་གྲུབ་བོ་༎	T85n2871_002:1348a02_3	於諸眾生常以軟語故得梵音相。
K10D0169_H0170:474b-6	སྤྱན་མཐོན་མཐིང་དང་ལྡན་པ་ནི་སྔོན་བྱམས་པ་དང་ལྡན་ཞིང་ཐམས་ཅད་བསྲུངས་པས་གྲུབ་བོ་༎	T85n2871_002:1348a02_14	修集慈心故得細長目相。
