src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanss18u:24	 śraddhêndriyaṃ vīryêndriyaṃ smṛtîndriyaṃ samādhîndriyaṃ prajñêndriyam iti //	K10D0175_H0176:251a-17	གང་འདི་དད་པའི་དབང་པོ་དང་། བརྩོན་འགྲུས་ཀྱི་དབང་པོ་དང་། དྲན་པའི་དབང་པོ་དང་། ཏིང་ངེ་འཛིན་གྱི་དབང་པོ་དང་། ཤེས་རབ་ཀྱི་དབང་པོའོ་༎
T04sanss18u:25	 tatra katamā śraddhā /	K10D0175_H0176:251a-18	དེ་ལ་དད་པའི་དབང་པོ་གང་ཞེ་ན་།
T04sanss18u:26	 yathā śraddhāyāś caturo dharmān abhiśraddadhāti /	K10D0175_H0176:251a-19	དད་པ་གང་གིས་ཆོས་བཞི་ལ་དད་པ་སྟེ་།
T04sanss18u:27	 katamāṃś caturaḥ /	K10D0175_H0176:251a-20	བཞི་གང་ཞེ་ན་།
T04sanss18u:28	 saṃsārâvacarīṃ laukikīṃ samyagdṛṣṭiṃ śraddadhāti /	K10D0175_H0176:251a-21	འདི་ལྟ་སྟེ་། འཁོར་བ་ན་སྤྱོད་པའི་འཇིག་རྟེན་པའི་ཡང་དག་པའི་ལྟ་བ་ལ་དད་པ་སྟེ་།
T04sanss18u:29	 sa karmavipākapratiśaraṇo bhavati /	K10D0175_H0176:251a-23	དེ་ལས་ཀྱི་རྣམ་པར་སྨིན་པ་ལ་རྟེན་པ་ཡིན་།
T04sanss18u:30	 yad yat karma kariṣyāmi tasya tasya karmaṇaḥ phalavipākaṃ pratyanubhaviṣyāmîti /  sa jīvitahetor api pāpaṃ karma na karoti /	K10D0175_H0176:251b-0	དགེ་༄༢༥༡བ་བའམ་། སྡིག་པའི་ལས་གང་དང་། གང་བྱས་པའི་ལས་དེ་དང་། དེའི་རྣམ་པར་སྨིན་པ་མྱོང་བར་འགྱུར་རོ་སྙམ་སྟེ་།
T04sanss18u:32	 bodhisatvacārikām abhiśraddadhāti /	K10D0175_H0176:251b-2	སྲོག་གི་ཕྱིར་ཡང་སྡིག་པའི་ལས་མི་བྱེད་པ་དང་། བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་དད་པ་སྟེ་།
T04sanss18u:33	 taccaryāpratipannaś cânyatra  [ Bendall ed p317 ---> ]  yāne spṛhāṃ nôtpādayati /  paramârthanītârthaṃ gambhīrapratītyasamutpādanairātmyaniḥsatvanirjīvaniḥpudgalavyavahāraśūnyatānimittâpraṇihitalakṣaṇān sarvadharmān śrutvā śraddadhāti /	K10D0175_H0176:251b-3	སྤྱོད་པ་དེ་ལ་ཞུགས་ནས་ཀྱང་ཐེག་པ་གཞན་ལ་འདོད་པ་མི་སྐྱེད་པ་དང་། ཆོས་ཐམས་ཅད་ལ་དོན་དམ་པ་ངེས་པའི་དོན་ཟབ་མོ་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་བདག་མེད་པ་། སེམས་ཅན་མེད་པ་། སྲོག་མེད་པ་། གསོ་བ་མེད་པ་། གང་ཟག་མེད་པར་རྣམ་པར་དཔྱོད་པ་དང་། སྟོང་པ་ཉིད་དང་། མཚན་མ་མེད་པ་དང་། སྨོན་པ་མེད་པའི་མཚན་ཉིད་དུ་དད་པ་སྟེ་།
T04sanss18u:37	 sarvadṛṣṭikṛtāni ca nânuśete sarvabuddhadharmān balavaiśāradyaprabhṛtīṃś ca śraddadhāti /	K10D0175_H0176:251b-8	ལྟ་བར་གྱུར་པ་ཐམས་ཅད་དང་། བག་ལ་ཉལ་བར་གྱུར་པ་ཐམས་ཅད་བག་ལ་ཉལ་བར་མི་བྱེད་པ་དང་། སྟོབས་དང་། མི་འཇིག་པ་ལ་སོགས་པ་སངས་རྒྱས་ཀྱི་ཆོས་ཐམས་ཅད་ལ་དད་པ་སྟེ་།
T04sanss18u:38	 śraddhāya ca vigatakathaṃkathas tān buddhadharmān samudānayati /	K10D0175_H0176:251b-9	དད་པའི་ཕྱིར་ཐེ་ཚོམ་དང་བྲལ་། ནེམ་ནུར་དང་བྲལ་བས་སངས་རྒྱས་ཀྱི་ཆོས་དེ་དག་ཡང་དག་པར་སྒྲུབ་པ་སྟེ་།
T04sanss18u:39	 idam ucyate śraddhêndriyam //	K10D0175_H0176:251b-11	འདི་ནི་དད་པའི་དབང་པོ་ཞེས་བྱའོ་༎
T04sanss18u:40	 tatra katamad vīryêndriyaṃ /	K10D0175_H0176:251b-12	དེ་ལ་བརྩོན་འགྲུས་ཀྱི་དབང་པོ་གང་ཞེ་ན་།
T04sanss18u:41	 yān dharmān śraddhêndriyeṇa śraddadhāti tān dharmān vīryêndriyeṇa samudānayatîdam ucyate vīryêndriyaṃ //	K10D0175_H0176:251b-13	ཆོས་གང་དག་ལ་དད་པའི་དབང་པོས་དད་པར་གྱུར་པའི་ཆོས་དེ་དག་བརྩོན་འགྲུས་ཀྱི་དབང་པོས་ཡང་དག་པར་སྒྲུབ་སྟེ་། འདི་ནི་བརྩོན་འགྲུས་ཀྱི་དབང་པོ་ཞེས་བྱའོ་༎
T04sanss18u:42	 tatra katamat smṛtîndriyaṃ /	K10D0175_H0176:251b-15	དེ་ལ་དྲན་པའི་དབང་པོ་གང་ཞེ་ན་།
T04sanss18u:43	 yān dharmān vīryêndriyeṇa samudānayati tān dharmān  [ Cambridge MS f142a ---> ]  smṛtîndriyeṇa na vipraṇāśayati /	K10D0175_H0176:252a-0	ཆོས་གང་དག་བརྩོན་འགྲུས་ཀྱི་དང་པོས་ཡང་དག་པར་བསྒྲུབས་པ་དྲན་པའི་དབང་པོས་ཆུད་མི་༄༢༥༢ཨ་༌༎
T04sanss18u:46	 idam ucyate smṛtîndriyam //	K10D0175_H0176:252a-1	གཟོན་ཏེ་། འདི་ནི་དྲན་པའི་དབང་པོ་ཞེས་བྱའོ་༎
T04sanss18u:47	 tatra katamat samādhîndriyaṃ /	K10D0175_H0176:252a-2	དེ་ལ་ཏིང་ངེ་འཛིན་གྱི་དབང་པོ་གང་ཞེ་ན་།
T04sanss18u:48	 yān dharmān smṛtîndriyeṇa na vipraṇāśayati tān samādhîndriyeṇâikâgrīkarotîdam ucyate samādhîndriyaṃ //	K10D0175_H0176:252a-3	དྲན་པའི་དབང་པོས་ཆོས་གང་དག་ཆུད་མི་གཟོན་པའི་ཆོས་དེ་དག་ཏིང་ངེ་འཛིན་གྱི་དབང་པོས་རྩེ་གཅིག་ཏུ་བྱེད་དེ་། འདི་ནི་ཏིང་ངེ་འཛིན་གྱི་དབང་པོ་ཞེས་བྱའོ་༎
T04sanss18u:49	 tatra katamat prajñêndriyam /	K10D0175_H0176:252a-5	དེ་ལ་ཤེས་རབ་ཀྱི་དབང་པོ་གང་ཞེ་ན་།
T04sanss18u:50	 yān dharmān samādhîndriyeṇâikâgrīkaroti tān prajñêndriyeṇa pratyavekṣate pratividhyati /	K10D0175_H0176:252a-6	ཆོས་གང་དག་ཏིང་ངེ་འཛིན་གྱི་དབང་པོས་རྩེ་གཅིག་ཏུ་བྱས་པའི་ཆོས་དེ་དག་ཤེས་རབ་ཀྱི་དབང་པོས་རབ་ཏུ་རྟོག་ཅིང་ཤིན་ཏུ་རྟོགས་པར་བྱེད་དེ་།
T04sanss18u:51	 yad eteṣu dharmeṣu pratyātmajñānam aparapratyayajñānam idam ucyate prajñêndriyaṃ //	K10D0175_H0176:252a-7	གང་ཆོས་དེ་དག་ལ་གཞན་གྱི་དྲིང་ལ་མི་འཇོག་པར་ཤེས་ཤིང་སོ་སོར་རང་གིས་ཤེས་པ་འདི་ནི་ཤེས་རབ་ཀྱི་དབང་པོ་ཞེས་བྱའོ་༎
