src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11dhkprvku:521	 02221 snehaḥ sadoṣa iti cet tataḥ kiṃ tasya varjanam	T11D4221-1:138b-23	ཡོན་ཏན་ཡིན་པའི་ཕྱིར་རོ་༏་།འོན་ཏེ་ཞེན་པ་ཉིད་སྐྱོན་ཡོད་པར་ཡིན་ནོ་ཞེ་ན་། ཡིན་མོད་ཅིར་འགྱུར་སྐྱོན་ཆགས་པ་ཡིན་པའི་ཕྱིར་ཞེན་པ་སྤོང་བར་བྱ་བར་འགྱུར་རོ་ཞེ་ན་༎ དེ་ནི་མེད་དེ་། ཡུལ་ལ་སྐྱོན་མེད་པར་ཞེན་པ་སྤོང་བར་མི་འཐད་པའི་ཕྱིར་རོ་༎ དེའི་ཕྱིར་། ཡོན་ཏན་སྐྱོན་དང་རྗེས་འབྲེལ་པའི་༎ འདོད་དང་སྡང་སོགས་སྤོང་བ་ནི་༎
T11dhkprvku:523	 02222 prahāṇir icchā-dveṣa-āder guṇa-doṣa-anubandhinaḥ	T11D4221-1:139a-1	བྱེད་པ་ནི་སྐྱོན་ཡིན་པས་། གལ་ཏེ་དེ་དག་ཡོད་ན་ནི་འདོད་པ་དང་སྡང་བ་སྤངས་པ་མ་ཡིན་ནོ་༎ འོན་ཏེ་ཕྱིའི་དངོས་པོ་ཡོན་ཏན་ཅན་ཡང་འདོར་བ་ཡིན་ནོ་ཞེ་ན་། དེ་ཡང་མེད་དེ་། ཕྱི་རོལ་གྱི་དངོས་པོ་སྤོང་བ་ནི་ཕྱི་རོལ་གྱི་རྒྱུ་ལ་རག་ལས་པ་ཡིན་གྱི་།
T11dhkprvku:525	 02223 na hi sneha-guṇāt snehaḥ kiṃ tv artha-guṇa-darśanāt	T11D4221-1:139a-11	ཆགས་ཡོན་ཏན་གྱི་ཆགས་མིན་གྱི་༎ དོན་གྱི་ཡོན་ཏན་མཐོང་བས་ཡིན་༎
T11dhkprvku:526	 02224 kāraṇe avikale tasmin kāryaṃ kena nivāryate	T11D4221-1:139a-13	མ་ཚང་མེད་རྒྱུ་དེ་ལ་ནི་༎ འབྲས་བུ་གང་གིས་ཟློག་པར་བྱེད་༎
T11dhkprvku:527	 02224 kā vā sadoṣatā dṛṣṭā snehe duḥkha-samāśrayaḥ	T11D4221-1:139a-16	གཞན་ཡང་། ཆགས་ལ་སྐྱོན་ཡང་གང་ཞིག་མཐོང་༎ གལ་ཏེ་སྡུག་བསྔལ་བརྟེན་ཞེ་ན་༎
T11dhkprvku:528	 02225 tathā api na virāgo atra svatva-dṛṣṭer yathā ātmani	T11D4221-1:139a-18	དེ་ལྟར་འདི་ལ་ཆགས་བྲལ་མིན་༎ རང་གིར་མཐོང་ཕྱིར་དཔེར་བདག་བཞིན་༎ སྡུག་བསྔལ་གྱི་རྟེན་ནི་དང་པོ་ཉིད་དུ་བདག་ཡིན་ཏེ་། བདག་ཡོད་ན་ཕྱིས་ཞེན་པ་སྡུག་བསྔལ་གྱི་རྒྱུར་འགྱུར་གྱི་། བདག་མེད་ན་སུ་ཞིག་སྡུག་བསྔལ་།
T11dhkprvku:529	 02225 na tair vinā duḥkha-hetur ātmā cet te api tādṛśāḥ	T11D4221-1:139a-23	དེ་ལ་གཉི་ག་སྡུག་བསྔལ་གྱི་རྒྱུ་ཡིན་པའི་ཕྱིར་། གཉི་ག་ལ་ཆགས་པ་དང་བྲལ་བ་འམ་། ཡང་ན་གཅིག་ལ་ཡང་མ་ཡིན་ནོ་༎ འོན་ཏེ་འདི་སྙམ་དུ་བདག་གི་སྡུག་བསྔལ་ནི་རྒྱུ་ཉིད་ནི་གཞན་གྱིས་བྱས་པ་ཡིན་ཏེ་། དེ་རང་ཉིད་ལ་བརྟེན་པའི་སྐྱོན་ནི་མ་ཡིན་ཏེ་། བདག་དང་བདག་ཏུ་ཞེན་པ་དང་ཆོས་དང་ཆོས་མ་ཡིན་པ་དང་། འདུ་བྱེད་དང་ལྷན་ཅིག་པའི་བདག་སྡུག་བསྔལ་གྱི་རྒྱུ་ཡིན་པའི་ཕྱིར་རོ་སྙམ་ན་།
T11dhkprvku:530	 02226 nirdoṣaṃ dvayam apy evaṃ vairāgyaṃ na dvayos tataḥ	T11D4221-1:139a-29	འདིར་བཤད་པ་། གལ་ཏེ་དེ་མེད་བདག་སྡུག་བསྔལ་༎ རྒྱུ་མིན་དེ་ཡང་དེ་དང་འདྲ་༎ དེ་ལྟར་གཉི་ག་སྐྱོན་མེད་པ་༎ དེས་ན་གཉིས་ལ་ཆགས་བྲལ་མིན་༎
T11dhkprvku:533	 02227 upabhoga-āśrayatvena gṛhīteṣv indriya-ādiṣu	T11D4221-1:139b-6	དབང་པོ་ལ་སོགས་ལོངས་སྤྱོད་ཀྱི་༎ རྟེན་ཉིད་དུ་ནི་བཟུང་བ་ལ་༎
T11dhkprvku:534	 02228 svatva-dhīḥ kena vāryeta vairāgyaṃ tatra tat kutaḥ	T11D4221-1:139b-8	རང་བློ་གང་གིས་བཟློག་འགྱུར་ཏེ་༎ དེ་ལ་ཆགས་བྲལ་དེ་གང་ལས་༎
