src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04vasbocpu:177	 kāmaye yanmayā purā janmanīhacānena kāyena yadavaropitaṃ kuśalamūlaṃ tadutsṛjāmyaparmantebhyaḥ sarvasattvebhyaḥ /  pariṇāmayāmi ca sarvānanuttarāyāṃ bodhau /  kṣaṇaṃ kṣaṇaṃ praṇidhānametanme saṃvarddheta jātau jātau ca jāyeta nityaṃ cittānubaddhaṃ na kadāpi vismriyeta dhāraṇyā ca parikṣyeta /	T39n1788_05a:0298b26_8	《發菩提心論》云「一者願我先世及以今身所種善根，施與一切悉共迴向無上菩提，令我此願念念增長生生不忘，為陀羅尼之所守護。
T04vasbocpu:180	 kāmaye yadahaṃ pariṇāmya mahābodhāvanena kuśalamūlena sarvajātinivāseṣu nityaṃ pūjayeyaṃ sarvabuddhānna kadāpyabuddhakṣetreṣu saṃbhaveyam /	T39n1788_05a:0298b28_8	二願我迴向大菩提已，以此善根於一切生處常得供養一切諸佛，恒常不生無佛國土。
T04vasbocpu:181	 kāmaye yadahamutpadya buddhakṣetre ṣūpagaccheyaṃ buddhānupatiṣṭheyaṃ buddhāñchāyeva śarīramanugataḥ kṣaṇamapi na dūrībhaveyaṃ buddhebhyaḥ /	T39n1788_05a:0298c01_3	三願我得生諸佛國已，常得親近隨侍左右，如影隨形，無剎那頃遠離諸佛。
T04vasbocpu:182	 kāmaye yadahamupagato buddhāṃstai ryathākāmaṃ mamārthāya deśitena dharmeṇa niṣpādayeyaṃ bodhisattvapaṃcābhijñānāni /	T39n1788_05a:0298c02_11	四者願我得近佛已，隨我所應為我說法，即得成就菩薩五通。
T04vasbocpu:183	 kāmaye yadahaṃ niṣpādya bodhisattvapaṃcābhijñānāni saṃvṛtisatyaṃ vijñaptiprasṛtaṃ pratibudhya paramārthasatyaṃ bhṛtasvamāvaṃ parijñāya prāpnuyāṃ samyagdharmajñānam /	T39n1788_05a:0298c03_15	五願得通已，即達世諦假名流布，了第一義得正法智。
T04vasbocpu:184	 kāmaye yadahaṃ prāpya samyagdharmajñānamaviśrāntacittena deśayeyaṃ sattvebhyo nidarśayitumupadeśahitān ababodhayituṃ ca tānsarvān /	T39n1788_05a:0298c05_4	六願我得正法智已，以無厭心為生說法，示教利喜皆令開解。
T04vasbocpu:185	 kāmaye yadahamababodhya sarvānsattvānbuddhānubhāvena gaccheyaṃ daśadikṣu niravaśeṣeṣu lokadhātuṣu pūjatituṃ buddhāñchrotuṃ saddarmān saṃparigrahītuṃ sattvān /	T39n1788_05a:0298c07_4	七願我開解諸眾生已，以佛神力遍至十方無餘世界，供養諸佛聽受正法廣攝眾生。
T04vasbocpu:186	 kāmaye yadahaṃ buddhakṣetreṣu saddharmamudgṛhyānupravarteyaṃ pariśuddhaṃ dharmacakram /  daśadi kathātuṣu sarvesattvā mama deśanāṃ śrutvā mama nāmākarṇya parityajantu sarvānkleśānu dayantu bodhicittam /	T39n1788_05a:0298c09_17	八願諸佛所聽正法已，即能隨轉清淨法輪，十方世界一切眾生聽我法者、聞我名者，即得捨離一切煩惱，發菩提心。
T04vasbocpu:188	 kāmaye yadahaṃ sarvasattveṣu bodhicittamutpādya nityaṃ paripāluyituṃ parihareyamalābhaṃ  prapaccheyamaprameyasukhānyutsṛjeyaṃ jīvitaṃ dhanānicoddhareyaṃ sattvānudvaheyaṃ saddharmam /	T39n1788_05a:0298c12_2	九願我能令一切眾生發菩提心已，常隨將護除無利益，與無量樂捨身命財，攝受眾生荷負正法。
T04vasbocpu:190	 kāmaye yadahaṃ saddharmamudūḍhaya caritvāpi saddharmaṃ cittena nācareyam /	T39n1788_05a:0298c14_11	十者願我能荷負正法已，雖行正法心無所行，如諸菩薩行於正法而無所行亦無不行，為化眾生不捨正願。
