src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14sf259_sc:392	Wal_12.12 yāvac ca mama bhikṣava eṣu caturṣv āryasatyeṣv evaṁ triparivartaṁ dvādaśākāraṁ na	K01D0006_H0006:373b-29	དགེ་སློང་དག་། གང་ང་ལ་ཇི་སྲིད་དུ་འཕགས་པའི་བདེན་པ་བཞི་པོ་འདི་དག་ལ་དེ་༄༣༧༤ཨ་༌༎ ལྟར་ལན་གསུམ་དུ་བཟླས་ཏེ་རྣམ་པ་བཅུ་གཉིས་པའི་མིག་སྐྱེས་པར་མ་གྱུར་། ཤེས་པ་མ་ཡིན་། རིག་པ་མ་ཡིན་། བློ་མ་ཡིན་།
K14sf259_sc:393	cakṣur udapādi na jñānaṁ na vidyā na buddhir udapādi na tāvad aham asmād bhikṣavaḥ sadevakāl lokāt samārakāt sabrahmakāt saśramaṇabrāhmaṇikāyāḥ prajāyāḥ sadevamānuṣāyā mukto nisṛto visaṁyukto vipramukto viparyāsāpagatena cetasā bahulaṁ vyahāṛsaṁ na	K01D0006_H0006:374a-5	རྟོགས་པ་མ་སྐྱེས་པ་དེ་སྲིད་དུ་ང་འཇིག་རྟེན་ལྷ་དང་བཅས་། བདུད་དང་བཅས་། དགེ་སྦྱོང་དང་བྲམ་ཟེའི་སྐྱེ་རྒུ་དང་བཅས་། ལྷ་དང་མི་དང་བཅས་པ་འདི་ལས་གྲོལ་བ་དང་། ངེས་པར་བྱུང་བ་དང་། བྲལ་བ་དང་། རབ་ཏུ་གྲོལ་བ་དང་། ཕྱིན་ཅི་ལོག་དང་བྲལ་བའི་སེམས་ཀྱིས་མང་དུ་གནས་པར་མ་གྱུར་། དེ་སྲིད་དུ་ང་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎
K14sf259_sc:396	tāvad ahaṁ bhiksavaḥ anuttarāṁ samyaksaṁbodhim abhisaṁbuddho ’smīty adhyajñāsiṣaṁ / Wal_12.13 yataś ca mama bhikṣava eṣu caturṣv āryasatyeṣv evaṁ triparivartaṁ dvādaśākāraṁ cakṣur	K01D0006_H0006:374a-12	དགེ་སློང་དག་། གང་ནས་བཟུང་སྟེ་ང་ལ་འཕགས་པའི་བདེན་པ་བཞི་པོ་འདི་དག་ལ་དེ་ལྟ་ལན་གསུམ་དུ་བཟླས་ཏེ་རྣམ་པ་བཅུ་གཉིས་པའི་མིག་སྐྱེས་། ཤེས་པ་དང་། རིག་པ་དང་། བློ་དང་། རྟོགས་པ་སྐྱེས་པ་དེ་ནས་བཟུང་སྟེ་ང་འཇིག་རྟེན་ལྷ་དང་བཅས་།
K14sf259_sc:398	udapādi jñānaṁ vidyā buddhir udapādi tato ’ham asmāt sadevakāl lokāt samārakāt sabrahmakāt saśramaṇabrāhmaṇikāyāḥ prajāyāḥ sadevamānuṣāyā mukto nissṛto visaṁyukto vipramukto	K01D0006_H0006:374a-15	བདུད་དང་བཅས་། ཚངས་པ་དང་བཅས་། དགེ་སྦྱོང་དང་བྲམ་ཟེའི་སྐྱེ་རྒུ་དང་བཅས་། ལྷ་དང་། མི་དང་བཅས་པ་འདི་ལས་གྲོལ་བ་དང་། ངེས་པར་བྱུང་བ་དང་། རབ་ཏུ་གྲོལ་བ་དང་། ཕྱིན་ཅི་ལོག་དང་བྲལ་བའི་སེམས་ཀྱིས་མང་དུ་གནས་པར་གྱུར་།
K14sf259_sc:400	viparyāsāpagatena cetasā bahulaṁ vyahārṣam tataś cāhaṁ bhikṣavaḥ anuttarāṁ samyaksaṁbodhim abhisaṁbuddho ’smīty adhyajñāsiṣam /	K01D0006_H0006:374a-19	དེ་ནས་བཟུང་སྟེ་ང་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎ སྙམ་དུ་ཤེས་པར་གྱུར་ཏོ་༎
K14sf259_sc:403	Wal_13.1 asmiṁ khalu dharmaparyāye bhāṣyamāṇe āyuṣmatah kauṇḍinyasya virajo vigatamalaṁ dharmeṣu dharmacakṣur utpannam aśītīnāñ ca devatāsahasrāṇām /	K01D0006_H0006:374a-21	ཆོས་ཀྱི་རྣམ་གྲངས་འདི་བཤད་པ་ན་། ཚེ་དང་ལྡན་པ་ཀོའུ་དི་ནྱ་དང་། ལྷ་༄༣༧༤བ་བརྒྱད་ཁྲི་ཆོས་རྣམས་ལ་ཆོས་ཀྱི་མིག་རྡུལ་མེད་ཅིང་དྲི་མ་དང་བྲལ་བ་སྐྱེས་པར་གྱུར་ཏོ་༎
K14sf259_sc:404	Wal_13.2 tatra bhagavān āyuṣmantaṁ kauṇḍinyam āmantrayati /	K01D0006_H0006:374b-1	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་ཀོའུ་དི་ནྱ་ལ་བཀའ་སྩལ་པ་།
K14sf259_sc:405	Wal_13.3 ājñātas te kauṇḍinya dharma	K01D0006_H0006:374b-2	ཀོའུ་དི་ནྱ་། ཁྱོད་ཀྱིས་ཆོས་ཀུན་ཤེས་སམ་།
K14sf259_sc:406	Wal_13.4 ājñāto bhagavann	K01D0006_H0006:374b-4	བཅོམ་ལྡན་འདས་། ཀུན་འཚལ་ཏོ་༎
K14sf259_sc:407	Wal_13.5 ājñātas te kauṇḍinya dharma	K01D0006_H0006:374b-6	ཀོའུ་དི་ནྱ་། ཁྱོད་ཀྱིས་ཆོས་ཀུན་ཤེས་སམ་།
