src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14mpsu_w_u:503	 tathā hi karkaṭaka upāsakaḥ kālagataḥ //)  9.6 (nikaṭa upāsakaḥ kaḍaṅgaraḥ kātyarṣabhaś cārur upacārur ariṣṭa upāriṣṭo bhadraḥ subhadro yaśo yaśodatto yaśottaro 'pi kālagataḥ //)  tathā hi karkaṭaka upāsakaḥ kālagato nikaṭo kaḍaṅgaraḥ kātyarṣabhaś cārur upacārur ariṣṭa upāriṣṭo bhadraḥ subhadro yaśo yaśodatto yaśottaraḥ kālagataḥ //)	T07D4094-2:92b-12	གྲགས་སྦྱིན་དང་། དགེ་བསྙེན་གྲགས་པའི་བླ་མ་དག་དུས་ལས་འདས་པར་གྱུར་ཏོ་ཞེས་ཐོས་ཏེ་།
K14mpsu_w_u:509	 9.9 (śrutvā ca punar nādikāṃ piṇḍāya caritvā kṛtabhaktakṛtyāḥ paścādbhaktapiṇḍapātāḥ pratikrāntāḥ //	T07D4094-2:92b-13	ཐོས་ནས་བསོད་སྙོམས་སྤྱད་དེ་ཟས་ཀྱི་བྱ་བ་བྱས་ཤིང་ཟོས་པའི་འོག་ཏུ་ལྟུང་བཟེད་བཀྲུས་ཏེ་། ཆོས་གོས་དང་ལྷུང་བཟེད་མཐའ་གཅིག་ཏུ་བཞག་སྟེ་།
K14mpsu_w_u:510	 pātracīvaraṃ pratiśāmya pādau prakṣālya yena bhagavāṃs tenopajagmuḥ //  upetya bhagavataḥ pādau śirasā vanditvaikānte nyaṣīdan //)	T07D4094-2:92b-15	རྐང་པ་བཀྲུས་ནས་བཅོམ་ལྡན་འདས་གང་ན་བ་དེར་ཉེ་བར་སོང་སྟེ་། ཉེ་བར་སོང་ནས་བཅོམ་ལྡན་འདས་ཀྱི་ཞབས་ལ་སྤྱི་བོས་ཕྱག་བྱས་ནས་ཕྱོགས་གཅིག་ཏུ་འདུག་གོ་༎
K14mpsu_w_u:512	 9.10 (ekānte niṣaṇṇāḥ saṃbahulā bhikṣavo bhagavantam idam avocan //)	T07D4094-2:92b-17	ཕྱོགས་གཅིག་ཏུ་འདུག་ནས་དགེ་བསྙེན་རབ་ཏུ་མང་པོ་དེ་དག་གིས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
K14mpsu_w_u:513	 9.11 (iha vayaṃ bhadanta saṃbahulā bhikṣavaḥ pūrvāhṇe nivasya pātracīvaram ādāya)  nādikāṃ piṇḍāya prāviśāma //	T07D4094-2:92b-18	བཙུན་པ་འདི་ན་བདག་ཅག་དགེ་སློང་རབ་ཏུ་མང་པོ་ཆོས་གོས་དང་ལྷུང་བཟེད་ཐོགས་ཏེ་ཆུ་བོ་ཅན་དུ་བསོད་སྙོམས་ཀྱི་ཕྱིར་ཞུགས་ཏེ་།
K14mpsu_w_u:521	 nar imaṃ lokaṃ //  9.13 nikaṭaḥ kaḍaṅgaraḥ pūrvavad yāvad yaśottara upāsakaḥ pañ(cānām avarabhāgīyānāṃ pūrvavad)  yāvat punar imaṃ lo(kam //)  9.14 (santi bhikṣavo nādikā)	T07D4094-2:92b-20	དགེ་བསྙེན་ཀད་ཀ་ཏ་དུས་ལས་འདས་ཤིང་། ཀ་ཏ་མ་ཀ་ཏ་དང་། ཀད་ཀ་ཤ་དང་། སྤྱོད་པ་དང་། ཉེར་སྤྱོད་དང་། ལྟས་ཅན་དང་། ཉེ་ལྟས་ཅན་དང་། བཟང་པོ་༄༩༣ཨ་༌་༎ དང་༏་རབ་ཏུ་བཟང་པོ་དང་། གྲགས་པ་དང་། ཉེ་བར་གྲགས་པ་དང་། གྲགས་སྦྱིན་དང་། དགེ་བསྙེན་གྲགས་པའི་བླ་མ་དག་དུས་ལས་འདས་པར་གྱུར་ཏོ་ཞེས་ཐོས་ན་། བཙུན་པ་དེ་དག་གི་འགྲོ་བ་ནི་གང་།
K14mpsu_w_u:525	 yām ardhatṛtīyāny upāsakaśatāni kālagatāni yāni pañcānām a(varabhāgīyānāṃ saṃyojanān)  āṃ prahāṇād aupapādukās tatra parinirvāyiṇo 'nāgāmino 'nāvṛttidharmāṇaḥ punar imaṃ lokam //	T07D4094-2:93a-3	སྐྱེ་བ་ནི་གང་། འཇིག་རྟེན་ཕ་རོལ་ནི་གང་ཞིག་ཡིན་༏་དགེ་སློང་དག་དགེ་བསྙེན་ཀད་ཀ་ཏ་ནི་ཐ་མའི་ཆ་དང་མཐུན་པའི་ཀུན་དུ་སྦྱོར་བ་ལྔ་སྤངས་ཤིང་འཇིག་རྟེན་འདིར་ཕྱིར་མི་འོང་པའི་ཆོས་ཅན་སྐྱེས་ནས་ཡོངས་སུ་མྱ་ངན་ལས་འདས་པའི་ཕྱིར་མི་འོང་བའོ་༎ དགེ་བསྙེན་གྲགས་པའི་བླ་མ་དག་ཀྱང་ཐ་མའི་ཆ་དང་མཐུན་པའི་ཀུན་དུ་སྦྱོར་བ་ལྔ་སྤངས་ཤིང་འཇིག་རྟེན་འདིར་ཕྱིར་མི་ལྡོག་པའི་ཆོས་ཅན་སྐྱེས་ནས་ཡོངས་སུ་མྱ་ངན་ལས་འདའ་བའི་ཕྱིར་མི་འོང་བའོ་༎ དགེ་སློང་དག་ཆུ་བོ་ཅན་དུ་དགེ་སློང་ཕྱེད་དང་སུམ་བརྒྱ་ལྷག་ཅིག་དུས་ལས་འདས་པ་དེ་དག་ཐ་མའི་ཆ་དང་མཐུན་པའི་ཀུན་དུ་སྦྱོར་བ་ལྔ་སྤངས་ཤིང་འཇིག་རྟེན་འདིར་ཕྱིར་མི་ལྡོག་པའི་ཆོས་ཅན་སྐྱེས་ནས་ཡོངས་སུ་མྱ་ངན་ལས་འདའ
K14mpsu_w_u:527	 9.15 sāti(rekāṇi bhikṣavo nādikāyāṃ tryupāsa)	T07D4094-2:93a-10	དགེ་སློང་དག་ཆུ་བོ་ཅན་དུ་དགེ་སློང་སུམ་བརྒྱ་ལྷག་ཅིག་དུས་ལས་འདས་པར་གྱུར་པ་དེ་དག་ནི་ཀུན་དུ་སྦྱོར་པ་གསུམ་སྤངས་ཤིང་།
K14mpsu_w_u:528	 kaśatāni abhyatītāni kālagatāni yāni trayāṇāṃ saṃyojanānāṃ prahāṇād rāgadveṣamohānāṃ ca tanutvā(t kālaṃ kṛtvā sakṛdāgāminaḥ sakṛd imaṃ lokam āgamya duḥkhasyāntaṃ ka)riṣyanti //	T07D4094-2:93a-11	འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་གསུམ་བསྲབས་པར་གྱུར་པ་འཇིག་རྟེན་འདིར་ལན་ཅིག་ཕྱིར་འོངས་ནས་སྡུག་བསྔལ་མཐར་བྱེད་པར་འགྱུར་བའི་ལན་ཅིག་ཕྱིར་འོང་བར་གྱུར་ཏོ་༎
K14mpsu_w_u:529	 9.16 sātirekāṇy asyāṃ nādikāyāṃ pañcopāsakaśatāny abhyatītān(i)  kālagatāni yāni (trayāṇāṃ saṃyojanānāṃ prahāṇāc chrotaāpannā avinipā)	T07D4094-2:93a-12	དགེ་སློང་དག་ཆུ་བོ་ཅན་དུ་དགེ་བསྙེན་ལྔ་བརྒྱ་ལྷག་ཅིག་དུས་ལས་འདས་པར་གྱུར་པ་དེ་དག་ནི་ཀུན་དུ་སྦྱོར་བ་གསུམ་སྤངས་ཤིང་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་ངེས་ཤིང་མི་ལྟུང་བའི་ཆོས་ཅན་མཆོག་ཏུ་ཐོགས་ན་སྲིད་པ་ལན་བདུན་པ་།
