src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06srabhu_u:4539	 yad utpannaṃ grāmam api dahati, (Śbh II 76)	K08D0060_H0060:295b-1	དེ་ནི་། མི་དག་རྩུབ་ཤིང་དང་ལྡན་པའམ་། གྲོང་གི་ཕྱོགས་ཀྱང་ཚིག་།
T06srabhu_u:4540	 grāmapradeśam api,  nagaraṃ vā,  nagarapradeśaṃ vā,  janapadaṃ vā,  janapadapradeśaṃ vā,  dvīpaṃ vā,	K08D0060_H0060:295b-7	གྲོང་ཁྱེར་རམ་། གྲོང་ཁྱེར་གྱི་ཕྱོགས་སམ་། ཡུལ་ལམ་། ཡུལ་གྱི་ཕྱོགས་སམ༏་གླིང་ངམ་།
T06srabhu_u:4546	 kakṣaṃ vā,  dāvaṃ vā,	K08D0060_H0060:295b-11	ནགས་སམ་། ཤིང་ངམ་།
T06srabhu_u:4552	 ayam ucyate bāhyas tejodhātuḥ //	K08D0060_H0060:295b-15	དེ་ལ་ཕྱི་རོལ་གྱི་མེའི་ཁམས་ནི་།
T06srabhu_u:4554	 vāyudhātur dvividhaḥ,	K08D0060_H0060:295b-21	དེ་ལ་རླུང་གི་ཁམས་ཀྱང་རྣམ་པ་གཉིས་ཏེ་།
T06srabhu_u:4555	 ādhyātmiko bāhyaś ca /	K08D0060_H0060:295b-22	ནང་གི་དང་། ཕྱི་རོལ་གྱིའོ་༎
T06srabhu_u:4556	 tatrādhyātmiko vāyudhātur yad apy adhyātmaṃ pratyātmaṃ vāyur vāyugataṃ laghutvaṃ samudīraṇatvam upagatam upādattam /  sa punaḥ katamaḥ /  santy asmin kāya ūrdhvaṃgamā vāyavaḥ,  adhogamā vāyavaḥ,  samudīraṇatvam anupagatam anupādattam /	K08D0060_H0060:295b-23	དེ་ལ་ནང་གི་རླུང་གི་ཁམས་ཤེ་ན་། གང་ལུས་འདི་ལ་རླུང་དང་། རླུང་གི་རྣམ་པ་དང་། ཡང་བ་ཉིད་དང་། ག-ཡོ་བ་ཉིད་དང་། ལུས་སུ་གཏོགས་པ་དང་། ཟིན་པའོ་༎
T06srabhu_u:4571	 sa punaḥ katamaḥ /	K08D0060_H0060:295b-25	དེ་ཡང་གང་ཞེ་ན་།
T06srabhu_u:4574	 uttarā vāyavaḥ,	K08D0060_H0060:295b-26	འདི་ལྟ་སྟེ་།
T06srabhu_u:4575	 paścimā vāyavaḥ,  sarajaso vāyavaḥ,  arajaso vāyavaḥ,	K08D0060_H0060:296a-0	གྱེན་དུ་འགྲོ་བའི་རླུང་དང་། ཐུར་དུ་འགྲོ་བའི་རླུང་དང་། ཐད་ཀར་འགྲོ་བ་དང་། རྒྱབ་ཏུ་འགྲོ་བ་དང་། ༄༢༩༦ཨ་༌༎
T06srabhu_u:4578	 parīttā mahadgatā vāyavaḥ,  viśvā vāyavaḥ,  vairambhā vāyavaḥ,	K08D0060_H0060:296a-1	རྒྱབ་ཏུ་གནས་པ་དང་། ལྟོ་ན་གནས་པ་དང་། འཆད་པར་བྱེད་པ་དང་། འགག་པར་བྱེད་པ་དང་། གཟེར་བ་དང་། འདར་བུ་དང་། སྣ་སྐད་དང་། རླུང་སྐྲན་དང་། དབུགས་འབྱུང་བ་དང་། རྔུབ་པ་དང་ལྡན་པ་དང་། ཡན་ལག་དང་ལྡན་པ་དང་། ཡན་ལག་དང་ཉིད་ལག་ལ་གནས་པའི་རླུང་དག་དང་། གཞན་ཡང་གང་དག་ལུས་འདི་ལ་ནང་གི་ཁོང་ན་རླུང་དང་། རླུང་གི་རྣམ་པ་དང་། ཡང་བ་ཉིད་དང་། ག-ཡོ་བ་ཉིད་དང་། ལུས་སུ་གཏོགས་པ་དང་། ཟིན་པ་འདི་ནི་། ནང་གི་རླུང་གི་ཁམས་ཞེས་བྱའོ་༎
T06srabhu_u:4581	 vāyumaṇḍalakavāyavaḥ /	K08D0060_H0060:296a-5	ཕྱི་རོལ་གྱི་རླུང་གི་ཁམས་གང་ཞེ་ན་། གང་ཕྱི་རོལ་གྱི་རླུང་དང་། རླུང་གི་རྣམ་པ་དང་། ཡང་བ་ཉིད་དང་། ག-ཡོ་བ་ཉིད་དང་། ལུས་སུ་མ་གཏོགས་པ་དང་། མ་ཟིན་པ་དག་སྟེ་། ཕྱི་རོལ་གྱི་རླུང་དེ་ལ་ཡང་ཤར་ཕྱོགས་ཀྱི་རླུང་ཡོད་དོ་༎ ལྷོ་ཕྱོགས་དང་། ནུབ་ཕྱོགས་དང་། བྱང་ཕྱོགས་ཀྱི་རླུང་ཡོད་དོ་༎ རྡུལ་དང་བཅས་པ་དང་། རྡུལ་མེད་པ་དང་། ཆུང་བ་དང་། ཆེ་བའི་རླུང་ཡོད་དོ་༎
T06srabhu_u:4582	 bhavati ca samayo yasmin mahān vāyuskandhaḥ samudāgato vṛkṣāgrān api (Śbh II 78)	K08D0060_H0060:296a-10	ཀུན་ཏུ་ཁྱབ་པའི་རླུང་དང་། རྣམ་པར་འཐོར་བའི་རླུང་དང་། ཚུབ་མའི་རླུང་དག་ཀྱང་ཡོད་དོ་༎ རྒྱལ་པོ་ཆེན་པོ༏་རླུང་གི་ཕུང་པོ་ཆེན་པོ་ལངས་ན་།
