src_segmentnr	src_original	tgt_segmentnr	tgt_original
TZ34-NGI-029:272	གཟུགས་སྟོང་པའོ་༎ སྟོང་པ་ཉིད་གཟུགས་སོ་༎	T08n0255_001:0850c04_15	色即是空，空即是色。
TZ34-NGI-029:274	གཟུགས་ལས་ཀྱང་སྟོང་པ་ཉིད་གཞན་མ་ཡིན་ནོ་༎ སྟོང་པ་ཉིད་ལས་ཀྱང་གཟུགས་གཞན་མ་ཡིན་ནོ་༎	T08n0255_001:0850c05_4	色不異空，空不異色。
TZ34-NGI-029:276	དེ་བཞིན་དུ་ཚཧོར་བ་དང་། འདུ་ཤེས་དང་། འདུ་བྱེད་དང་། རྣམ་པར་ཤེས་པ་རྣམས་སྟོང་པའོ་༎	T08n0255_001:0850c05_18	如是受、想、行、識亦復皆空。
TZ34-NGI-029:277	ཤ་རིའི་བུ་དེ་ལྟ་བས་ན་ཆོས་ཐམས་ཅད་ནི་སྟོང་པ་ཉིད་དེ་།	T08n0255_001:0850c06_2	是故舍利子！
TZ34-NGI-029:278	མཚཧན་ཉིད་མེད་པ་། མ་སྐྱེས་པ་། མ་འགགས་པ་། དྲི་མ་མེད་པ་། དྲི་མ་དང་བྲལ་བ་མེད་པ་། བྲི་བ་མེད་པ་། གང་བ་མེད་པའོ་༎	T08n0255_001:0850c07_4	一切法空性無相，無生無滅，無垢離垢，無減無增。
TZ34-NGI-029:285	ཤ་རིའི་བུ་དེ་ལྟ་བས་ན་སྟོང་པ་ཉིད་ལ་གཟུགས་མེད་། ཚཧོར་བ་མེད་། འདུ་ཤེས་མེད་། འདུ་བྱེད་མེད་།	T08n0255_001:0850c07_8	舍利子！ 是故爾時空性之中，無色、無受、無想、無行亦無有識。
TZ34-NGI-029:289	རྣམ་པར་ཤེས་པ་མེད་། མིག་མེད་། རྣ་བ་མེད་། སྣ་མེད་། ལྕེ་མེད་། ལུས་མེད་། ཡིད་མེད་།	T08n0255_001:0850c09_8	無眼、無耳、無鼻、無舌、無身、無意。
TZ34-NGI-029:293	གཟུགས་མེད་། སྒྲ་མེད་། དྲི་མེད་། རོ་མེད་། རེག་བྱ་མེད་། ཆོས་མེད་དོ་༎	T08n0255_001:0850c10_2	無色、無聲、無香、無味、無觸、無法。
TZ34-NGI-029:297	མིག་གི་ཁམས་མེད་པ་ནས་ཡིད་ཀྱི་ཁམས་མེད་། ཡིད་ཀྱི་རྣམ་པར་ཤེས་པའི་ཁམས་ཀྱི་བར་དུ་ཡང་མེད་དོ་༎	T08n0255_001:0850c10_12	無眼界乃至無意識界。
TZ34-NGI-029:299	མ་རིག་པ་མེད་། མ་རིག་པ་ཟད་པ་མེད་པ་ནས་རྒ་ཤི་མེད་། རྒ་ཤི་ཟད་པའི་བར་དུའང་མེད་དོ་༎ དེ་བཞིན་དུ་སྡུག་བསྔལ་བ་དང་། ཀུན་འབྱུང་བ་དང་། འགོག་པ་དང་། ལམ་མེད་། ཡེ་ཤེས་མེད་། ཐོབ་པ་མེད་། མ་ཐོབ་པ་ཡང་མེད་དོ་༎	T08n0255_001:0850c11_13	無無明亦無無明盡，乃至無老死亦無老死盡。 無苦、集、滅、道，無智無得亦無不得。
TZ34-NGI-029:306	ཤ་རིའི་བུ་དེ་ལྟ་བས་ན་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཐོབ་པ་མེད་པའི་ཕྱིར་།	T08n0255_001:0850c12_14	是故舍利子！ 以無所得故，諸菩薩眾依止般若波羅蜜多，心無障礙，無有恐怖，超過顛倒，究竟涅槃。
