src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01bhivin_u:2422	 virūḍhako utkaṇṭhitaḥ /	T04n0198_002:0188a19_1	明日入城，所欲取竟，便還其國。 諸釋聞太子惟樓勒在新殿中宿，便大不樂，瞋恚不解，便出聲罵： 「今奈何令婢子先入是殿？
K01bhivin_u:2423	 taṃ dāni tehi śākiyehi saṃsthāgāra puruṣamātrābhūmiṃ khānāpayitvā navena pāṃsunā pūrayitvā gandhodakena siktaḥ /	T04n0198_002:0188a22_15	」便共掘殿中土，棄深七尺所，更取淨土復其處，便復取牛湩洗四殿。
K01bhivin_u:2424	 virūḍhakena śrutaṃ /  sa sutarāṃ ruṣitaḥ /  āghātacittam utpāditavān /	T04n0198_002:0188a25_8	惟樓勒太子聞諸釋不淨惡我，掘殿中土七尺所，更以新土復其處，悉以湩洗四殿，復罵我為婢子，污是新殿。
K01bhivin_u:2427	 yady ahaṃ rājyaṃ pratilabheyaṃ śākiyānāṃ nidhanaṃ kariṣye /  tasya duḥkhaśāyī nāma baṭukaḥ sevako /  so dāni tasyāha /	T04n0198_002:0188a26_10	聞內結，悲著心，我後把國政者，當云那治諸釋。
K01bhivin_u:2438	 virūḍhakenāmātyānāṃ dūto pracito /	T04n0198_002:0188a28_6	惟樓勒王即問傍大臣者：
K01bhivin_u:2441	 amātyā rājānaṃ pṛcchanti /	T04n0198_002:0188a29_7	」傍臣白言：
K01bhivin_u:2443	 rājā bravīti /	T04n0198_002:0188a29_18	」王言：
K01bhivin_u:2449	 rājā dāni ātmatṛtīyo,  udyānabhūmīyaṃ saṃsthito pānīyapālo mallī ca rājā dṛṣṭasatyo na paritasyati /  vastu vistareṇa kartavyaṃ /  yāvat virūḍhako mātyān āmantrayati /  yo dāni bhaṇe rājānaṃ kṣatriyaṃ jugupseya tasya kiṃ daṇḍaḥ /	T04n0198_002:0188b02_13	諸釋不淨惡我，諸釋是佛親家，至使佛有恩愛在諸釋者，終不能得治子曹罪。
K01bhivin_u:2454	 āmātyā āhaṃsuḥ /	T04n0198_002:0188b03_1	」臣下即白言：
K01bhivin_u:2460	 mayā teṣāṃ vairaṃ pratikartavyaṃ yadi bhagavāṃs teṣāṃ nānukampati /  atha bhagavān anukampati /  nāhaṃ śakṣyāmi kiñcit pratikartuṃ /	T04n0198_002:0188b04_3	「佛棄世欲，無恩愛在親屬，欲治諸釋罪無所難。
K01bhivin_u:2469	 bhagavān dāni virūḍhakasya imam evaṃ rūpaṃ cetaḥ parivitarkam ājñāya kālasyaiva nivāsayitvā  pātracīvaram ādāya śrāvastīye nagarīye piṇḍāya caritvā anyataraṃ śākhoṭavṛkṣaṃ niśrāya niṣīdati sma /	T04n0198_002:0188b08_2	佛以食時，持應器入舍衛城求食，食竟，出城下道，於釋樹下薄枝葉少蔭涼，在其下望。
K01bhivin_u:2471	 atha khalu rājā virūḍhako caturaṅgabalakāyaṃ sannāhayitvā hastikāyaṃ aśvakāyaṃ rathakāyaṃ pattikāyaṃ śrāvastyāṃ nagaryāṃ niryāti kapilavastuṃ nagaraṃ saṃprasthitaḥ /  adrākṣīd rājā virūḍhako bhagavantaṃ śākhoṭakavṛkṣaṃ niśrāya niṣaṇṇaṃ dṛṣṭvā ca puna yena bhagavāṃs tena hastināgaṃ prerayati /  atha khalu rājā virūḍhako yāvad eva yānasya bhūmis tāvad yānena gatvā hastināgāt pratyāruhya bhagavataḥ pādau śirasā vanditvā bhagavantam etad avocat /	T04n0198_002:0188b09_20	王興兵行大道，遙見佛在薄蔭樹下坐，即下車到佛所，禮竟，住一面，白佛言：
K01bhivin_u:2475	 aśvatthanyagrodhasaptaparṇādyāḥ śobhanāś ca śītalāś ca tān utsṛjya itarasya pratyavarasya viralapatrasya śākhoṭakavṛkṣasyādhastān niṣaṇṇaḥ /	T04n0198_002:0188b12_12	何為坐是小釋樹？ 少枝葉，無蔭樹下有何涼？
K01bhivin_u:2476	 bhagavān āha /	T04n0198_002:0188b13_10	」佛報言：
K01bhivin_u:2477	 śītalā mahārāja jñātīnāṃ cchāyā /	T04n0198_002:0188b14_3	「愛其名，樂其涼，故坐其下。
K01bhivin_u:2478	 atha khalu rājño virūḍhakasya etad abhavat /	T04n0198_002:0188b14_9	」王自念言：
K01bhivin_u:2479	 anukampati bhagavān jñātīn iti /	T04n0198_002:0188b15_8	「如是者，佛續為有恩愛在諸釋，續有助意。
K01bhivin_u:2480	 tato yeva pratinivartayitvā śrāvastīn nagaram anupraviṣṭaḥ /	T04n0198_002:0188b16_1	」即從其處而還兵，歸其國。
K01bhivin_u:2481	 bhagavān dāni śrāvastīyaṃ yathābhiramyaṃ viharitvā kapilavastuṃ nagaraṃ prakrāmi /	T04n0198_002:0188b18_2	佛教授舍衛人民，生意欲到迦維羅衛國，便從諸比丘，即到釋國，於尼拘類園中教授。
