src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04bsa054_u:1001	 taiḥ pūrṇāḥ kumbhā ghaṭāḥ, taiḥ /  mahāratnamayaiḥ mahānti vaidūryā(dī)  ni ca ratnāni ca tāni,  tatsvabhāvaiḥ /  anekaiḥ śatasahasrakoṭibhiḥ /  sagītavādyaṃ saha manoharagītanṛttamurajādivādyaiḥ //	TZ49-DZI-025:281	རིན་ཆེན་བུམ་པ་མང་པོ་སྤོས་ཀྱི་ཆུས་༎ ཡིད་འོང་ལེགས་པར་བཀང་བ་གླུ་དང་ནི་༎ རོལ་མོར་བཅས་པ་དུ་མས་སྐུ་ཁྲུས་གསོལ་༎
T04bsa054_u:1007	 pradhūpitairdhautamalairatulyairvastraiśca teṣāṃ tanumunmṛṣāmi /  tataḥ suraktāni sudhūpitāni dadāmi tebhyo varacīvarāṇi // Bca_2.12 //  pradhūpitairaguruprabhṛtidhūpaiḥ /  dhautamalaiḥ prakṣālitakalmaṣaiḥ /  nirmalairityarthaḥ /  atulyairapratisamaiḥ /  vastrairdukūlaiḥ /  teṣāṃ tathāgatānāṃ tadātmajānāṃ ca /  tanuṃ śarīram /	TZ49-DZI-025:284	དེ་དག་སྐུ་ལ་མཚཧུངས་པ་མེད་པའི་གོས་༎ གཚང་ལ་དྲི་རབ་བསྒོས་པས་སྐུ་ཕྱི་འོ་༎
T04bsa054_u:1016	 unmṛṣāmi saṃmārjayāmi /  tatastasmādunmarṣaṇānantaram /  suraktāni śobhanarāgaiḥ suṣṭhu vā raktāni /  śobhanadhūpena dhūpitāni /  dadāmi tebhyo jinebhyaḥ /	TZ49-DZI-025:286	དེ་ནས་དེ་ལ་ཁ་དོག་ལེགས་བསྒྱུར་པའི་༎ ན་བཟའ་ཤིན་ཏུ་དྲི་ཞིམ་དམ་པ་འབུལ་༎
T04bsa054_u:1021	 varacīvarāṇi anuttarāṇyācchādanāni //  divyairmṛduślakṣṇavicitraśobhairvastrairalaṃkāravaraiśca taistaiḥ /  samantabhadrājitamañjughoṣalokeśvarādīnapi maṇḍayāmi // Bca_2.13 //  divyairdivibhavairdevārhaiḥ /  mṛdūni ca sukumārasparśāni,	TZ49-DZI-025:288	གོས་བཟང་སྲབ་ལ་འཇམ་པ་སྣ་ཚཧོགས་དང་༎ རྒྱན་མཆོག་བརྒྱ་ཕྲག་དེ་དང་དེ་དག་གིས་༎
T04bsa054_u:1026	 ślakṣṇāni ca sūkśmāṇi /  vicitrā nānāvarṇakṛtā śobhā yeṣāṃ tairvastraiḥ /  alaṃkāravaraiśca vibhūṣaṇapradhānaiḥ /  taistairiti mukuṭakaṭakakeyūrahāranūpurādibhiḥ /  samantabhadrājitamañjughoṣalokeśvarādīnapi bodhisattvān maṇḍayāmi alaṃkaromi //	TZ49-DZI-025:289	འཕགས་པ་ཀུན་ཏུ་བཟང་དང་འཇམ་དབྱངས་དང་༎ འཇིག་རྟེན་དབང་ཕྱུག་སོགས་ལའང་བརྒྱན་པར་བགྱི་༎
T04bsa054_u:1031	 sarvatrisāhasravisārigandhairgandhottamaistānanulepayāmi /  sūttaptasūnmṛṣṭasudhautahemaprabhojjvalān sarvamunīndrakāyān // Bca_2.14 //  (Bcp 26) sahasraṃ caturdvīpikānāṃ tathā candrasūryamerūṇāṃ pratyekaṃ kāmadevānāṃ brahmalokānāṃ ca /  sāhasraścūliko mataḥ /  tatsahasraṃ trisāhasraḥ /  śatakoṭiḥ cāturdvīpikānāmityarthaḥ /	TZ49-DZI-025:290	སྟོང་གསུམ་ཀུན་ཏུ་དྲི་ངད་ལྡང་བ་ཡི་༎
T04bsa054_u:1038	 evaṃ sarvāsu dikṣu lokadhāturananto 'paryantaśca /  sarvatrisāhastrāṇi /  visartuṃ śīlaṃ yeṣāṃ te tathā /  tathāvidhā gandhāḥ parimalā yeṣāṃ te tathā /  tairgandhottamairyakṣakardamaharicandanādibhiḥ /  tān munīndrakāyānanulepayāmi samālabhe /	TZ49-DZI-025:291	དྲི་མཆོག་རྣམས་ཀྱིས་ཐུབ་དབང་ཀུན་གྱི་སྐུ
T04bsa054_u:943	 gṛhṇantu tanme varadakṣiṇīyā mahākṛpā māmanukampamānāḥ // Bca_2.6 //  ādāya buddhayā gṛhītvā manovijñānena /  munipuṃgavebhyo munivṛṣabhebhyo niryātayāmi prayacchāmi /  saputrakebhyaḥ sabodhisattvagaṇebhyaḥ /  gṛhṇantu tanme svīkurvantu tadetat sarvaṃ mama pūjopahāravastu /  varadakṣiṇīyā anuttaradakṣiṇāpātrāṇi buddhabodhisattvāḥ /	TZ49-DZI-025:262	ཡོན་གནས་དམ་པ་ཐུགས་རྗེ་ཆེ་རྣམས་ཀྱིས་༎
T04bsa054_u:949	 mahākṛpāḥ sarvasattvahitasukhavidhānaikamanasaḥ /  māṃ dīnaduḥkhitasattvamanukampamānāḥ karuṇāyamānāḥ /  mamānugrahāyeti yāvat //  syādetat- kiṃ punarevaṃ manomayapūjāmātraṃ vidhīyate yāvatā tattadvastu manoharaṃ sākṣādeva kasmānnopanīyate ityāśaṅkayāha-	TZ49-DZI-025:263	བདག་ལ་བརཚེར་དགོངས་བདག་གི་འདི་དག་བཞེས་༎
T04bsa054_u:953	 (Bcp 24) apuṇyavānasmi mahādaridraḥ pūjārthamanyanmama nāsti kiṃcit /	TZ49-DZI-025:264	བདག་ནི་བསོད་ནམས་མི་ལྡན་བཀྲེན་ཆེན་ཏེ་༎
