src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12prajnhsu:0	 Prajñāpāramitā-hṛdaya-sūtra	K06D0021=D0531_H0026=H0499:259a-1	ཨའརྱ་བྷ་ག་བ་ཏི་པྲ་ཛཉའ་བ་ར་མི་ཏའ་ཧྲི་ད་ཡ་། བོད་སྐད་དུ་།
K12prajnhsu:10	 śūnyatāyā na pṛthag rūpaṃ,  yad rūpaṃ sā śūnyatā,  yā śūnyatā tad rūpaṃ.	K06D0021=D0531_H0026=H0499:259b-12	གཟུགས་སྟོང་པའོ་༎ སྟོང་པ་ཉིད་གཟུགས་སོ་༎ གཟུགས་ལས་སྟོང་པ་༄༢༦༠ཨ་༌༎ ཉིད་གཞན་མ་ཡིན་། སྟོང་པ་ཉིད་ལས་གཟུགས་གཞན་མ་ཡིན་ནོ་༎
K12prajnhsu:13	 Evam eva vedanā-saṃjñā-saṃskārā-vijñānam.	K06D0021=D0531_H0026=H0499:260a-3	དེ་བཞིན་དུ་ཚོར་བ་དང་། འདུ་ཤེས་དང་། འདུ་བྱེད་རྣམས་དང་། རྣམ་པར་ཤེས་པ་རྣམས་སྟོང་པའོ་༎
K12prajnhsu:14	 Iha Śāriputra sarva-dharmāḥ śūnyatā-lakṣaṇā	K06D0021=D0531_H0026=H0499:260a-4	ཤའ་རིའི་བུ་། དེ་ལྟ་བས་ན་། ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་དེ་། མཚན་ཉིད་མེད་པ་།
K12prajnhsu:15	 anutpannā aniruddhā amalā avimalā anūnā aparipūrṇāḥ.	K06D0021=D0531_H0026=H0499:260a-8	མ་སྐྱེས་པ་། མ་འགག་པ་། དྲི་མ་མེད་པ་། དྲི་མ་དང་བྲལ་བ་མེད་པ་། བྲི་བ་མེད་པ་། གང་བ་མེད་པའོ་༎
K12prajnhsu:16	 Tasmāc Chāriputra śūnyatāyāṃ na rūpaṃ	K06D0021=D0531_H0026=H0499:260a-14	ཤའ་རིའི་བུ་། དེ་ལྟ་བས་ན་སྟོང་པ་ཉིད་ལ་གཟུགས་མེད་།
K12prajnhsu:17	 na vedanā na saṃjñā na saṃskārāḥ na vijñānaṃ,	K06D0021=D0531_H0026=H0499:260a-16	ཚོར་བ་མེད་། འདུ་ཤེས་མེད་། འདུ་བྱེད་རྣམས་མེད་། རྣམ་པར་ཤེས་པ་མེད་།
K12prajnhsu:18	 na cakṣuḥ-śrotra-ghrāṇa-jihvā-kāya-manāṃsi,	K06D0021=D0531_H0026=H0499:260a-20	མིག་མེད་། རྣ་བ་མེད་། སྣ་མེད་། ལྕེ་མེད༏་ལུས་མེད་།
K12prajnhsu:19	 na rūpa-śabda-gandha-rasa-spraṣṭavya-dharmāḥ,	K06D0021=D0531_H0026=H0499:260a-22	ཡིད་མེད་། གཟུགས་མེད་། སྒྲ་མེད་། དྲི་མེད་། རོ་མེད་། རེག་བྱ་མེད་། ཆོས་མེད་དོ་༎
K12prajnhsu:2	 Ārya Āvalokiteśvaro bodhisattvo gambhīraṃ  prajñāpāramitā-cāryāṃ caramāṇo	K06D0021=D0531_H0026=H0499:259b-2	ཡང་དེའི་ཚེ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་སྤྱོད་པར་རྣམ་པར་བལྟ་ཞིང་།
