src_segmentnr	src_original	tgt_segmentnr	tgt_original
TZ21-ZHA-021:160	སངས་རྒྱས་བཅོམ་ལྡན་འདས་གང་དེ་དག་ད་ལྟ་ན་ཕྱོགས་བཅུའི་འཇིག་རྟེན་གྱི་ཁམས་སུ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་ནས་ཆོས་ཀྱི་འཁོར་ལོ་རབ་ཏུ་བསྐོར་བ་༔་ཆོས་ཀྱི་འཁོར་ལོ་རབ་ཏུ་སྟོན་པ་༔་ཆོས་ཀྱི་ཚཧུལ་རབ་ཏུ་འཛིན་པ་༔་ཆོས་ཀྱི་སྦྱིན་པ་རབ་ཏུ་མཛད་པ་༔་ཆོས་ཀྱི་སྒྲོན་མེ་རབ་ཏུ་སྦར་བར་མཛད་པ་༔་ཆོས་ཀྱི་ཆར་རབ་ཏུ་འབེབ་པ་༔་ཆོས་ཀྱི་རྔ་རྡུང་བ་༔་ཆོས་ཀྱི་རྔ་བོ་ཆེ་རབ་ཏུ་རྡུང་བ་༔་ཆོས་ཀྱི་དུང་རབ་ཏུ་འབུད་པ་༔	T16n0665_003:0414a08_6	『歸命頂禮現在十方一切諸佛，已得阿耨多羅三藐三菩提者，轉妙法輪，持照法輪，雨大法雨，擊大法鼓，吹大法螺，建大法幢，秉大法炬。
TZ21-ZHA-021:171	ཉམས་བག་ཏུ་སྤྱོད་དུ་འཇུག་པའི་སངས་རྒྱས་བཅོམ་ལྡན་འདས་དེ་དག་ལ་བདག་ཕྱག་འཚཧལ་ལོ་༔	T16n0665_003:0414a11_6	如是等諸佛世尊，以身、語、意稽首歸誠，至心禮敬。
TZ21-ZHA-021:172	སངས་རྒྱས་བཅོམ་ལྡན་འདས་མཆོད་པའི་གནས་༔་ཕྱག་བགྱི་བའི་གནས་༔་རི་མོར་བྱ་བའི་གནས་༔་མཁྱེན་པར་གྱུར་པ་༔་དཔང་དུ་གྱུར་པ་༔་ཚཧད་མར་གྱུར་པ་༔་མཁྱེན་པ་དང་ལྡན་པ་༔	T16n0665_003:0414a13_5	彼諸世尊以真實慧，以真實眼，真實證明，真實平等，悉知悉見一切眾生善惡之業。
TZ21-ZHA-021:180	གཟིགས་པ་དང་ལྡན་པ་དེ་དག་ཐམས་ཅད་ལ་བདག་གི་མགོ་དང་ངག་དང་ཡིད་ཀྱིས་ཕྱག་འཚཧལ་ལོ་༔་ཐོག་མ་དང་ཐ་མ་མ་མཆིས་པའི་འཁོར་བ་ན་འཁོར་བའི་ཚཧེ་༔་བདག་འདོད་ཆགས་ཀྱིས་གཟིར་བའམ་༔་ཞེ་སྡང་གིས་གཟིར་བའམ་༔	T16n0665_003:0414a15_1	我從無始生死以來，隨惡流轉，共諸眾生造業障罪，為貪、瞋、癡之所纏縛。
TZ21-ZHA-021:184	གཏི་མུག་གིས་གཟིར་བའི་ལུས་དང་༔་ངག་དང་༔་ཡིད་ཀྱི་ལས་ཀྱི་སྒྲིབ་པ་གང་མངོན་པར་འདུ་བགྱིས་པ་དང་༔་སངས་རྒྱས་སུ་མ་འཚཧལ་བ་དང་༔་ཆོས་སུ་མ་འཚཧལ་བ་དང་༔་དགེ་འདུན་དུ་མ་འཚཧལ་བ་དང་༔་དགེ་དང་མི་དགེ་བར་མ་འཚཧལ་བ་དང་༔་དེ་བཞིན་གཤེགས་པ་ལ་ངན་སེམས་ཀྱིས་ཁྲག་ཕྱུང་བ་དང་༔་ཆོས་སྤངས་པ་དང་༔་དགེ་འདུན་གྱི་དབྱེན་བགྱིས་པ་དང་༔་དགེ་སློང་དགྲ་བཅོམ་པ་བཀུམ་པ་དང་༔་ཕ་དང་མ་བཀུམ་པ་དང་༔་ལུས་ཀྱི་རྣམ་པ་གསུམ་དང་༔་ངག་གི་རྣམ་པ་བཞི་དང་༔་ཡིད་ཀྱི་རྣམ་པ་གསུམ་སྟེ་༔	T16n0665_003:0414a17_19	未識佛時，未識法時，未識僧時，未識善惡，由身、語、意造無間罪，惡心出佛身血，誹謗正法，破和合僧，殺阿羅漢，殺害父母。
TZ21-ZHA-021:187	མི་དགེ་བ་བཅུའི་ལས་ཀྱི་ལམ་བགྱིས་པ་དང་༔་བགྱིད་དུ་བསཚལ་བ་དང་༔་བགྱིས་པ་ལ་རྗེས་སུ་ཡི་རང་བ་དང་༔་སེམས་ཅན་ཁ་ཅིག་ལ་ངག་རཚུབ་མོར་སྨྲས་པ་དང་༔་སྐུར་པ་བཏབ་པ་དང་༔་སྲང་ལ་གཡོ་བགྱིས་པ་དང་༔	T16n0665_003:0414a19_4	身三、語四、意三種行，造十惡業，自作、教他、見作隨喜。
TZ21-ZHA-021:188	གཞལ་བ་ལ་གཡོ་བགྱིས་པ་དང་༔་འགྲོ་བ་དྲུག་ཏུ་འཁོར་བར་འཁོར་བ་ན་ཕ་མ་མི་དགའ་བར་བགྱིས་པ་དང་༔་གང་ཟག་གིའམ་༔	T16n0665_003:0414a21_9	於諸善人，橫生毀謗，斗秤欺誑，以偽為真，不淨飲食施與一切，於六道中所有父母更相惱害。
TZ21-ZHA-021:189	མཆོད་རྟེན་གྱིའམ་༔་དགེ་འདུན་གྱིའམ་༔་ཕྱོགས་བཅུའི་དགེ་སློང་གི་དགེ་འདུན་གྱི་ནོར་བརྐུས་པ་དང་༔་ཇི་ལྟར་བསླབ་པའི་གཞི་བཅས་པ་རྣམས་ཀྱི་འདུལ་བ་དང་འགལ་བར་བགྱིས་པ་དང་༔་མཁན་པོ་དང་སློབ་དཔོན་གྱིས་བསྒོ་བ་མཉན་པ་དང་༔་ཉན་ཐོས་ཀྱི་ཐེག་པ་ལ་ཡང་དག་པར་ཞུགས་པའམ་༔་རང་སངས་རྒྱས་ཀྱི་ཐེག་པ་ལ་ཡང་དག་པར་ཞུགས་པའམ་༔	T16n0665_003:0414a23_11	或盜窣堵波物、四方僧物、現前僧物自在而用，世尊法律不樂奉行，師長教示不相隨順。
TZ21-ZHA-021:193	ཐེག་པ་ཆེན་པོ་ལ་ཡང་དག་པར་ཞུགས་པའམ་༔་དེ་དག་ལས་གཞན་པའི་སེམས་ཅན་རྣམས་ལ་མི་སྙན་པར་བགྱིས་པ་དང་༔་སྤྱོས་པ་དང་༔་བརྡེག་པ་དང་༔་དེ་དག་ལ་ཐ་བ་དང་༔་ཞེ་སྡང་སྐྱེས་པ་དང་༔་ཕྲག་དོག་དང་༔་སེར་སྣ་ལས་བྱུང་བའི་སེམས་ཀྱིས་༔་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ལ་ཚཧིག་རཚུབ་མོར་སྨྲས་པ་དང་༔་དམ་པའི་ཆོས་ལ་ཆོས་མ་ལགས་ཞེས་བགྱིས་པ་དང་༔་ཆོས་མ་ལགས་པ་ལ་དམ་པའི་ཆོས་ལགས་སོ་བགྱིས་པ་དེ་དག་སངས་རྒྱས་བཅོམ་ལྡན་འདས་མཁྱེན་པར་གྱུར་པ་༔་སྤྱན་དུ་གྱུར་པ་༔་དཔང་དུ་གྱུར་པ་༔	T16n0665_003:0414a24_18	見行聲聞、獨覺、大乘行者，喜生罵辱，令諸行人心生悔惱。
TZ21-ZHA-021:198	ཚཧད་མར་གྱུར་པ་༔་མཁྱེན་པ་དང་ལྡན་པ་གཟིགས་པ་དང་ལྡན་པ་དེ་དག་གི་སྤྱན་སྔར་སོ་སོར་བཤགས་སོ་༔་མཐོལ་ལོ་༔་མི་འཆབ་བོ་༔་སླན་ཆད་ཀྱང་མི་བགྱིད་དོ་༔་བདག་ལས་ཀྱི་སྒྲིབ་པ་གང་གིས་བསྒྲིབས་ཏེ་༔་སེམས་ཅན་དམྱལ་བ་དང་༔་དུད་འགྲོའི་སྐྱེ་གནས་དང་༔་ཡི་དྭགས་ཀྱི་ཡུལ་དང་༔་ལྷ་མ་ཡིན་གྱི་ཚཧོགས་ཀྱི་ནང་དུ་མཆི་བར་འགྱུར་བ་དང་༔་སངས་རྒྱས་དང་༔་ཆོས་དང་༔་དགེ་འདུན་མཉེས་པར་བགྱིད་པར་མི་འགྱུར་བ་དང་༔	T16n0665_003:0414a27_18	見有勝己，便懷嫉妬，法施、財施常生慳惜，無明所覆，邪見惑心，不修善因，令惡增長，於諸佛所而起誹謗，法說非法，非法說法。
