src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02sspp2_3u:1284	 nendriyāṇi śāntānīti vikalpayiṣyanti,  na śāntam indriyāṇīti vikalpayiṣyanti,  nendriyāṇi viviktānīti vikalpayiṣyanti,	K02D0008-2_H0009-2:212b-11	སྟོབས་རྣམས་མི་རྟག་ཅེས་བྱ་བར་མི་སྤྱོད༏་སྟོབས་རྣམས་བདེ་ཞེས་བྱ་བར་མི་སྤྱོད་། སྟོབས་རྣམས་སྡུག་བསྔལ་ཞེས་བྱ་བར་མི་སྤྱོད་།
K02sspp2_3u:1290	 na balāny ānimittānīti vikalpayiṣyanti,  nānimittaṃ balānīti vikalpayiṣyanti, (ŚsP_II-3_27)	K02D0008-2_H0009-2:212b-18	སྟོབས་རྣམས་མཚན་མ་ཡོད་ཅེས་བྱ་བར་མི་སྤྱོད་། སྟོབས་རྣམས་མཚན་མ་མེད་ཅེས་བྱ་བར་མི་སྤྱོད་།
K02sspp2_3u:6876	 nādhyātmaśūnyatā prajñāpāramitā nānyatrādhyātmaśūnyatāyāḥ prajñāpāramitā,	K02D0008-2_H0009-2:347a-15	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་སྟོང་པ་ཉིད་ཀྱིས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་པ་མ་ཡིན་གྱི་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཉིད་ཀྱང་སྟོང་པ་ཉིད་དོ་༎
K02sspp2_3u:6877	 nādhyātmaśūnyatātathatā prajñāpāramitā nānyatrādhyātmaśūnyatātathatāyāḥ prajñāpāramitā,	K02D0008-2_H0009-2:347a-17	སྟོང་པ་ཉིད་ཀྱང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའོ་༎ ནང་སྟོང་པ་ཉིད་ཀྱི་སྟོང་པ་ཉིད་ཀྱིས་༄༣༤༧བ་ནང་སྟོང་པ་ཉིད་སྟོང་པ་མ་ཡིན་གྱི་། ནང་སྟོང་པ་ཉིད་ཀྱང་སྟོང་པ་ཉིད་དོ་༎
K02sspp2_3u:6880	 na bahirdhāśūnyatātathatā prajñāpāramitā nānyatra bahirdhāśūnyatātathatāyāḥ prajñāpāramitā,	K02D0008-2_H0009-2:347b-3	ཕྱི་སྟོང་པ་ཉིད་ཀྱི་སྟོང་པ་ཉིད་ཀྱིས་ཕྱི་སྟོང་པ་ཉིད་སྟོང་པ་མ་ཡིན་གྱི་། ཕྱི་སྟོང་པ་ཉིད་ཀྱང་སྟོང་པ་ཉིད་དོ་༎
K02sspp2_3u:6884	 nādhyātmabahirdhāśūnyatādharmatā prajñāpāramitā nānyatrādhyātmabahirdhāśūnyatādharmatāyāḥ (ŚsP_II-3_161)	K02D0008-2_H0009-2:347b-6	ཕྱི་ནང་སྟོང་པ་ཉིད་ཀྱི་སྟོང་པ་ཉིད་ཀྱིས་ཕྱི་ནང་སྟོང་པ་ཉིད་སྟོང་པ་མ་ཡིན་གྱི་། ཕྱི་ནང་སྟོང་པ་ཉིད་ཀྱང་སྟོང་པ་ཉིད་དོ་༎ སྟོང་པ་ཉིད་ཀྱང་ཕྱི་ནང་སྟོང་པ་ཉིད་དོ་༎
K02sspp2_3u:6886	 na śūnyatāsūnyatā prajñāpāramitā nānyatra śūnyatāśūnyatāyāḥ prajñāpāramitā,	K02D0008-2_H0009-2:347b-9	སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་ཀྱི་སྟོང་པ་ཉིད་ཀྱིས་སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་སྟོང་པ་མ་ཡིན་གྱི་། སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་ཀྱང་སྟོང་པ་ཉིད་དོ་༎
K02sspp2_3u:6887	 na śūnyatāśūnyatātathatā prajñāpāramitā nānyatra śūnyatāśūnyatātathatāyāḥ prajñāpāramitā,  na śūnyatāśūnyatādharmatā prajñāpāramitā nānyatra śūnyatāśūnyatādharmatāyāḥ prajñāpāramitā,	K02D0008-2_H0009-2:347b-11	སྟོང་པ་ཉིད་ཀྱང་སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་དོ་༎
K02sspp2_3u:6889	 na mahāśūnyatā prajñāpāramitā nānyatra mahāśūnyatāyāḥ prajñāpāramitā,  na mahāśūnyatātathatā prajñāpāramitā nānyatra mahāśūnyatātathatāyāḥ prajñāpāramitā,	K02D0008-2_H0009-2:347b-12	ཆེན་པོ་སྟོང་པ་ཉིད་ཀྱི་སྟོང་པ་ཉིད་ཀྱིས་ཆེན་པོ་སྟོང་པ་ཉིད་སྟོང་པ་མ་ཡིན་གྱི་། ཆེན་པོ་སྟོང་པ་ཉིད་ཀྱང་སྟོང་པ་ཉིད་དོ་༎ སྟོང་པ་ཉིད་ཀྱང་ཆེན་པོ་སྟོང་པ་ཉིད་དོ་༎
K02sspp2_3u:6892	 na paramārthaśūnyatā prajñāpāramitā nānyatra paramārthaśūnyatāyāḥ prajñāpāramitā,  na paramārthaśūnyatātathatā prajñāpāramitā nānyatra paramārthaśūnyatātathatāyāḥ prajñāpāramitā,  na paramārthaśūnyatādharmatā prajñāpāramitā nānyatra paramārthaśūnyatādharmatāyāḥ prajñāpāramitā,	K02D0008-2_H0009-2:347b-15	དོན་དམ་པ་སྟོང་པ་ཉིད་ཀྱི་སྟོང་པ་ཉིད་ཀྱིས་དོན་དམ་པ་སྟོང་པ་ཉིད་སྟོང་པ་མ་ཡིན་གྱི་། དོན་དམ་པ་སྟོང་པ་ཉིད་ཀྱང་སྟོང་པ་ཉིད་དོ་༎ སྟོང་པ་ཉིད་ཀྱང་དོན་དམ་པ་སྟོང་པ་ཉིད་དོ་།
