src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10ratnakeu:0	 folios 1-4 are missing I.  pāpikāṃ dṛṣṭiṃ grāhayeyaṃ //	K10D0138_H0140:293b-5	སྡིག་པ་ཅན་གྱི་ལྟ་བ་འཛིན་དུ་འཇུག་གོ་།
K10ratnakeu:10	 puṇyāpuṇyaphalaṃ ca karmajanitaṃ nāsty atra hetukriyā	K10D0138_H0140:293b-13	བསོད་ནམས་བསོད་ནམས་མ་ཡིན་ལས་བསྐྱེད་འབྲས་མེད་རྒྱུ་དང་བྱེད་པ་མེད་༎
K10ratnakeu:100	 gaṃgāvālukasannibhān asadṛśān sattvān prapaśyāmy ahaṃ	K10D0138_H0140:296b-8	ངས་འདུལ་གང་འཁོད་སེམས་ཅན་མཚུངས་མེད་གངགའའི་བྱེ་མ་སྙེད་༎
K10ratnakeu:1000	 vijñānu vartate 'ndriyeṣu vidyutā yathā nabhe	K10D0138_H0140:330a-6	ནམ་མཁའི་གློག་བཞིན་དབང་པོ་དག་ལ་རྣམ་ཤེས་འབྱུང་༎
K10ratnakeu:1001	 anātmakāś ca sarvasparśavedanā pi cetanā /	K10D0138_H0140:330a-7	རེག་དང་ཚོར་དང་སེམས་པ་ཐམས་ཅད་བདག་མེད་དེ་༎ ཚུལ་བཞིན་བརྟགས་ན་རྫས་ནི་ཅི་ཡང་ཡོད་མ་ཡིན་༎ བྱིས་པའི་སྡེ་རྣམས་བསླུས་པས་འཁྲུལ་འཁོར་བཞིན་དུ་འཇུག་།
K10ratnakeu:1004	 skandha sarve yoniśo vibhāvya kārako na labhyate	K10D0138_H0140:330a-10	ཕུང་པོར་ཐམས་ཅད་ཚུལ་བཞིན་བརྟགས་ན་བྱེད་པ་མེད་༎
K10ratnakeu:1008	 nayāhi nāyakena bodhi prāpta tāyina // RKP_3.54	K10D0138_H0140:330a-12	བྱང་ཆུབ་ལམ་སྤྱོད་དེར་ནི་འདྲེན་པས་བྱང་ཆུབ་བརྙེས་༎ རྨོངས་མེད་ཆོས་ཉིད་འདི་ནི་ཆོས་སུ་སྐྱོབ་པས་གསུངས་༎
K10ratnakeu:1009	 tadyathā /	K10D0138_H0140:330a-14	འདི་ལྟ་སྟེ་།
K10ratnakeu:101	 ye me vainayikāḥ sthitāḥ karuṇayā te saṃpramokṣyā mayā /	K10D0138_H0140:296b-9	ངས་མཐོང་དེ་དག་ང་ཡི་སྙིང་རྗེས་ཐར་པར་བྱ་བ་ཡིན་༎
K10ratnakeu:1010	 sumunde 2 vimunde 3 munda 4 jahi 5 /	K10D0138_H0140:330a-15	སུ་མུན་དེ་། བི་མུན་དེ་། སུན་ད་ཛ་ཏི་།
K10ratnakeu:1011	 sili 6 sili 7 sili 8 /	K10D0138_H0140:330a-18	སི་ལི་སི་ལི་སི་ལི་།
K10ratnakeu:1012	 avasili 9 tathātvasili 11 bhūtakoṭisili 12 svāhā 13 //	K10D0138_H0140:330a-19	ཨཨ་བ་སི་ལི་། ཨཨ་བ་ཧ་སི་ལི༏་ཏ་ཐའ་ཏའ་སི་ལི་། བྷུ་ཏ་ཀོ་ཏི་སི་ལི་སབ༹འཧའ་།
K10ratnakeu:1013	 athāyuṣmān subhūtir dhāvan gītasvareṇemā gāthā imāni ca mantrapadāni bhāṣate sma /  atha te paṃcāśan mārakumārakāḥ paramahṛṣṭāḥ prasannamanasaḥ evam āhuḥ /	K10D0138_H0140:330a-22	ཚེ་དང་ལྡན་པ་རབ་འབྱོར་རྒྱུག་ཅིང་གླུའི་དབྱངས་ཀྱིས་ཚིགས་སུ་བཅད་པ་འདི་དག་དང་། གསང་སྔགས་ཀྱི་ཚིག་འདི་དག་སྨྲས་པ་དང་། དེ་ནས་བདུད་གཞོན་ནུ་ལྔ་བཅུ་པོ་དེ་དག་ཤིན་ཏུ་དགའ་སྟེ་ཡིད་རབ་ཏུ་དད་ནས་འདི་སྐད་ཅེས་སྨྲས་སོ་༎
K10ratnakeu:1015	 aśrutvā hīdṛśān dharmān pāpamitravaśānugaiḥ /	K10D0138_H0140:330a-23	སྡིག་པའི་གྲོགས་ཀྱི་དབང་སོང་འདི་འདྲའི་ཆོས་མ་ཐོས་༎
K10ratnakeu:1016	 yat kṛtaṃ pāpakaṃ karmamohāvidyānvitendriyaiḥ // RKP_3.55	K10D0138_H0140:330b-0	གཏི་མུག་མི་ཤེས་དངོས་༄༣༣༠བ་པོས་སྡིག་ལས་ཅི་བགྱིས་པ་༎
K10ratnakeu:1017	 pratideśya tad adyaiva vayaṃ sākṣāj jinātmajā /	K10D0138_H0140:330b-1	རྒྱལ་བའི་སྲས་ལ་བདག་ཅག་མངོན་སུམ་དེང་བཤགས་ནས་༎
K10ratnakeu:1018	 praṇidhānaṃ śubhaṃ kurmo buddhatvāya jagaddhitāḥ // RKP_3.56	K10D0138_H0140:330b-2	འགྲོ་ལ་ཕན་ཕྱིར་སངས་རྒྱས་ཉིད་དུ་སྨོན་དགེ་འདེབས་༎
K10ratnakeu:1019	 sarve te paṃcāśan mārakumārakā āyuṣmataḥ subhūteḥ pādau śirasābhivandya tasyaiva purato vīthīmadhye nyaṣīdur dharmaśravaṇāya //	K10D0138_H0140:330b-3	བདུད་གཞོན་ནུ་ལྔ་བཅུ་པོ་དེ་དག་ཐམས་ཅད་ཀྱིས་སྲང་གི་དབུས་དེར་ཚེ་དང་ལྡན་པ་རབ་འབྱོར་གྱི་རྐང་པ་ལ་མགོ་བོས་ཕྱག་འཚལ་ཏེ་ཆོས་མཉན་པའི་ཕྱིར་དེའི་མདུན་དུ་འདུག་གོ་།
K10ratnakeu:102	 (Kurumiya 8)  madhyotkṛṣṭajaghanyatām upagato nirmokṣya niṣṭhā jagat	K10D0138_H0140:296b-10	འགྲོ་བ་རབ་འབྲིང་ངན་པར་གྱུར་པ་ཐར་ཏེ་མཐར་ཐུག་ན་༎
K10ratnakeu:1020	 tena khalu punaḥ samayena sā vīthī buddhānubhāvena yojanaśatavistīrṇāvakāśaṃ saṃdṛśyate sma /	K10D0138_H0140:330b-4	ཡང་དེའི་ཚེ་ན་སངས་རྒྱས་ཀྱི་མཐུས་སྲང་གི་དབུས་དེར་དཔག་ཚད་བརྒྱ་ཙམ་དུ་གོ་སྐབས་ཡངས་པར་སྣང་སྟེ་།
K10ratnakeu:1021	 tatra ca vīthīmadhye sthaviraḥ śāriputra uttarāmukho (Kurumiya 71) niṣaṇṇaḥ /	K10D0138_H0140:330b-5	སྲང་དེའི་དབུས་ན་གནས་བརྟན་ཤའ་རིའི་བུ་ནི་། བྱང་ཕྱོགས་སུ་བལྟས་ཏེ་འདུག་།
K10ratnakeu:1022	 mahāmaudgalyāyanaḥ paścāmukho niṣaṇṇaḥ /	K10D0138_H0140:330b-7	མོཨོངགལ་གྱི་བུ་ཆེན་པོ་ནི་། ནུབ་ཕྱོགས་སུ་བལྟས་ཏེ་འདུག་།
K10ratnakeu:1027	 dhastavistāraṃ jāṃbūnadamayena daṇḍena nīlavaiḍūryamayaiḥ partaiḥ śrīgarbhamayena  kesareṇa muktāmayyā karṇikayā /	K10D0138_H0140:330b-14	ཛམབུའི་ཆུ་པོའི་གསེར་༎ འདབ་མ་ནི་། བེཨེདའུརྱ་སྔོན་པོ་༎ ཟེ་བ་ནི་། དཔལ་གྱི་སྙིང་པོ་༎ སྙིང་པོ་ནི་།
K10ratnakeu:1029	 tataś ca padmān mahān avabhāso 'bhavat /	K10D0138_H0140:330b-20	མུ་ཏིག་། དྲི་ནི་། ལྷའི་སྤོས་པས་ལྷག་པ་། འཇིག་རྟེན་ལས་འདས་པའི་དགེ་བའི་རྩ་བ་ལས་སྐྱེས་པ་ཞིག་བྱུང་སྟེ་། པདམོ་དེ་ལས་སྣང་བ་བྱུང་ངོ་༎ སྣང་བ་དེས་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་སྣང་བར་གྱུར་ཏེ་།
K10ratnakeu:1030	 tasyāṃ ca vīthyāṃ tat padmaṃ tṛpauruṣam uccatvena saṃdṛśyate sma yāvac caturmahārājakāyikeṣu deveṣu tat padmaṃ divyāni paṃcāśad yojanāny uccatvena saṃdṛśyate sma /	K10D0138_H0140:330b-25	སྲང་དེ་ན་པདམ་དེ་འཕང་དུ་མི་གསུམ་གྱི་ཁྲུན་ཙམ་དུ་སྣང་ངོ་༎ རྒྱལ་ཆེན་བཞིའི་རིས་ཀྱི་ལྷའི་བར་དུ་ནི་། པདམ་དེའི་འཕང་དུ་ལྷའི་དཔག་ཚད་ལྔ་བཅུ་པར་སྣང་ངོ་༎
