src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07pplg202u:145	 pūrvaṃgatā hi subhūte sarvapariṇamanāt tasmāt tarhi subhūte bodhisatvena mahāsatvenānuttarāṃ  4 samyaksaṃbodhim abhisaṃboddhukāmena prajñāpāramitāpariṇamanākuśalena bhavitavyaṃ /	K03D0009-2_H0010-2:528a-5	རབ་འབྱོར་། དེ་ལྟ་བས་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་འདོད་པས་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཡོངས་སུ་བསྔོ་བ་ལ་མཁས་པར་བྱའོ་༎ གསོལ་པ་། བཅོམ་ལྡན་འདས་།
K07pplg202u:155	 7 api tu khalu punaḥ subhūte tad api dānam anabhisaṃskāro bodhisatvasya mahāsatvasya prajñāpāramitāyāṃ carataḥ śunyakam evākhyāti riktakam eva tucchakam evāsārakam evākhyāti	K03D0009-2_H0010-2:528b-9	རབ་འབྱོར་། དེ་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་སྦྱིན་པ་དེ་ཡང་མངོན་པར་འདུ་བྱ་བ་མེད་པ་སྟེ་། སྟོང་པ་ཉིད་དུ་སྣང་ངོ་༎ གསོབ་ཉིད་དུ་སྣང་ངོ་༎ གསོག་ཉིད་དུ་སྣང་ངོ་༎ སྙིང་པོ་མེད་པ་ཉིད་དུ་སྣང་ངོ་༎
K07pplg202u:4	 8 aparimitaguṇasamanvāgataḥ subhūte avaivartiko bodhisatvo mahāsatvaḥ tat kasya hetoḥ tathā hy anenānantāparyantaṃ jñānaṃ pratilabdhaḥ asādhāraṇaṃ	K03D0009-2_H0010-2:518b-23	རབ་འབྱོར་། ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ནི་ཡོན་ཏན་ཆེན་པོ་དང་ལྡན་པའོ་༎ ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ནི་ཚད་མེད་གྲངས་མེད་དཔག་ཏུ་མེད་པའི་ཡོན་ཏན་དང་ལྡན་པའོ་༎ རབ་འབྱོར་། ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ནི་བསྐྱེད་དུ་མེད་པའི་ཡོན་ཏན་དང་ལྡན་པའོ་༎ དེ་ཅིའི་ཕྱིར་ཞེ་ན་། དེ་ནི་འདི་ལྟར་དེས་ཉན་ཐོས་དང་། རང་སངས་རྒྱས་ཐམས་ཅད་དང་ཐུན་མོང་མ་ཡིན་པའི་ཡེ་ཤེས་མཐའ་ཡས་མུ་མེད་པ་རབ་ཏུ་ཐོབ་སྟེ་།
K07pplg202u:5	 9 tatra ca jñāne sthitvā avaivartiko bodhisatvo mahāsatvaḥ pratisaṃvido 'bhinirharati /  yābhiḥ pratisaṃvidbhiḥ sadevamānuṣāsureṇa lokena pṛṣṭaḥ prativacanair na śakyaṃ paryādātuṃ subhūtir āha /	K03D0009-2_H0010-2:519a-5	ཡེ་ཤེས་དེ་ལ་གནས་ཤིང་ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སོ་སོ་ཡང་དག་པར་རིག་པ་མངོན་པར་བསྒྲུབས་པ༏་གང་གིས་ལྷ་དང་། མི་དང་། ལྷ་མ་ཡིན་དུ་བཅས་པའི་འཇིག་རྟེན་གྱིས་དྲིས་ཀྱང་ལན་ཟད་པར་མི་འགྱུར་བའི་སོ་སོ་ཡང་དག་པར་རིག་པ་མངོན་པར་སྒྲུབ་བོ་༎
K07pplg202u:7	 10 pratibalo bhagavaṃs tathāgato 'rhaṃ samyaksaṃbuddho gaṃgānadīvālukopamān kalpān avaivartikasya bodhisatvasya mahāsatvasyākāraliṃganimittāni nirdeṣṭuṃ /  yair ākārair yair liṅgair yair nimittair avaivartiko bodhisatvo  11 mahāsatvaḥ prabhāvyate /	K03D0009-2_H0010-2:519a-6	རབ་འབྱོར་གྱིས་གསོལ་པ༏་བཅོམ་ལྡན་འདས་། དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ལ་ནི་གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་ཀྱི་བསྐལ་པར་ཡང་རྣམ་པ་གང་དག་དང་། ཚུལ་གང་དག་དང་། མཚན་མ་གང་གིས་ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོར་བརྗོད་པའི་ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་རྣམ་པ་དང་། ཚུལ་དང་། མཚན་མ་རྣམས་སྟོན་པའི་མཐུ་མངའ་ན་།
K07pplg202u:10	 sādhu bhagavan gaṃbhīragaṃbhīrasthānāni nirdeṣṭavyāni /	K03D0009-2_H0010-2:519a-9	བཅོམ་ལྡན་འདས་།
K07pplg202u:11	 yatra sthitvā bodhisatvo mahāsatvaḥ ṣaṭsu pāramitāsu caraṃś catvāri smṛtyupasthānāni paripūrayati /	K03D0009-2_H0010-2:519b-0	གང་ལ་གནས་ཤིང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་ལ་༄༥༡༩བ་སྤྱོད་པའི་ཚེ་། དྲན་པ་ཉེ་བར་བཞག་པ་བཞི་ཡོངས་སུ་རྫོགས་པར་བགྱིད་པ་དང་། ཡང་དག་པར་སྤོང་བ་དང་། རྫུ་འཕྲུལ་གྱི་རྐང་པ་དང་། དབང་པོ་དང་། སྟོབས་དང་། བྱང་ཆུབ་ཀྱི་ཡན་ལག་དང་། འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པ་ཡོངས་སུ་རྫོགས་པར་བགྱིད་པ་དང་།
K07pplg202u:13	 12 paripūrayati bhagavān āha /	K03D0009-2_H0010-2:519b-5	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K07pplg202u:14	 sādhu sādhu subhūte sādhu khalu punas tvaṃ subhūte yas tvam avaivartikānāṃ bodhisatvānāṃ mahāsatvānām arthāya tathāgataṃ gaṃbhīragaṃbhīrāṇi sthānāni yāny adhivacanaṃ	K03D0009-2_H0010-2:519b-6	རབ་འབྱོར་། ལེགས་སོ་༎ ལེགས་སོ་༎ རབ་འབྱོར་། ཁྱོད་དེ་ལྟར་ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱི་དོན་དུ་དེ་བཞིན་གཤེགས་པ་ལ་གནས་ཟབ་མོ་རྣམས་དྲི་བར་སེམས་༄༥༢༠ཨ་༌༎
K07pplg202u:15	 13 yad uta nirvāṇasya /	K03D0009-2_H0010-2:520a-1	པ་ལེགས་སོ་༎ རབ་འབྱོར་། ཟབ་མོ་ཞེས་བྱ་བ་འདི་ནི་སྟོང་པ་ཉིད་ཀྱི་ཚིག་བླ་དབ༹གས་སོ་༎ འདི་ནི་མཚན་མ་མེད་པ་དང་། སྨོན་པ་མེད་པ་དང་། མངོན་པར་འདུ་བྱ་བ་མེད་པ་དང་། སྐྱེ་བ་མེད་པ་དང་། འདོད་ཆགས་དང་བྲལ་བ་དང་། འགོག་པ་དང་། མྱ་ངན་ལས་འདས་པ་དང་། ཞི་བ་དང་། དེ་བཞིན་ཉིད་དང་། ཡང་དག་པའི་མཐའ་དང་། ཆོས་ཀྱི་དབྱིངས་ཀྱི་ཚིག་བླ་དབ༹གས་སོ་༎
