src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06abhsubhu:3548	 adhyātmaṃ rūpasaṃjñī bahirdhā rūpāṇi paśyatyadhimātrāṇi suvarṇadurvarṇāni vistareṇa yāvattayā ca saṃjñī bhavati /	K02D0008-12_H0009-12:24a-1	པོའོ༏་༏ནང་གཟུགས་སུ་འདུ་ཤེས་ཤིང་ཕྱི་རོལ་གྱི་གཟུགས་རགས་པ་དང་། ཁ་དོག་སྡུག་པ་དང་། ཁ་དོག་མི་སྡུག་པ་མཐོང་ཡང་གཟུགས་དེ་དག་ཟིལ་གྱིས་མནན་ཏེ་ཤེས་། ཟིལ་གྱིས་མནན་ཏེ་མཐོང་ཞིང་། དེ་ལྟར་འདུ་ཤེས་པ་དེ་ནི་།
T06abhsubhu:3549	 idaṃ dvitīyamabhibhvāyatanam /	K02D0008-12_H0009-12:24a-4	ཟིལ་གྱིས་གནོན་པའི་སྐྱེ་མཆེད་གཉིས་པའོ་༎
T06abhsubhu:3550	 ityete dve abhibhvāyatane rūpī rūpāṇi paśyatītyetasmādvimokṣādabhinirhriyete /  adhyātmamarūpasaṃjñī bahirdhā rūpāṇi paśyati parīttāni vistareṇa yāvattathāsaṃjñī ca bhavati /	K02D0008-12_H0009-12:24a-5	ནང་གཟུགས་མེད་པར་འདུ་ཤེས་ཤིང་ཕྱི་རོལ་གྱི་གཟུགས་ཕྲ་མོ་དང་། ཁ་དོག་སྡུག་པ་དང་། ཁ་དོག་མི་སྡུག་པ་མཐོང་ཡང་གཟུགས་དེ་དག་ཟིལ་གྱིས་མནན་ཏེ་ཤེས་། ཟིལ་གྱིས་མནན་ཏེ་མཐོང་ཞིང་། དེ་ལྟར་འདུ་ཤེས་པ་།
T06abhsubhu:3552	 idaṃ tṛtīyamabhibhvāyatanam /	K02D0008-12_H0009-12:24a-8	དེ་ནི་། ཟིལ་གྱིས་གནོན་པའི་སྐྱེ་མཆེད་གསུམ་པའོ་༎
T06abhsubhu:3553	 adhyātmamarūpasaṃjñī bahirdhā rūpāṇi paśyatyadhimātrāṇi yathā tathāsaṃjñī ca bhavati /	K02D0008-12_H0009-12:24a-9	ནང་གཟུགས་མེད་པར་འདུ་ཤེས་ཤིང་ཕྱི་རོལ་གྱི་གཟུགས་རགས་པ་དང་། ཁ་དོག་སྡུག་པ་དང་། ཁ་དོག་མི་སྡུག་པ་མཐོང་ཡང་གཟུགས་དེ་དག་ཟིལ་གྱིས་མནན་ཏེ་ཤེས་། ཟིལ་གྱིས་མནན་ཏེ་མཐོང་ཞིང་། དེ་ལྟར་འདུ་ཤེས་པ་དེ་ནི་།
T06abhsubhu:3554	 idaṃ caturthamabhibhvāyatanam /	K02D0008-12_H0009-12:24a-12	ཟིལ་གྱིས་གནོན་པའི་སྐྱེ་མཆེད་བཞི་པའོ་༎
T06abhsubhu:3656	 catvāri vaiśāradyāni - samyaksaṃbuddhasya vata me sata ime te dharmā anabhisaṃbuddhā  ityatra māṃ kaścicchramaṇo vā devo vā māro vā brahmā vā sahadharmeṇa codayedvā smārayedvā  nimittamapi na samanupaśyāmyetacca nimitta[ma]samanupaśyan kṣemaprāptaśca vaiśāradyaprāptaścodāramārṣabhaṃ sthānaṃ prajānāmi,	K02D0008-12_H0009-12:27a-2	རབ་འབྱོར་། དེ་བཞིན་གཤེགས་པའི་མི་འཇིགས་པ་བཞི་གང་ཞེ་ན་། བདག་གིས་ཡང་དག་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎ ཞེས་དམ་བཅས་ན་། དེ་ལ་ཆོས་འདི་རྣམས་མངོན་པར་སངས་མ་རྒྱས་སོ་༎ ཞེས་བྱ་བར་བདག་ལ་དགེ་སྦྱོང་ངམ་།
T06abhsubhu:3659	 brahmacaryaṃ pravartayāmi,	K02D0008-12_H0009-12:27a-15	འཁོར་གྱི་ནང་དུ་སེང་གེའི་སྒྲ་སྒྲོག་གོ་།
T06abhsubhu:3660	 pariṣadi samyak siṃhanādaṃ nadāmi /  ye vā punarme śrāvakā[ṇā]mantarāyikā dharmā ākhyātāḥ tān pratiṣevamānasya nālamantarāyāteti (Abhidh-s-bh 130)	K02D0008-12_H0009-12:27a-16	ཚངས་པའི་འཁོར་ལོ་འཇིག་རྟེན་ན་དགེ་སྦྱོང་ངམ་། བྲམ་ཟེའམ་། ལྷའམ་། བདུད་དམ་། ཚངས་པའམ་། གཞན་སུས་ཀྱང་རུང་སྟེ་། བདག་ཟག་པ་ཟད་དོ་༎
T06abhsubhu:3665	 kaścit śramaṇo vā brāhmaṇo vā yāvatsiṃhanādaṃ nadāmīti vistareṇaikaikasmin vaktavyam /	K02D0008-12_H0009-12:27a-24	ཞེས་བྱ་བར་བདག་ལ་དགེ་སྦྱོང་ངམ་། བྲམ་ཟེའམ་། ལྷའམ་། བདུད་དམ་། ཚངས་པའམ་། སྐྱེ་རྒུའི་ཚོགས་གཞན་སུའང་རུང་སྟེ་།
