src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10sukhvysu:10	 ca / etaiś cānyaiś ca saṃbahulair mahāśrāvakaiḥ saṃbahulaiś ca bodhisattvair	T85n2827_002:1242c15_14	如是等諸大弟子。 并諸菩薩摩訶薩。
K10sukhvysu:100	 aparimitam āyuḥpramāṇaṃ /	T85n2827_002:1243a23_19	無所障礙。
K10sukhvysu:101	 tena kāraṇena sa tathāgato 'mitāyur nāmocyate /	T85n2827_002:1243a24_6	是故號為阿彌陀。
K10sukhvysu:102	 tasya ca śāriputra tathāgatasya daśa kalpā anuttarāṃ	T85n2827_002:1243a24_11	又舍利弗。 彼佛壽命。
K10sukhvysu:104	 tat kiṃ manyase śāriputra kena kāraṇena sa tathāgato 'mitābho	T85n2827_002:1243a25_11	無量無邊阿僧祇劫。 故名阿彌陀。
K10sukhvysu:108	 tasya ca śāriputra tathāgatasyāprameyaḥ śrāvakasaṃgho yeṣāṃ na sukaraṃ	T85n2827_002:1243a26_20	又舍利弗。 彼佛有無量無邊聲聞弟子。 皆阿羅漢。
K10sukhvysu:109	 pramāṇam ākhyātuṃ śuddhānām arhatāṃ /	T85n2827_002:1243a28_6	非是算數之所能知。
K10sukhvysu:110	 evaṃrūpaiḥ śāriputra  buddhakṣetraguṇavyūhaiḥ  samalaṃkṛtaṃ tadbuddhakṣetraṃ //9//	T85n2827_002:1243a28_16	諸菩薩亦如是舍利弗。 彼佛國土。 成就如是功德莊嚴。
K10sukhvysu:113	 punar aparaṃ śāriputra ye 'mitāyuṣas tathāgatasya buddhakṣetre sattvā	T85n2827_002:1243b01_4	又舍利弗。 極樂國土。 眾生生者。
K10sukhvysu:114	 upapannāḥ śuddhā bodhisattvā avinivartanīyā ekajātipratibaddhās	T85n2827_002:1243b02_1	皆是阿鞞跋致。 其中多有一生補處。
K10sukhvysu:115	 teṣāṃ śāriputra bodhisattvānāṃ na sukaraṃ pramāṇam ākhyātum	T85n2827_002:1243b02_15	其數甚多。 非是算數所能知之。
K10sukhvysu:116	 anyatrāprameyāsaṃkhyeyā  iti saṃkhyāṃ gacchaṃti //	T85n2827_002:1243b03_17	但可以無量無邊阿僧祇劫說。
K10sukhvysu:118	 tatra khalu punaḥ śāriputra	T85n2827_002:1243b04_2	舍利弗。
K10sukhvysu:119	 buddhakṣetre sattvaiḥ praṇidhānaṃ kartavyaṃ /	T85n2827_002:1243b04_7	眾生聞者。 應當發願願生彼國。
K10sukhvysu:12	 tadyathā maṃjuśriyā ca kumārabhūtenājitena ca	T85n2827_002:1242c16_15	文殊師利法王子阿逸多菩薩。
K10sukhvysu:120	 tat kasmād dhetoḥ /	T85n2827_002:1243b05_1	所以者何。
K10sukhvysu:121	 yatra hi nāma  tathārūpaiḥ satpuruṣaiḥ saha samavadhānaṃ bhavati /	T85n2827_002:1243b05_10	得與如是諸上善人。 俱會一處。
K10sukhvysu:124	 śāriputra kuśalamūlenāmitāyuṣas tathāgatasya buddhakṣetre sattvā upapadyaṃte /	T85n2827_002:1243b05_19	舍利弗。 不可以少善根福德因緣。 得生彼國。 舍利弗。 若有善男子善女人。
