src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02sspp2_3u:0	 atha khalu teṣāṃ devaputrāṇām etad abhūt:	T07n0220d_539:0770c23_13	」時，諸天子作是念言：
K02sspp2_3u:1	 kīdṛgrūpāḥ subhūteḥ sthavirasya dhārmaśravaṇikā eṣṭavyāḥ?	T07n0220d_539:0770c24_9	「大德善現於今欲為何等有情說何等法？
K02sspp2_3u:101	 apramāṇāny api svapnopamāni māyopamāni,  ārūpyasamāpattayo 'pi svapnopamā māyopamāḥ,  vimokṣā api svapnopamā māyopamāḥ,  anupūrvavihārasamāpattayo 'pi svapnopamā māyopamāḥ,	T07n0220d_539:0771a03_6	如幻有情為如幻者說如幻法，如化有情為如化者說如化法，如夢有情為如夢者說如夢法。 一切有情及一切法，無不皆如幻、化、夢境，以一切法、一切有情與幻、化、夢無二無別。
K02sspp2_3u:106	 abhijñā api svapnopamā māyopamāḥ,  samādhayo 'pi svapnopamā māyopamāḥ,  dhāraṇīmukhāny api svapnopamāni māyopamāni,	T07n0220d_539:0771a09_8	諸預流者及預流果，若一來者及一來果，若不還者及不還果，若阿羅漢及阿羅漢果，若諸獨覺及獨覺菩提，若諸如來、應、正等覺及佛無上正等菩提，無不皆如幻、化、夢境。 」時，諸天子問善現言：
K02sspp2_3u:109	 tathāgatabalāny api svapnopamāni māyopamāni,  vaiśāradyāny api svapnopamāni māyopamāni,	T07n0220d_539:0771a11_3	「豈諸如來、應、正等覺及佛無上正等菩提，亦如幻、化、夢所見耶？
K02sspp2_3u:112	 mahāmaitryāpi svapnopamā māyopamā,  mahākaruṇāpi svapnopamā māyopamā,	T07n0220d_539:0771a11_13	「如是！ 如是！ 乃至涅槃，我亦說為如幻、如化、如夢所見。
K02sspp2_3u:121	 atha te devaputrā āyuṣmantaṃ subhūtim etad avocan:	T07n0220d_539:0771a13_1	」時，諸天子問善現言：
K02sspp2_3u:122	 bodhir api subhūte svapnopamā māyopamā vadasi. tat kiṃ nirvāṇam api svapnopamaṃ māyopamaṃ vadasi?	T07n0220d_539:0771a13_17	「豈可涅槃亦如幻、化、夢所見境？
K02sspp2_3u:123	 subhūtir āha:	T07n0220d_539:0771a13_23	」善現答言：
K02sspp2_3u:124	 nirvāṇam apy ahaṃ devaputrāḥ svapnopamaṃ māyopamaṃ vadāmi,  sacet tato nirvāṇād anyaḥ kaścid dharmo viśiṣṭataro bhavet,	T07n0220d_539:0771a15_3	「設更有法勝涅槃者，我亦說為如幻、如化、如夢所見。
