src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12sdurst_u:2393	 (Sdp 286)  punaḥ puṣpakareṇa śiṣyeṇācāryaṃ puṣpakareṇaiva deśanānumodanādhyeṣaṇāyācanāṃ ca kṛtvā vaktavyam /  dehi me saṃvaraṃ vibho //	T17MW1PD95844_1533:2003	སློབ་མ་ཕྱག་བཞི་བྱེད་དུ་གཞུག་གོ། །དེ་ནས་ལག་ན་མེ་ཏོག་ཐོགས་པས་སློབ་དཔོན་ལ་ཕྱག་བྱས་ནས། བཤགས་པ་དང་། རྗེས་སུ་ཡི་རང་བ་དང་། བསྐུལ་བ་དང་། གསོལ་བ་ཡང་བྱས་ལ་འདི་སྐད་ཅེས་བརྗོད་པར་ཡང་བྱའོ། །
K12sdurst_u:2396	 samanvāharantu māṃ buddhā aśeṣā munibhāskarāḥ //	T17MW1PD95844_1533:2005	གཚོ་བོས་བདག་ལ་སྡོམ་པ་སཚོལ། །ཐུབ་པ་ཉི་མ་མ་ལུས་པ། །སངས་རྒྱས
K12sdurst_u:2397	 aham amukanāmnā vaī ācāryasamakṣaṃ sthitaḥ //	T17MW1PD95844_1533:2006	བདག་ལ་དགོངས་སུ་གསོལ། །བདག་མིང་འདི་ཞེས་བགྱི་བ་ནི། །སློབ་དཔོན
K12sdurst_u:2398	 praviśāmi mahāguhyaṃ buddhanāṭakasaṃbhavam //  avaivartikacakrādyaṃ mahāmokṣapuraṃ varaṃ //	T17MW1PD95844_1533:2007	དབང་དུ་གནས་པ་ལ། །སངས་རྒྱས་རོལ་མོ་ལས་བྱུང་བའི། །མི་ལྡོག་འཁོར་ལོའི་འབྱོར་པར་ལྡན། །ཐར་པ་ཆེན་པོའི་གྲོང་ཁྱེར་མཆོག །གསང་བ་ཆེན
K12sdurst_u:2400	 praveśa māṃ mahācārya sarvaguhyakuloccayam //	T17MW1PD95844_1533:2009	པོར་འཇུག་པར་བགྱི། །གསང་བའི་རིགས་མཆོག་ ཐམས་ཅད་དུ། །སློབ
K12sdurst_u:2401	 dadasva me mahābhāgaṃ avaivartyabhiṣecanaṃ //  dadasva me mahācārya lakṣaṇasyānumodanaṃ //	T17MW1PD95844_1533:2010	དཔོན་ཆེན་པོ་བདག་འཇུག་མཛོད། །མི་ལྡོག་པ་ཡི་དབང་བསྐུར་བ། །སྐལ་བ
K12sdurst_u:2403	 anuvyañjanasaṃyuktaṃ buddhakāyaṃ manoramam //	T17MW1PD95844_1533:2011	ཆེན་པོ་བདག་ལ་སཚོལ། །མཚཧན་རྣམས་ཀུན་གྱིས་རྒྱས་བཏབ་ཅིང་། །དཔེ་བྱད་རྣམས་དང་ཡང་དག་ལྡན། །སངས་རྒྱས་སྐུ་ནི་ཡིད་འོང་བ། །སློབ་དཔོན་ཆེན
K12sdurst_u:2404	 dadasva me mahācārya abhiṣekaṃ mahādbhutam //  ācāryo 'haṃ bhaven nityaṃ sarvasattvārthakāraṇāt //	T17MW1PD95844_1533:2013	པོ་བདག་ལ་སཚོལ། །དབང་ཕྱུག་ཆེན་པོ་རྨད་བྱུང་བ། །སེམས་ཅན་ཀུན་གྱི
K12sdurst_u:1551	 utpādya sugatau tasya puṣṭiṃ kuryād vicakṣaṇaḥ //	T17MW1PD95844_1533:4860	པའི་ལས་བྱའོ། །མཁས་པས་རྒྱས་པ་བྱ་དགོས་ཏེ། །ཞེས་པས་མཁས་པ་ནི་སྒྲུབ་པ་པོ་ལས་དང་བྱ་བ་ལ་མཁས་པའོ། རྒྱས་པ་ནི་དཔལ་དང་འབྱོར་པ་འཕེལ་བར་རོ། །ཇི་ལྟར་འཕེལ་བར་བྱ་བ
K12sdurst_u:1552	 dvihastaṃ caturhastaṃ vāṣṭahastaṃ tathottamam //	T17MW1PD95844_1533:4863	བསྟན་པའི་ཕྱིར། ཁྲུ་དོ་འམ་ནི་ཁྲུ་བཞི་པ། །དེ་ལྟར་མཆོག་ནི་ཁྲུ་བརྒྱད་པར  ༎ བྱས་ནས་ཞེས་པ་ནི་མེ་ཐབ་ཀྱི་ཚཧད་དོ། །དཀྱིལ་འཁོར་གྱི་ཕྱིར་ཚཧད་ནི་རབ་ལ
