src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14amoghapu:101	 bodhir ity ucyate prajñāsattva upāyaḥ /	T20n1095_001:0407a24_13	言菩提者說名般若。
K14amoghapu:102	 etau dvau dharmau sattvānām arthakaraṇenaiva prāpyete /	T20n1095_001:0407a25_8	此二種法。 於諸有情當得一切利益安樂。
K14amoghapu:103	 sacen me bhagavann anujānīyād yan nv aham imaṃ hṛdayaṃ tathāgatasya purataḥ kīrtaye catasṛṇāṃ parṣadām arthāya hitāya sukhāyānyeṣāṃ ca pāpakāriṇām*	T20n1095_001:0407a26_17	世尊我今欲為利益安樂諸四部眾。 及餘有情造罪業者。 惟願世尊哀愍許可。 於如來前說此呪心。
K14amoghapu:104	 atha khalu bhagavān āryāvalokiteśvaro bodhisattvaṃ mahāsattvam etad avocat* /	T20n1095_001:0407a28_11	爾時世尊。 告聖觀自在菩薩摩訶薩言。
K14amoghapu:105	 bhāṣasva śuddhasattvāya yasyedānīṃ kālaṃ manyase /	T20n1095_001:0407a29_13	有情清淨今正是時。 我亦隨喜此神呪心。
K14amoghapu:106	 anumoditaṃ tathāgatena paścimakāle paścimasamaye bodhisattvayānikānāṃ pitṛkāryaṃ kariṣyati /	T20n1095_001:0407b01_18	於後時分為行菩薩乘者而作父母。 令諸菩薩所作事業速得成就。
K14amoghapu:107	 atha khalu āryāvalokiteśvaro bodhisattvo mahāsattvo 'nimiṣanayano bhūtvā bhagavantam etad avocat* /	T20n1095_001:0407b03_6	爾時聖觀自在菩薩摩訶薩。
K14amoghapu:11	 asti mama bhagavan amoghapāśarājaṃ nāma hṛdayaṃ yan mayā pūrvam ekanavatikalpavilokitāyāṃ	T20n1095_001:0406b04_18	世尊我有神呪心名不空羂索。
K14amoghapu:12	 lokadhātau lokendrarājatathāgatasya arhatsamyaksaṃbuddhasya sakāśād udgrahītaṃ yena  bhagavān (AphSū 160)	T20n1095_001:0406b05_9	於彼往昔第九十一劫。 時有世界名曰勝觀。 其佛號世主王如來。 我從彼佛受不空羂索呪心。 世尊我由受持是神呪故。
K14amoghapu:14	 īśvaro maheśvaradevaputrapramukhāni bahūni śuddhāvāsikāyikadevaputrapramukhāny anekadevaputraśatasahasrāṇi samādāpitāny anuttarāyāṃ samyaksambodhau	T20n1095_001:0406b08_5	教化無量百千淨居天子。 自在天子大自在天子。 令趣阿耨多羅三藐三菩提。
K14amoghapu:15	 asaṃmohajñānavyūhapramukhāni ca mayā daśasamādhiśatasahasrāṇi pratilabdhāni /	T20n1095_001:0406b10_4	以是功德力故便獲十億三摩地。 不空妙智而為上首。
K14amoghapu:16	 yasmiṃś ca punar bhagavan pṛthivīpradeśe idam amoghapāśahṛdayaṃ pracaret* /	T20n1095_001:0406b11_6	世尊若所在之處有此呪心。
K14amoghapu:17	 veditavyaṃ bhagavan tasmin pṛthivīpradeśe īśvaramaheśvarabrahmakāyikapramukhāni dvādaśadevaputraśatasahasrāṇi rakṣāvaraṇaguptaye sthāsyanti	T20n1095_001:0406b12_6	其地即有大自在等十二億諸天而來擁護。
K14amoghapu:18	 caityasaṃmato bhagavan pṛthivīpradeśo bhaviṣyati yatredam amoghapāśahṛdayaṃ pracariṣyati /	T20n1095_001:0406b12_11	如佛制多。 世尊此神呪心。 隨所住處其中有情。
K14amoghapu:19	 anekabuddhakoṭiniyutaśatasahasrāvaropitakuśalamūlās te bhagavan sattvā bhaviṣyanti /	T20n1095_001:0406b14_11	當知已於無量百千俱胝那庾多百千佛所種諸善根。
K14amoghapu:20	 ya idaṃ amoghapāśahṛdayaṃ śroṣyanti /	T20n1095_001:0406b15_4	世尊若復有人聞此呪心。
