src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12D0642_H0621:96a-1	འཚལ་ལོ་༎ ཤིན་ཏུ་དང་བའི་སེམས་ཀྱིས་སུ་༎ ཐུབ་ལ་མགོ་བོས་ཕྱག་འཚལ་ཏེ་༎	T01n853u_001:1	 praṇipatya muniṃ mūrdhnā suprasannena cetasā |
K12D0642_H0621:96a-11	སྐུ་གསུང་འཕྲིན་ལས་བསམ་མི་ཁྱབ་༎ དེ་བཞིན་ཐུགས་ཀྱང་བསམ་མི་ཁྱབ༏་༏སྟོང་ཉིད་སྒོམ་པའི་བདག་ཉིད་ཅན་༎	T01n853u_001:6	 acintyaḥ sarvadharmāṇāmacintyo manasastathā || 3 ||  śūnyatābhāvitātmākaḥ śūnyadharmasamanvitaḥ |
K12D0642_H0621:96a-13	སྟོང་པའི་ཆོས་དང་ཡང་དག་ལྡན་༎ སྟོང་པ་ཉིད་ལ་ལྷག་པར་མོས་༎ སྲིད་པ་གསུམ་པོ་སྟོང་པར་སྟོན་༎	T01n853u_001:8	 śūnyastvamadhimuktiśca śūnyatribhavadeśakaḥ || 4 ||
K12D0642_H0621:96a-16	ཐམས་ཅད་མཁྱེན་ཅིང་ཐམས་ཅད་གཟིགས་༎ ས་རྣམས་ཀུན་གྱི་མཆོག་ཏུ་གྱུར་༎ སེམས་ཅན་ཀུན་གྱི་མཆོག་ཏུ་གྱུར་༎	T01n853u_001:9	 sarvajñaḥ sarvadarśī ca sarvabhūmipatirvibhuḥ |
K12D0642_H0621:96a-26	གྲོལ་ཞིང་འཇིག་རྟེན་གྲོལ་མཛད་པ་༎ རལ་པ་མུན་ཛ་བརྟུལ་ཞུགས་༄༩༦བ་ཅན༏་༏ཚངས་པ་ཚངས་པའི་གནས་ན་བཞུགས་༎ བགྲང་ནོར་ཐོགས་ཤིང་ཕྱག་མཁར་བསྣམས་༎ དག་ཅིང་དག་པ་རྣམས་དང་ལྡན་༎ འཇམ་པའི་དབྱངས་ཅན་མངའ་བདག་མཛད་༎	T01n853u_001:11	 padmakiñjalkavarṇaśca padmaparyaṅkavāsanaḥ |
K12D0642_H0621:96a-3	སངས་རྒྱས་རྣམས་ཀྱིས་བསྔགས་པ་ཡི་༎ མཚན་རྣམས་འདིར་ནི་བརྗོད་པར་བགྱི་༎	T01n853u_001:2	 vakṣyāmyadya ca nāmāni saṃbuddhairanuvarṇitam || 1 ||
K12D0642_H0621:96a-5	གཟུགས་མཛེས་གཟུགས་དང་ལྡན་པ་སྟེ་༎ གཟུགས་རྣམས་ཀུན་གྱི་བླ་ན་མེད་༎	T01n853u_001:3	 surupo rūpadhārī ca sarvarūpo hyanuttaraḥ |
K12D0642_H0621:96a-7	མཚན་རྣམས་ཐམས་ཅད་ཀུན་ཏུ་རྫོགས་༎ འཇམ་དཔལ་དཔལ་གྱི་དམ་པ་ལགས་༎	T01n853u_001:4	 sarvalakṣaṇasampūrṇo mañjuśrīruttamaḥ śriyā || 2 ||
K12D0642_H0621:96a-9	བསམ་གྱིས་མི་ཁྱབ་བསམ་དང་བྲལ་༎ མཐུ་རྩལ་བསམ་ཡས་རྨད་དུ་བྱུང་༎	T01n853u_001:5	 acintyaścintyavigato'cintyo'dbhutavikramaḥ |
K12D0642_H0621:96b-11	རྫུ་འཕྲུལ་ལྡན་ཞིང་མངའ་དབང་བརྙེས་༎ བདེན་པ་བཞི་དག་སྟོན་པ་པོ་༎	T01n853u_001:14	 ṛddhimān vaśitāprāptaścatuḥsatyopadeśakaḥ || 7 ||
K12D0642_H0621:96b-13	འཇིག་རྟེན་སྐྱོང་བ་སྤྱན་སྟོང་མངའ༎	T01n853u_001:15	 lokapālaḥ sahasrākṣa īśvarastvaṃ prajāpatiḥ |
K12D0642_H0621:96b-14	ཁྱོད་ནི་དབང་ཕྱུག་སྐྱེ་རྒུའི་བདག་། ཁྱོད་ནི་ཞི་བའི་སེམས་ཅན་རྣམས་༎ ཁྱོད་ནི་ཁྱུ་མཆོག་སྐྱེ་རྒུའི་གཙོ་༎ རྣམ་པར་འདྲེན་དང་འདུལ་མཛད་པ་༎ རྒྱལ་སྲས་རྒྱལ་བ་ཉིད་ལས་འཁྲུངས་༎	T01n853u_001:21	 ananto nāgarājastvaṃ skandaḥ senāpatistathā |
K12D0642_H0621:96b-21	འོད་ཟེར་སྟོང་ལྡན་ཉི་མ་ཁྱོད་༎ ཟླ་བ་དང་ནི་ཕུར་བུའང་ཁྱོད་༎ རྣམ་ཐོས་བུ་དང་ཆུ་ལྷའང་ལགས་༎ དབང་ཕྱུག་ཆེ་ཁྱོད་ཁྱབ་འཇུག་ཁྱོད་༎ ཀླུ་ཡི་རྒྱལ་པོ་མཐའ་ཡས་ཁྱོད་༎	T01n853u_001:22	 vemacitrāsurendrastvaṃ bhaumaḥ śukro budhastathā || 11 ||
K12D0642_H0621:96b-26	དེ་བཞིན་སྡེ་དཔོན་སྐེམ་བྱེད་ལགས་༎ ལྷ་མིན་དབང་པོ་ཐགས་བཟང་རིས་༎ མིག་དམར་གཟའ་ལག་པ་སངས་༎ སྤེན་པ་དཔའ་བོ་ལྷ་ཀུན་ལགས་༎ ལྷ་རྣམས་ཀུན་གྱིས་ཕྱག་༄༩༧ཨ་༌༎	T01n853u_001:23	 sarvadevamayo vīraḥ sarvadevairnamaskṛtaḥ |
K12D0642_H0621:96b-4	པདམ་ལས་འཁྲུངས་པདམ་ཅན་༎ པདམའི་ཟེ་བའི་ཁ་དོག་འདྲ་༎ བཞུགས་པའི་གདན་ཁྲི་པདམ་ལགས་༎ གཙང་མ་ཨཽཏཔལ་སྔོན་པོ་བསྣམས་༎ བསམ་དག་ཞི་བའི་ཐུགས་དང་ལྡན་༎	T01n853u_001:12	 nīlotpaladharaḥ pūtaḥ pavitraḥ śāntamānasaḥ || 6 ||
K12D0642_H0621:96b-9	ཁྱོད་ནི་སངས་རྒྱས་རང་སངས་རྒྱས་༎ ཁྱོད་ནི་དང་པོའི་སངས་རྒྱས་ལགས་༎	T01n853u_001:13	 pratyekabuddho buddhastvamādibuddho nirucyase |
K12D0642_H0621:97a-1	བགྱིས་པ་༎ འཇིག་རྟེན་ཆོས་ཀྱི་དྲི་མ་བྲལ་༎ ཁྱོད་ནི་འཇིག་རྟེན་གང་ཟག་མཆོག་།	T01n853u_001:24	 lokadharmamalātītastvaṃ loke cāgrapudgalaḥ || 12 ||
K12D0642_H0621:97a-3	འཇིག་རྟེན་མཁྱེན་པ་འཇིག་རྟེན་རིག་། ཡེ་ཤེས་ཅན་གྱི་དམ་མཆོག་པ་༎	T01n853u_001:25	 lokajño lokavijñāto jñānināṃ pravaro varaḥ |
K12D0642_H0621:97a-5	དམ་པ་སྦྱིན་དང་གནས་དང་སྐྱབས་༎ བདུད་ཀྱི་ལས་ཀྱིས་ཡོངས་མི་བརྫི་༎	T01n853u_001:26	 varado layanaṃ trāṇamadhṛṣyo mārakarmiṇām || 13 ||
K12D0642_H0621:97a-7	ཁ་ན་མ་ཐོ་མི་མངའ་ཟབ་༎	T01n853u_001:27	 gambhīraścānavadyaśca kalyāṇamitrasaṃpadaḥ |
