src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06asmahsbu:5762	 atra mahākaruṇā bhagavataḥ karmataḥ svabhāvataś ca paridīpitā /  mahākaruṇayā hi bhagavān ṣaḍkṛtvo rātrindivena lokaṃ pratyavekṣate ko hīyate ko vardhate ity evamādi /  tadyogāc ca bhagavataḥ sarvasatveṣu nityaṃ hitāśayaḥ /	T06D4051:285b-8	སུ་ནི་རྣམ་པར་གྲོལ་བར་བྱ་བ་ཡིན་ཞེས་བྱ་བ་ལ་སོགས་པར་བཅོམ་ལྡན་འདས་ཉིད་མཚན་ལན་དྲུག་འཇིག་རྟེན་ལ་སོ་སོར་རྟོག་གོ་༎ ཐུགས་རྗེ་ཆེན་པོ་དེ་ཡང་འཇིག་རྟེན་ཐམས་ཅད་ལ་སོ་སོར་རྟོག་པའི་ལས་ཅན་དང་། ཕན་པར་བྱ་བ་བསམ་པའི་ངོ་བོ་ཉིད་དོ་༎ དེའི་ཆེན་པོ་ཉིད་ནི་བསོད་ནམས་མས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་ཆེན་པོ་ཡང་དག་པར་སྡུད་པ་དང་། སྡུག་བསྔལ་ཉིད་གསུམ་དང་བྲལ་བའི་རྣམ་པ་དང་། ཁམས་གསུམ་པའི་སེམས་ཅན་ལ་དམིགས་པ་དང་། སེམས་ཅན་ཐམས་ཅད་ལ་མཚུངས་པར་འཇུག་པ་དང་།
T06asmahsbu:5778	 nāsty apratisaṃkhyāyopekṣeti cārasaṃgṛhītāḥ ṣaḍāveṇikā buddhadharmā ye buddhasyaiva saṃvidyante nānyeṣāṃ /	T06D4051:285b-14	གཤེགས་པ་ཞེས་བྱ་བས་ནི་དེ་བཞིན་གཤེགས་པ་ལ་འཁྲུལ་པ་མེད་པ་ཞེས་བྱ་བ་ནས་བཟུང་སྟེ་། སོ་སོར་མ་བརྟགས་པའི་བཏང་སྙོམས་མེད་པ་ཞེས་བྱ་བའི་བར་ཆོས་དྲུག་བསྟན་ཏོ་༎
T06asmahsbu:5779	 nāsti chandaparihāṇir nāsti vīryasmṛtisamādhiprajñāvimuktiparihāṇir ity adhigamasaṃgṛhītāḥ ṣaḍ /	T06D4051:285b-16	ཐུགས་སུ་ཆུད་པ་ཞེས་བྱ་བ་འདིས་ཀྱང་དྲན་པ་ཉམས་པ་མེད་པ་ཞེས་བྱ་བ་ནས་བཟུང་སྟེ་། རྣམ་པར་གྲོལ་བ་ཉམས་པ་མེད་པ་ཞེས་བྱ་བའི་བར་དྲུག་སྟོན་ཏོ་༎
T06asmahsbu:5780	 atīte adhvani tathāgatasyāsaṅgam apratihataṃ jñānaṃ /  anāgate pratyutpanne adhvani tathāgatasyāsaṅgam apratihataṃ jñānam iti /	T06D4051:285b-18	མཁྱེན་པ་དང་ཞེས་བྱ་བ་འདིས་ནི་དུས་གསུམ་ལ་མ་ཆགས་མ་ཐོགས་པའི་ཡེ་ཤེས་མཐོང་བ་འཇུག་ཅེས་བྱ་བ་གསུམ་སྟོན་ཏེ་།
T06asmahsbu:5782	 jñānasaṃgṛhītās trayaḥ /	T06D4051:285b-19	ཕྲིན་ལས་ཀྱིས་ཞེས་བྱ་བ་འདིས་ཀྱང་གསུམ་བསྟན་ཏེ་།
T06asmahsbu:5783	 sarvaṃ tathāgatasya (Msa 188)  kāyakarma jñānapūrvaṃgamaṃ jñānānuparivarti /  sarvaṃ vākkarma sarvaṃ manaskarmeti karmasaṃgṛhāitās trayaḥ /	T06D4051:285b-20	སྐུ་དང་གསུང་དང་ཐུགས་ཀྱི་ཕྲིན་ལས་འཇུག་པར་བྱེད་པ་དང་། རྗེས་སུ་འབྲང་བའི་ཡེ་ཤེས་དང་ལྡན་པའི་ཕྱིར་རོ་༎ ཉན་ཐོས་དང་ནི་རང་སངས་རྒྱས་༎ ཀུན་མཆོག་ཅེས་བྱ་བ་ནི་མ་འདྲེས་པའི་ཡོན་ཏན་དང་ལྡན་པའི་ཕྱིར་རོ་༎
T06asmahsbu:5786	 sarvākārajñatāvibhāge ślokaḥ /	T06D4051:285b-23	རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱི་དབང་དུ་བྱས་ནས་བསྟོད་པ་།
T06asmahsbu:5787	 tribhiḥ kāyair mahābodhiṃ sarvākārām upāgata /	T06D4051:285b-24	བྱང་ཆུབ་ཆེན་པོ་རྣམ་པ་ཀུན་༎ སྐུ་གསུམ་དག་གིས་བརྙེས་གྱུར་པ་༎
T06asmahsbu:5789	 anena tribhiś ca kāyaiḥ sarvākārabodhyupagamatvāt sarvajñeyasarvākārajñānāc ca sarvākārajñatā bhagavataḥ paridīpitā /	T06D4051:286a-1	དེའི་ངོ་བོ་ནི་རྣམ་པའི་མཆོག་ཐམས་ཅད་མཁྱེན་པ་ཉིད་དོ་༎ རྣམ་པའི་ཁྱད་པར་ཐམས་ཅད་དུ་འཕགས་པ་ཐམས་ཅད་ཀྱིས་ཤེས་བྱ་ཐམས་ཅད་མཁྱེན་པའོ་༎
T06asmahsbu:5790	 trayaḥ kāyāḥ svābhāvikaḥ sāṃbhogiko nairmāṇikaś ca /	T06D4051:286a-3	སྐུ་གསུམ་ནི་ངོ་བོ་ཉིད་ཀྱི་སྐུ་ལ་སོགས་པ་སྟེ་།
