src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05dsp1-2_u:337	 upaśamānusmṛtir,  ānāpānānusmṛtiḥ,  kāyagatānusmṛtir,  maraṇānusmṛtiḥ. etā ucyante daśānusmṛtayaḥ.  [DsP_23] tatra katame ṣaṭ saṃjñākārāḥ?  yadutānityasaṃjñā,	T04D3866:264a-10	ཤེས་པ་ནི་ཤེས་པ་བཅུ་སྟེ་།
K05dsp1-2_u:348	 [DsP_24] tatra katamad dharmajñānam?	T04D3866:264a-13	ཆོས་ཤེས་པ་གང་ཞེ་ན་།
K05dsp1-2_u:350	 [DsP_25] tatra katamad anvayajñānam?	T04D3866:264a-17	རྗེས་སུ་ཤེས་པ་གང་ཞེ་ན་།
K05dsp1-2_u:358	 śabdo,  rasaḥ,  spraṣṭavyaṃ,  dharmā anityā iti yaj jñānam idam ucyate 'nvayajñānam.	T04D3866:264b-1	ཡང་རྗེས་སུ་ཤེས་པ་དང་རྗེས་སུ་ཤེས་པའི་ཟག་པ་མེད་པའི་ཤེས་པ་གང་ཡིན་པ་དེ་ནི་རྗེས་སུ་ཤེས་པ་ཞེས་བརྗོད་དོ་༎
K05dsp1-2_u:363	 [DsP_26] tatra katamat paracittajñānam?	T04D3866:264b-2	གཞན་གྱི་སེམས་ཤེས་པ་གང་ཞེ་ན་།
K05dsp1-2_u:364	 yat parasattvānaṃ parapudgalānāṃ cetasaiva cetasi cetasikeṣu ca dharmeṣv avicikitsitaṃ jñānam idam ucyate paracittajñānam.	T04D3866:264b-4	གཞན་ཡང་ཟག་པ་མེད་པའི་སེམས་དང་སེམས་ལས་ཤེས་པའི་ཆོས་ཤེས་པ་ལ་ཕ་རོལ་གྱི་སེམས་ཤེས་པ་ཞེས་བརྗོད་དོ་༎
K05dsp1-2_u:365	 [DsP_27] tatra katamat saṃvṛtijñānam?	T04D3866:264b-5	ཀུན་རྫོབ་ཤེས་པ་གང་ཞེ་ན་།
K05dsp1-2_u:367	 [DsP_28] tatra katamad duḥkhajñānam?	T04D3866:264b-7	སྡུག་བསྔལ་ཤེས་པ་གང་ཞེ་ན་།
K05dsp1-2_u:369	 [DsP_29] tatra katamat samudayajñānam?	T04D3866:264b-9	ཀུན་འབྱུང་བ་ཤེས་པ་གང་ཞེ་ན་།
K05dsp1-2_u:370	 yat samudayasya prahāṇajñānam idam ucyate samudayajñānam.	T04D3866:264b-10	ཟག་པ་དང་བཅས་པའི་རྒྱུ་ལ་རྒྱུ་ཉིད་དང་། ཀུན་འབྱུང་བ་ཉིད་དང་། རབ་ཏུ་སྐྱེ་བ་ཉིད་དང་། རྐྱེན་ཉིད་དུ་ཡིད་ལ་བྱེད་པའི་གང་ཟག་པ་མེད་པའི་ཤེས་པ་གང་ཡིན་ལ་དེ་ནི་ཀུན་འབྱུང་བ་ཤེས་པ་ཞེས་བརྗོད་དོ་༎
K05dsp1-2_u:371	 [DsP_30] tatra kataman nirodhajñanam?	T04D3866:264b-11	འགོག་པ་ཤེས་པ་གང་ཞེ་ན་།
K05dsp1-2_u:372	 yad duḥkhanirodhajñānam idam ucyate nirodhajñānam.	T04D3866:264b-12	འགོག་པ་ལ་འགོག་པ་ཉིད་དང་། ཞི་བ་ཉིད་དང་། གྱ་ནོམ་པ་ཉིད་དང་། ངེས་པར་འབྱུང་བ་ཉིད་དུ་ཡིད་ལ་བྱེད་པའི་ཟག་པ་མེད་པའི་ཤེས་པ་གང་ཡིན་པ་དེ་ནི་འགོག་པ་ཤེས་པ་ཞེས་བརྗོད་དོ་༎
K05dsp1-2_u:373	 [DsP_31] tatra kataman mārgajñānam?	T04D3866:264b-13	ལམ་ཤེས་པ་གང་ཞེ་ན་།
