src_segmentnr	src_original	tgt_segmentnr	tgt_original
XXn693u_001:243	 tatrāvasthāḥ trayaḥ -- hetvavasthā nāma bodhicittāt prabhṛti bodhimaṇḍanivedanaṃ yāvat |	T02n2877u_001:271	 tatrāvasthāstrayaḥ |  hetvavasthā nāma
XXn693u_001:245	 sattvārthakriyāvasthā nāma prathamadharmmacakrapravarttanāt prabhṛti āśāsanāntardhānaṃ yāvat |	T02n2877u_001:276	 sattvārthakriyāvasthā nāma  prathamadharmacakrapravartanāt prabhṛti āśāsanāntardhānaṃ yāvat |
XXn693u_001:246	 tatra hetvavasthā trividhā;  āśayāvasthā,  prayogāvasthā,	T02n2877u_001:281	 tatra hetvavasthā trividhā - āśāyāvasthā ,  prayogāvasthā ,
XXn693u_001:249	 vasitāvasthā ceti |	T02n2877u_001:283	 vasitāvasthā ceti |
XXn693u_001:250	 tatra āśayāvasthā sattvānirmokṣapraṇidhānam |	T02n2877u_001:284	 tatra āśayāvasthā  sattvānirmokṣapraṇidhānam |
XXn693u_001:251	 taddheta[va]ścatvāraḥ tadyathā -	T02n2877u_001:286	 taddhetavaścatvāraḥ  | tadyathā -
XXn693u_001:252	 gotra-sanmitrakāruṇya-duḥkhābhīrutvahetavaḥ |	T02n2877u_001:291	 gotra-sanmitra-kāruṇya-duḥkhābhīrutvahetavaḥ |
XXn693u_001:253	 caturbhirpratyayairebhirbodhicittaṃ prajāyate ||	T02n2877u_001:295	 caturbhiḥ pratyayairebhirbodhicittaṃ prajāyate
XXn693u_001:256	 tatra prayogo dvidhā |  adhimukticittasya pāramitāḥ sapta |	T02n2877u_001:300	 tatra prayogāvasthā dvividhā- adhimukticittasya  adhimukticaritasya  pāramitā daśa |
XXn693u_001:258	 tatra adhimukticaritasya pāramitā daśa-	T02n2877u_001:304	 bhūmiprāptasya catasṛbhiḥ sampadbhiḥ sampannaṃ cittamiti  tadarthaṃ dānaṃ śīlaṃ kṣāntirvīyaṃ dhyānaṃ prajñā upāya ityetāḥ sapta pāramitāḥ  | adhimukticaryācaritasya daśa pāramitāḥ -
XXn693u_001:259	 dānaṃ śīlaṃ kṣamā vīryyaṃ dhyānaṃ prajñā upāyatā |  praṇidhānaṃ balaṃ jñānaṃ matāḥ pāramitā daśa ||	T02n2877u_001:310	 dānaṃ śīlaṃ kṣamā vīryaṃ dhyānaṃ prajñā upāyatā|  praṇidhānaṃ balaṃ jñānaṃ matāḥ pāramitā daśa ||iti |
