src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12n2949u_001:8109	 trailokyanāthavaktrākṣāvikaśat keśarodbhavet ||	T01n806u_001:3	 trailokyanāthavaktrābjavikasatkamalodbhave || 1 ||
K12n2949u_001:8110	 namaḥ śatasaracandra saṁpūrṇavaṭārānane |	T01n806u_001:4	 namaḥ śataśaraccandrasaṃpūrṇeva varānane |
K12n2949u_001:8111	 tārā sahasrāsrāṇikara pahasat kiraṇe jvale ||	T01n806u_001:5	 tārāsahasrakiraṇaiḥ prahasatkiraṇojjvale || 2 ||
K12n2949u_001:8112	 namasthānaka nīlāvjapāṇi padmavibhūṣite ||	T01n806u_001:6	 namaḥ kanakanīlābja-pāṇipadmavibhūṣite |
K12n2949u_001:8113	 dānavīryatapakṣānti tritrikṣodhyānagocare ||	T01n806u_001:7	 dānavīryatapaḥśā(kṣā)  ntititikṣādhyānagocare || 3 ||
K12n2949u_001:8114	 namastathāgato śleṣavijayānantacāriṇī |	T01n806u_001:9	 namastathāgatoṣṇīṣavijayānantacāriṇi |
K12n2949u_001:8116	 namastustāre hūkārapuridāsādigaṁtare ||	T01n806u_001:11	 namastutārahuṃkārapūritāśādigantare |
K12n2949u_001:8117	 saptarokakramākrānti aśeṣākarṣaṇakṣaṇe ||	T01n806u_001:12	 saptalokakramākrā[nte] aśeṣakaruṇā(ṇe)kṣaṇe || 5 ||
K12n2949u_001:8118	 namaḥ śakrānaravraścantamarutviśarārccitaḥ ||  stute vetotra gandharvagaṇayakṣapuraskṛte ||	T01n806u_001:13	 namaḥ śakrānalabrahmamarudviśveśvarārcite |  bhūtavetālagandharvagaṇayakṣapuraskṛte || 6 ||
K12n2949u_001:8120	 namastu diti phaṭkārayantrapramardaṇī |	T01n806u_001:15	 namaḥ straditi phaṭkāra parajatra(yantra)
K12n2949u_001:8121	 pratya ||  sīṭapadanyāse śikhi (521)  jvālākulajvale ||	T01n806u_001:17	 pratyālīḍhapadanyāse śikhī(khi)  jvālākulojjvale || 7 ||
K12n2949u_001:8124	 namasture mahādhore māravīra māravīra vināśanī ||	T01n806u_001:25	 namaḥ samantabhūpālapata(ṭa)
K12n2949u_001:8125	 bhṛkuṭikṛtavakvākṣa sarvaśatrūnisūdanī ||	T01n806u_001:27	 carabhṛkuṭihūṃkārasarvāpadavimocanī(cini) || 11 ||
K12n2949u_001:8126	 namāstraratna mudrāikadvayāigulivibhūṣite ||  bhūṣitāśeṣadi ñcakrasvakarākṣaṇe ||  tāre māra lokaksaṁkarī ||  namastamanta bhūpālapaṭalākarṣaṇakṣaṇe ||  carabhṛkuṭi,  namaḥ śikhaṇḍakhaṇḍandu saṁmuktābharaṇe jvale |	T01n806u_001:28	 namaḥ śrīkhaṇḍakhaṇḍendu[su]muktābharaṇa(ṇo)jjvale |
K12n2949u_001:8133	 amitābhājaṭābhārabhāsure kiraśodhruvaṁ ||	T01n806u_001:29	 amitābhajitābhārabhāsure kiraṇoddhruve(ddhure) || 12 ||
K12n2949u_001:8134	 namaḥ kalyāntu hatatu kujvālā mālāttare sthite ālīṭamuditā vardha ripucakravināśanī ||  namaḥ karatarāyātacaraṇāhanabhūtale ||  bhṛkuṭikṛta hukāra saptapātālabhetanī ||	T01n806u_001:30	 namaḥ kalpāntahutabhugajvālāmālāntare(ra)sthite |  ālīḍhamudi(dri)  tābaddharipucakravināśinī(ni) || 13 ||  namaḥ karatarā(lā)  ghāṭa(ta)  caraṇāhatabhūtale |  bhṛkuṭīkṛtahukārasaptapātālabhedinī(ni) || 14 ||
K12n2949u_001:8137	 (522) namaḥ śive śuteśānte śāntanirvāṇagocare |	T01n806u_001:37	 namaḥ śive śubhe śānte śāntanirvāṇagocare |  svāhāpraṇavasaṃyukte mahāpātakanāśanī(śini) || 15 ||
K12n2949u_001:8139	 namaḥ pramuditā vardhā ripugātraprabhedanī |	T01n806u_001:39	 namaḥ pramuditābaddharigātraprabhedini |
K12n2949u_001:8140	 daśākṣarapadanyāse vidyā hukāradīpite ||	T01n806u_001:40	 daśākṣarapadanyāse vidyāhuṃkāradīpite || 16 ||
K12n2949u_001:8141	 namasture pādāpāna huṁkāravijite mahat |	T01n806u_001:41	 nama[stāre] ture pādaghātahuṃkāravījite |
K12n2949u_001:8142	 merumaṇḍale kailāśa tuvanatrayavāsinī ||	T01n806u_001:42	 merumaṇḍalakailāśabhuvanatrayacāriṇī(ṇi) || 17 ||
K12n2949u_001:8144	 harādverukṣaphaṭakāra aśeṣaviṣanāśanī ||  namaḥ suragaṇāyakṣasurakniraśevite |	T01n806u_001:47	 namaḥ surāsuragaṇayakṣakinnarasevite |  abuddhamuditābhogakarī(ri)  mantramūlamidaṃ stotraṃ namaskāraikaviṃśatiḥ(ti) |
K12n2949u_001:8159	 smaraṇāt parathaṁ jānti khaditaṁ pītameda vā |	T01n806u_001:63	 smaraṇānna padaṃ yāti khāditaṃ pi(pī)tameva vā || 25 ||
K12n2949u_001:8160	 ugrajvalaviṣanāno paramārtivinauśataṁ || 0 ||  aṣṭataiṣāṁ caiva satvānāṁ dvisiptābhivarttināṁ ||	T01n806u_001:64	 grahajo(jā)laviṣārtānāṃ parastrīviṣanāśanam |  anyeṣāṃ caiva sattvānāṃ dvisaptamabhivartitam || 26 ||
K12n2949u_001:8163	 putrakāmo labhet putraṁ dhanakāmo labhet dhanaṁ ||	T01n806u_001:66	 putrakāmo labhet putraṃ ghanakāmo labheddhanam |
