src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06asmahsuu:3101	 (MSA_Bagchi 100)  bhāvanāvibhāge ślokaḥ /  pañcavidhā pāramitābhāvanā /	T33n1695_002:0043c22_15	修此六度有其五種：
T06asmahsuu:3107	 tatropadhisaṃniśritā caturākārā hetusaṃniśritā yo gotrabalena pāramitāsu pratipattyabhyāsaḥ /	T33n1695_002:0043c25_2	第一依止任持修有四： 一依因修，謂依種性力修習正行；
T06asmahsuu:3108	 vipākasaṃniśritā ca ātmabhāvasaṃpattibalena /	T33n1695_002:0043c26_12	二依止報修，謂由勝身修習正行；
T06asmahsuu:3109	 praṇidhānasaṃniśritā yaḥ pūrvapraṇidhānabalena /	T33n1695_002:0043c27_7	三依止願修，謂由本願修習正行；
T06asmahsuu:3110	 pratisaṃkhyānasaṃniśratā yaḥ prajñābalena pāramitāsu pratipattyabhyāsaḥ /	T33n1695_002:0043c27_17	四依簡擇慧修習正行。
T06asmahsuu:3111	 manasikārasaṃniśritā pāramitābhāvanā caturākārā /	T33n1695_002:0043c28_9	第二依止作意修亦有四：
T06asmahsuu:3114	 anumodanāmanaskāreṇa sarvalokadhātuṣu sarvasattvānāṃ dānādikamanumodamānasya /	T33n1695_002:0044a02_5	三依隨喜，於一切有情所行六度深生隨喜。
T06asmahsuu:3115	 abhinandanāmanaskāreṇātmanaḥ sattvānāṃ cānāgataṃ pāramitāviśeṣamabhinandamānasya /	T33n1695_002:0044a03_6	四依意樂修，於自他當來勝品六度深生願樂。
T06asmahsuu:3116	 āśayasaṃniśritā pāramitābhāvanā ṣaḍākārā /	T33n1695_002:0044a03_16	第三依止意樂修有六：
T06asmahsuu:3118	 tatra bodhisattvasya dāne 'tṛptāśayo yadbodhisattva ekasattvasyaikakṣaṇe gaṃgānadībālukāsamān lokadhātūn saptaratnaparipūrṇān kṛtvā pratipādayet  evaṃ ca pratikṣaṇaṃ gaṃgānadīvālikāsamānkalpānpratipādayet /  yathā caikasya sattvasyaivaṃ yāvān sattvadhāturanuttarāyāṃ samyaksaṃbodhau paripācayitavyastamanena paryāyeṇa pratipādayet /	T33n1695_002:0044a08_10	一無厭意樂，如施無厭者，謂菩薩於一剎那以三千大千世界七寶唯布施一有情，又以殑伽沙等身命布施，如是布施住殑伽沙劫如於一有情，如是乃至於一切有情界如是施時，皆令於無上菩提速得成就。
T06asmahsuu:3122	 atṛpta eva bodhisattvasya dānāśaya iti /	T33n1695_002:0044a09_6	菩薩爾時猶不厭足，名施無厭意樂。
T06asmahsuu:3123	 ya evaṃrūpa āśayo 'yaṃ bodhisattvasya dāne 'tṛptāśayaḥ /  na ca bodhisattva evaṃrūpāṃ dānaparaṃparāṃ kṣaṇamātramapi hāpayati /  na vicchinattyā bodhimaṇḍaniṣadanāditi /	T33n1695_002:0044a11_9	二施廣大意樂，菩薩如是展轉相續無一剎那有退有斷，乃至究竟坐菩提座，名施廣大意樂。
T06asmahsuu:3126	 ya evaṃrūpa āśayo 'yaṃ bodhisattvasya dāne vipulāśaya iti /  muditataraśca bodhisattvo bhavati tānsattvāndānena tathānugṛhṇan /  na tveva te satvāstena dānenānugṛhyamāṇā iti /  ya evaṃrūpa āśayo 'yaṃ bodhisattvasya dāne muditāśayaḥ /	T33n1695_002:0044a13_14	三歡喜意樂，菩薩如是行施之時，於來求者生大歡喜，來求之者雖生歡喜不如菩薩，名施歡喜意樂。
