src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12D0707=D0919_H0670:33b-10	ལྷ་དང་། ཀླུ་དང་། སྦྱིན་བྱེད་མའི་བུ་དང་། མིའམ་ཅི་དང་། ལྷ་མ་ཡིན་ཆེན་པོས་བསྟོད་པ་།	T20n1057b_001:0091a27_9	為尊勝菩薩及無量天龍緊那羅之所讚歎。
K12D0707=D0919_H0670:33b-11	རེ་བ་ཐམས་ཅད་ཕུན་སུམ་ཚོགས་པར་བྱེད་པ་འདི་སྒྲིབ་པ་ཆེན་པོ་མང་པོས་བསྒྲིབས་པ་གང་ལ་ལ་ཞིག་ཉན་ཏམ་། འཆང་ངམ་། འདོན་ཏམ་།	T20n1057b_001:0091a28_1	為摧壞廣大業障山故。 若有得聞者。
K12D0707=D0919_H0670:33b-13	ཀློག་གམ་། མཐོང་ནས་ལེགས་པར་རྟོགས་པར་བྱེད་ན་།	T20n1057b_001:0091a28_17	若讀若誦若得覩視者。
K12D0707=D0919_H0670:33b-14	དེའི་ལས་དང་ཉོན་མོངས་པའི་སྒྲིབ་པ་ཐམས་ཅད་ཡོངས་སུ་བྱང་བར་འགྱུར་རོ་༎	T20n1057b_001:0091b01_13	此人所有一切煩惱業障悉得消滅。
K12D0707=D0919_H0670:33b-15	ནང་པར་ལངས་ནས་ལན་གཅིག་བཏོན་ན་།	T20n1057b_001:0091b02_7	若有人於晨朝時生尊重心。 誦此陀羅尼者。
K12D0707=D0919_H0670:33b-16	ལག་ན་པདམ་ཕྱི་བཞིན་འབྲང་བར་འགྱུར་རོ་༎	T20n1057b_001:0091b03_3	常為觀世音菩薩。 恒常隨逐擁護是人。
K12D0707=D0919_H0670:33b-17	ཡིད་ལ་གང་དག་འདོད་པའི་དགོས་པ་བསམ་པ་ཙམ་གྱིས་འགྲུབ་པར་འགྱུར་རོ་༎	T20n1057b_001:0091b04_2	所思念事皆得成就。 若有求願使得成就者。
K12D0707=D0919_H0670:33b-18	གཅིག་པུ་རབ་ཏུ་དབེན་པར་འདུག་སྟེ་སངས་རྒྱས་ཡིད་ལ་བྱ་བ་མངོན་དུ་དམིགས་ནས་བཅོམ་ལྡན་འདས་ལག་ན་པདམ་རྗེས་སུ་དྲན་པར་བྱས་ལ་ལན་བདུན་བརྗོད་ན་། དམ་པ་ཅི་འདོད་པ་ཐོབ་པར་འགྱུར་རོ་༎	T20n1057b_001:0091b04_18	當獨坐靜處。 心念觀世音菩薩更勿餘緣。 誦此陀羅尼七遍無願不果。
K12D0707=D0919_H0670:33b-5	མ་ཧའ་མནད་ཨཨ་ལ་ཀའ་ར་ན་། ཤ་ཏ་པྲ་སེ་ཀ་། ཨཨ་བ་བྷི་སི་ཏའ་མ་ཧའ་བི་ཤ་ཤ་མ་ཀ༏་མ་ཧའ་བོ་དྷི་སཏབ༹་པ་ར་ད་སབ༹འ་ཧའ་། བཅོམ་ལྡན་འདས་ལག་ན་པདམའི་ལུས་ཀྱི་དབྱིབས་མཛེས་པ་ཞེས་བྱ་བའི་གཟུངས་བྱང་ཆུབ་སེམས་དཔའི་ཁང་བཟང་དམ་པ་། རྡོ་རྗེ་ཆེན་པོས་བགེགས་པར་གསུངས་པ་།	T20n1057b_001:0091a26_9	世尊於大金剛歡喜殿說。
K12D0707=D0919_H0670:34a-0	༄༣༤ཨ་༌༎ སེམས་ཅན་ཐམས་ཅད་ཀྱི་ཡིད་དུ་འོང་བར་འགྱུར་རོ་༎	T20n1057b_001:0091b06_15	又得一切眾生之所愛樂。
K12D0707=D0919_H0670:34a-1	དེའི་ངན་འགྲོ་ཐམས་ཅད་འགག་པར་འགྱུར་རོ་༎	T20n1057b_001:0091b07_5	不墮一切惡趣之中。
K12D0707=D0919_H0670:34a-10	དམ་པ་ཆེན་པོ་དང་ལྡན་པར་འགྱུར་རོ་༎	T20n1057b_001:0091b13_12	彼人於世間得大力成就。
K12D0707=D0919_H0670:34a-11	དེ་ཉིད་ཀྱི་གདོང་དུ་བལྟས་ཏེ་བཟླས་བརྗོད་བྱས་ན་།	T20n1057b_001:0091b14_7	若至心看菩薩面誦此陀羅尼者。
K12D0707=D0919_H0670:34a-12	བཅོམ་ལྡན་འདས་ཞལ་རྟག་ཏུ་བཞད་པ་འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་མཐོང་བར་འགྱུར་ཞིང་།	T20n1057b_001:0091b15_1	即得見觀世音菩薩微笑相。
