src_segmentnr	src_original	tgt_segmentnr	tgt_original
GS24jvkasipu:15001	 aritram /	T02n3011u_001:9351	 aritram |
GS24jvkasipu:15002	 avitram /	T02n3011u_001:9352	 lavitram |
GS24jvkasipu:15003	 dhavitram /	T02n3011u_001:9353	 dhavitram |
GS24jvkasipu:15004	 savitram /	T02n3011u_001:9354	 savitram |
GS24jvkasipu:15005	 khanitram /	T02n3011u_001:9355	 khanitram |
GS24jvkasipu:15006	 sahitram /	T02n3011u_001:9356	 sahitram |
GS24jvkasipu:15007	 caritram //	T02n3011u_001:9357	 caritram |
GS24jvkasipu:30277	 brāhmaṇena tulyaṃ vartate brāhmaṇavat /  rājavat /	T02n3011u_001:11630	 brāhmaṇena tulyaṁ brāhmaṇavadadhīte |
GS24jvkasipu:30279	 kriyā-grahaṇam kim ?	T02n3011u_001:11631	 kriyā cet kim |
GS24jvkasipu:30280	 guṇatulye mā bhūt /	T02n3011u_001:11632	 guṇatulye mā bhūt |
GS24jvkasipu:30281	 putreṇa tulyaḥ sthūlaḥ /  putreṇa tulyo gomān // [493]	T02n3011u_001:11633	 putreṇa tulyaḥ sthūlaḥ |
GS24jvkasipu:30283	 tatra tasya+iva // PS_5,1.116 //	T02n3011u_001:11634	 (388) tatra tasyeva | 5 | 1 | 116 |
GS24jvkasipu:30285	 tatra iti saptamīsamarthāt tasya iti ṣaṣṭhīsamarthāc ca iva-arthe vatiḥ pratyayo bhavati /  mathurāyām iva mathurāvat srughne prākāraḥ /  ṣaṣthīsamarthāt - devadattasya iva devadattavat yajñādattasya gāvaḥ /  yajñadattasya iva yajñadattavat devadattasya dantāḥ //	T02n3011u_001:11638	 mathurāyāmiva mathurāvat srughne prākāraḥ |  caitrasyeva caitravanmaitrasya gāvaḥ |
GS24jvkasipu:30300	 udgatāni nigatāni ca //  tasya bhāvas tva-talau // PS_5,1.119 //  _____START JKv_5,1.119:  tasya iti ṣaṣthīsamarthād bhāvaḥ ity etasmninn arthe tavatalau pratyayau bhavataḥ /  śabdasya pravṛtti-nimittaṃ bhāva-śabdena+ucyate /  aśvasya bhāvaḥ aśvatvam, aśvatā /	T02n3011u_001:11647	 ā ca tvāt | 5 | 1 | 120 |
GS24jvkasipu:30307	 gotvam, gotā //  ā ca tvāt // PS_5,1.120 //  _____START JKv_5,1.120:  brahmaṇas tvaḥ (*5,1.136)  iti vakṣyati /	T02n3011u_001:11651	 brahmaṇastva ityataḥ prāk tvatalāvadhikriyete |
GS24jvkasipu:30317	 mradimā, mārdavam,  mṛdutvam, mṛdutā /  apavādaiḥ saha samāveśārthaṃ vacanam /  karmaṇi ca vidhānārthaṃ guṇavacana-brāhmaṇādibhyaḥ karmaṇi ca (*5,1.124) iti /  cakāro nañsnañbhyām api samāveśa-arthaḥ /	T02n3011u_001:11653	 cakāro nañsnañbhyāmapi samāveśārthaḥ |
