src_segmentnr	src_original	tgt_segmentnr	tgt_original
K09bsu014_u:2538	 tasmāttarhi bho jinaputra sarvajñajñānamukhānugatāste saṃdhārayitavyāḥ,	K09D0044-4_H0094-4:91b-16	སངས་རྒྱས་ཀྱི་ཆོས་མཐའ་ཡས་པའི་ཚུལ་ལ་འཇུག་པར་མཁས་པ་རབ་ཏུ་འཐོབ་བོ་༎ སངས་རྒྱས་ཀྱི་ཆོས་ཐམས་༄༩༢ཨ་༌༎ ཅད་རང་གི་སེམས་ལ་རག་ལུས་པས་རང་གི་སྟོབས་དང་མཐུ་ཕྱིར་མི་ལྡོག་པ་ལ་མཁས་པ་རབ་ཏུ་འཐོབ་སྟེ་། ཀྱེ་རྒྱལ་བའི་སྲས་དག་།
K09bsu014_u:2543	 atha khalu tasyāṃ velāyāṃ buddhānubhāvena dharmatāpratilambhena ca daśadiglokadaśabuddhakṣetrakoṭiparamāṇurajaḥsamā  lokadhātavaḥ ṣaḍvikāramaṣṭādaśamahānimittamakampanta prākampanta saṃprākampanta /	K09D0044-4_H0094-4:92a-12	དེ་ནས་དེའི་ཚེ་སངས་རྒྱས་ཀྱི་མཐུས་། འཇིག་རྟེན་གྱི་ཁམས་སངས་རྒྱས་ཀྱི་ཞིང་བརྗོད་དུ་མེད་པ་བྱེ་བ་ཁྲག་ཁྲིག་བརྒྱ་སྟོང་ཕྲག་བཅུའི་རྡུལ་ཤིན་ཏུ་ཕྲ་བ་སྙེད་རྣམ་པ་དྲུག་ཏུ་རབ་ཏུ་ག-ཡོས་སོ་༎ སངས་རྒྱས་ཀྱི་མཐུ་དང་ཆོས་ཉིད་རབ་ཏུ་ཐོབ་པས་ལྷ་རྫས་ལས་འདས་པའི་མེ་ཏོག་གི་སྤྲིན་གྱི་ཆར་མངོན་པར་བབ་བོ་༎
K09bsu014_u:2550	 divyāśca puṣpagandhamālyameghā abhiprāvarṣan /  divyāśca vastrameghā divyāścūrṇameghā divyā ratnameghā divyā ābharaṇameghā divyā chatrameghā divyā dhvajameghā divyā patākāmeghā abhiprāvarṣan  divyaṃ ca sūryacakrātmabhāvamaṇḍalamaṇirājasumerumeghavarṣamabhiprāvarṣan /	K09D0044-4_H0094-4:92b-0	གཞུང་དེ་བཞིན་དུ་ཕྱེ་མ་དང་། ན་བཟའ་དང་། རྒྱལ་མཚན་དང་། བ་དན་༄༩༢བ་དང༏་གདུགས་དང་། ནོར་བུ་རིན་པོ་ཆེ་དང་། སྤྲུལ་གྱི་སྙིང་པོའི་ཙན་དན་དང་། རྒྱན་དང་ལྷབ་ལྷུབ་ཐམས་ཅད་ཀྱི་སྤྲིན་གྱི་ཆར་མངོན་པར་བབ་བོ་༎ ལྷ་རྫས་ལས་འདས་པའི་རོལ་མོ་དཀྲོལ་བའི་སྤྲིན་དང་། ལྷ་རྫས་ལས་འདས་པའི་རོལ་མོ་བརྡུང་བའི་སྤྲིན་གྱི་ཆར་མངོན་པར་བབ་བོ་༎
K09bsu014_u:2553	 divyaṃ ca sarvarutaravitavādyamaṇirājasumerumeghavarṣamabhiprāvarṣan /  divyaṃ ca jāmbūnadakanakavarṇaprabhāmaṇḍalamaṇirājasumerumeghavarṣamabhiprāvarṣan /	K09D0044-4_H0094-4:92b-2	ལྷ་རྫས་ལས་འདས་པའི་བྱང་ཆུབ་སེམས་དཔའི་མཆོད་པའི་སྤྲིན་གྱི་ཆར་མངོན་པར་བབ་བོ་༎ ལྷ་རྫས་ལས་འདས་པའི་དེ་བཞིན་གཤེགས་པའི་ཡོན་ཏན་གྱི་རྣམ་པར་བརྗོད་དུ་མེད་པའི་སྤྲིན་གྱི་ཆར་མངོན་པར་བབ་བོ་༎ ལྷ་རྫས་ལས་འདས་པའི་དེ་བཞིན་གཤེགས་པས་ལེགས་སོ་ཞེས་གསུངས་པའི་རྣམ་པར་བརྗོད་དུ་མེད་པའི་སྤྲིན་གྱི་ཆར་མངོན་པར་བབ་བོ་༎ ལྷ་རྫས་ལ་འདས་ཤིང་ཆོས་ཀྱི་དབྱིངས་སུ་རྒྱས་པར་ཁྱབ་པའི་དེ་བཞིན་གཤེགས་པའི་གསུང་གི་དབྱངས་མངོན་པར་བརྗོད་པའི་སྤྲིན་གྱི་ཆར་མངོན་པར་བབ་བོ་༎ འཇིག་རྟེན་གྱི་ཁམས་ཡོངས་སུ་དག་པ་རྣམ་པར་བརྗོད་དུ་མེད་པའི་སྤྲིན་གྱི་ཆར་མངོན་པར་བབ་བོ་༎ བྱང་ཆུབ་ཉེ་བར་བརྟན་པའི་རྣམ་པར་བརྗོད་དུ་མེད་པའི་སྤྲིན་གྱི་ཆར་མངོན་པར་བབ་བོ་༎
K09bsu014_u:2555	 divyāśca tūryatālāvacarasaṃgītimeghā nadanti sma /  divyasamatikrāntāḥ sarvajñatābhūmyabhiṣṭavasaṃgītimeghā nadanti sma /	K09D0044-4_H0094-4:92b-8	འོད་ཟེར་སྣང་བའི་རྣམ་པ་བརྗོད་དུ་མེད་པའི་སྤྲིན་གྱི་ཆར་མངོན་པར་བབ་བོ་༎ ཤིན་ཏུ་བསྟན་པའི་བྱིན་གྱི་རླབས་ཀྱི་ཆར་རྣམ་པ་བརྗོད་དུ་མེད་པའི་སྤྲིན་གྱི་ཆར་མངོན་པར་བབ་སྟེ་།
K09bsu014_u:2557	 yathā cāsyāṃ lokadhātau cāturdvīpikāyāṃ paranirmitavaśavartino devarājasya vimāne maṇiratnagarbhaprāsāde,	K09D0044-4_H0094-4:92b-10	ཇི་ལྟར་འཇིག་རྟེན་གྱི་ཁམས་འདིའི་གླིང་བཞི་པར་། དེ་བཞིན་གཤེགས་པ་བྱང་ཆུབ་ཀྱི་ཤིང་དྲུང་དུ་དེ་བཞིན་གཤེགས་པ་མངོན་པར་འཚང་རྒྱ་༄༩༣ཨ་༌༎ བའི་སྙིང་པོ་བྱང་ཆུབ་ལ་བྱང་ཆུབ་སེམས་དཔའི་ཕོ་བྲང་ན་བཞུགས་པར་སྣང་བ་དེ་བཞིན་དུ་།
K09bsu014_u:2558	 tathā sarvalokadhātuṣu daśa diśaḥ spharitvā iyameva dharmadeśanā sarvatraiva pravartate sma /	K09D0044-4_H0094-4:93a-2	ཕྱོགས་བཅུའི་འཇིག་རྟེན་གྱི་ཁམས་མ་ལུས་པ་རྒྱས་པར་གང་བར་བཞུགས་ཏེ་། ཆོས་བསྟན་པ་འདིའང་ཐམས་ཅད་དུ་བྱུང་ངོ་༎
K09bsu014_u:2559	 ... daśabhyo digbhyo daśabuddhakṣetrakoṭiparamāṇurajaḥsamānāṃ lokadhātūnāṃ pareṇa daśabuddhakṣetrakoṭiparamāṇurajaḥsamā bodhisattvā āgacchanti daśadiśaṃ spharantaḥ /	K09D0044-4_H0094-4:93a-4	སངས་རྒྱས་ཀྱི་མཐུ་དང་། ཕྱོགས་བཅུར་དེ་བཞིན་གཤེགས་པ་མངོན་པར་སངས་རྒྱས་པའི་ཆོས་ཉིད་རབ་ཏུ་ཐོབ་པས་། སངས་རྒྱས་ཀྱི་ཞིང་བརྗོད་དུ་མེད་པ་ཕྲག་བཅུའི་རྡུལ་ཤིན་ཏུ་ཕྲ་བ་སྙེད་ཀྱི་སངས་རྒྱས་ཀྱི་ཞིང་འདས་པའི་ཕ་རོལ་ནས་། བྱང་ཆུབ་སེམས་དཔའ་སངས་རྒྱས་ཀྱི་ཞིང་བཅུའི་རྡུལ་ཤིན་ཏུ་ཕྲ་བ་སྙེད་ཀྱང་འོངས་པར་གྱུར་ཏེ་། ཕྱོགས་བཅུ་བཀང་ནས་དེ་དག་འདི་སྐད་ཟེར་རོ་།
K09bsu014_u:2560	 te ca āgatyaivamāhuḥ - sādhu sādhu bho jinaputra,  yastvamimāṃ bodhisattvabhūmidharmatāṃ sūcayati /	K09D0044-4_H0094-4:93a-8	ཀྱེ་རྒྱལ་བའི་སྲས་། དེ་ལྟར་དེ་བཞིན་གཤེགས་པའི་སྨོན་ལམ་ལུང་བསྟན་པའི་ཆོས་ཉིད་བརྗོད་པ་ལེགས་སོ་༎
K09bsu014_u:2562	 vayamapi bho jinaputra sarve vajragarbhasamanāmakā eva vajraśrīnāmikābhyo (Dbh 68)	K09D0044-4_H0094-4:93a-10	ལེགས་སོ༏་༏ཀྱེ་རྒྱལ་བའི་སྲས་། བདག་ཅག་ཀྱང་ཐམས་ཅད་ཀུན་ཏུ་བཟང་པོ་ཞེས་བྱ་བར་མིང་མཐུན་པར་ཤ་སྟག་སྟེ་།
