src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv14_u:100	 aṣṭāv adhārmikāṇi aṣṭau dhārmikāṇi poṣadhasthāpanāni /  katamāni /	K01D0007B_H0008:415a-6	ཆོས་བཞིན་མ་ཡིན་པ་དགུ་དང་། ཆོས་བཞིན་དུ་གསོ་སྦྱོང་འགོག་པ་གང་ཞེ་ན་།
K01vinv14_u:102	 amūlikayā pārājikayā saṃghāvaśeṣayā pāyantikayā (MSV III 111)  pratideśanikayā duṣkṛtayā amūlakena dṛṣṭena śrutena pariśaṃkitena poṣadhaṃ sthāpayaty adhārmikaṃ poṣadhasthāpanam* /  samūlikayā pārājikayā saṃghāvaśeṣayā pāyantikayā pratideśanikayā duṣkṛtayā samūlakena dṛṣṭena śrutena pariśaṃkitena poṣadhaṃ sthāpayati dhārmikaṃ poṣadhasthāpanam* /  imāni aṣṭāv adhārmikāṇi poṣadhasthāpanāni aṣṭau dhārmikāṇi /  navādhārmikāṇi nava dhārmikāṇi poṣadhasthāpanāni /	K01D0007B_H0008:415b-0	ལྷག་མ་དང་བཅས་པ་བྱས་པ་ལ་༄༤༡༥བ་གཞི་མེད་པ་དང་། ལྷག་མ་དང་བཅས་པ་མ་བྱས་པ་ལ་གཞི་མེད་པ་དང་། ལྷག་མ་དང་བཅས་པ་བྱས་པ་དང་མ་བྱས་པ་ལ་གཞི་མེད་པ་དང་། ལྷག་མ་མེད་པ་བྱས་པ་ལ་གཞི་མེད་པ་དང་། ལྷག་མ་མེད་པ་མ་བྱས་པ་ལ་གཞི་མེད་པ་དང་། ལྷག་མ་མེད་པ་བྱས་པ་དང་མ་བྱས་པ་ལ་གཞི་མེད་པ་དང་། ལྷག་མ་མེད་པ་དང་ལྷག་མ་མེད་པ་བྱས་པ་ལ་གཞི་མེད་པ་དང་། ལྷག་མ་དང་བཅས་པ་དང་ལྷག་མ་མེད་པ་མ་བྱས་པ་ལ་གཞི་མེད་པ་དང་།
K01vinv14_u:107	 katamāni /  amūlakena kṛtena amūlakenākṛtena amūlakena kṛtākṛtena /  amūlakena kṛtena sāvaśeṣeṇa amūlakenākṛtena sāvaśeṣeṇa amūlakena kṛtākṛtena sāvaśeṣeṇa /	K01D0007B_H0008:415b-3	ལྷག་མ་དང་བཅས་པ་བྱས་པ་ལ་གཞི་ཡོད་པ་དང་། ལྷག་མ་དང་བཅས་པ་མ་བྱས་པ་ལ་གཞི་ཡོད་པ་དང་། ལྷག་མ་དང་བཅས་པ་བྱས་པ་དང་མ་བྱས་པ་ལ་གཞི་ཡོད་པ་དང་། ལྷག་མ་མེད་པ་བྱས་པ་ལ་གཞི་ཡོད་པ་དང་། ལྷག་མ་མེད་པ་མ་བྱས་པ་ལ་གཞི་ཡོད་པ་དང་། ལྷག་མ་མེད་པ་བྱས་པ་དང་མ་བྱས་པ་ལ་གཞི་ཡོད་པ་དང་། ལྷག་མ་དང་བཅས་པ་དང་ལྷག་མ་མེད་པ་བྱས་པ་ལ་གཞི་ཡོད་པ་དང་། ལྷག་མ་དང་བཅས་པ་དང་ལྷག་མ་མེད་པ་མ་བྱས་པ་ལ་གཞི་ཡོད་པ་དང་། ལྷག་མ་དང་བཅས་པ་དང་ལྷག་མ་མེད་པ་བྱས་པ་དང་མ་བྱས་པ་ལ་གཞི་ཡོད་པས་གསོ་སྦྱོང་འགོག་པ་ནི་ཆོས་བཞིན་དུ་གསོ་སྦྱོང་འགོག་པའོ་༎
K01vinv14_u:167	 kathaṃ na dṛṣṭivipanno bhavati /	K01D0007B_H0008:416b-0	ཇི་༄༤༡༦བ་ལྟར་ན་། ལྟ་བ་ཉམས་པ་ཡིན་ཞེ་ན་།
K01vinv14_u:168	 dvāṣaṣṭer dṛṣṭigatānām anyatarānyatarāṃ dṛṣṭim anabhiniviṣṭo bhavati /  tasya ca bhikṣur adṛṣṭvā aśrutvā apariśaṃkya poṣadhaṃ sthāpayati /  adhārmikaṃ poṣadhasthāpanam* /  evaṃ na dṛṣṭivipanno bhavati /	K01D0007B_H0008:416b-2	ལྟ་བ་དྲུག་ཅུ་རྩ་གཉིས་ལས་གང་ཡང་རུང་སྟེ་།
K01vinv14_u:173	 kathaṃ nācāravipanno bhavati /	K01D0007B_H0008:416b-4	ཇི་ལྟར་ན་སྤྱོད་པ་ཉམས་པར་གྱུར་པ་ཡིན་ཞེ་ན་།
K01vinv14_u:175	 vacanapathair ucyamānaḥ samyak pratipadyate /  tasya ca bhikṣur adṛṣṭvā aśrutvā apariśaṃkya poṣadhaṃ sthāpayati /  adhārmikaṃ poṣadhasthāpanam* /	K01D0007B_H0008:416b-5	མི་སྤྱོད་པ་རྣམས་སྤྱོད་པ་སྟེ་།
K01vinv14_u:234	 kathaṃ dṛṣṭivipanno bhavati /	K01D0007B_H0008:416b-0	ཇི་༄༤༡༦བ་ལྟར་ན་། ལྟ་བ་ཉམས་པ་ཡིན་ཞེ་ན་།
K01vinv14_u:235	 dvāṣaṣṭer dṛṣṭigatānām anyatarānyatarāṃ dṛṣṭim abhiniviṣṭo bhavati /  tasya ca bhikṣur dṛṣṭvā śrutvā pariśaṃkya poṣadhaṃ sthāpayati /  dhārmikaṃ poṣadhasthāpanam* /  (314r1 = GBM 6.940) evaṃ dṛṣṭivipanno bhavati /	K01D0007B_H0008:416b-2	ལྟ་བ་དྲུག་ཅུ་རྩ་གཉིས་ལས་གང་ཡང་རུང་སྟེ་།
K01vinv14_u:239	 katham ācāravipanno bhavati /	K01D0007B_H0008:416b-4	ཇི་ལྟར་ན་སྤྱོད་པ་ཉམས་པར་གྱུར་པ་ཡིན་ཞེ་ན་།
K01vinv14_u:240	 ānulomikaiḥ śikṣānukūlair vacanapathair ucyamāno na samyak pratipadyate /  tasya ca bhikṣur dṛṣṭvā śrutvā pariśaṃkya poṣadhaṃ sthāpayati /  dhārmikaṃ poṣadhasthāpanam* /	K01D0007B_H0008:416b-5	མི་སྤྱོད་པ་རྣམས་སྤྱོད་པ་སྟེ་།
K01vinv14_u:243	 evam ācāravipanno bhavati /  katham ājīvavipanno bhavati /	K01D0007B_H0008:416b-6	དགེ་སློང་གི་བསླབ་པ་རྣམས་ལ་མི་སློབ་པའོ་༎ ཇི་ལྟར་ན་།
K01vinv14_u:58	 aṣṭāv adhārmikāṇi aṣṭau dhārmikāṇi /	K01D0007B_H0008:413b-16	ཆོས་བཞིན་མ་ཡིན་པ་ནི་། བརྒྱད་དེ་། ཆོས་བཞིན་པའང་བརྒྱད་དོ་༎
K01vinv14_u:59	 navādhārmikāṇi nava dhārmikāṇi /	K01D0007B_H0008:413b-18	ཆོས་བཞིན་མ་ཡིན་པ་ནི་། དགུ་སྟེ་། ཆོས་བཞིན་པའང་དགུའོ་༎
K01vinv14_u:60	 daśādhārmikāṇi daśa dhārmikāṇi poṣadhasthāpanāni /	K01D0007B_H0008:413b-20	ཆོས་བཞིན་མ་ཡིན་པ་ནི་། བཅུ་སྟེ་། ཆོས་བཞིན་པའང་བཅུའོ་༎
