src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04canprasu:6366	 kathaṃ ca bhagavan sadāpraruditena bodhisattvena mahāsattvena iyaṃ prajñāpāramitā paryeṣitā?	K02D0008-12_H0009-12:488a-6	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྟག་ཏུ་ངུས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ཡོངས་སུ་ཚོལ་བ་ན་ཇི་ལྟར་ཡོངས་སུ་བཙལ་ལགས་།
T04canprasu:6367	 evamukto bhagavānāyuṣmantaṃ subhūtiṃ sthavirametadavocat- sadāpraruditena bodhisattvena	K02D0008-12_H0009-12:488a-7	དེ་སྐད་ཅེས་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་རབ་འབྱོར་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎
T04canprasu:6368	 mahāsattvena pūrvaṃ prajñāpāramitāṃ paryeṣamāṇena kāye 'narthikena jīvitanirapekṣeṇa	K02D0008-12_H0009-12:488a-8	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྟག་ཏུ་ངུ་སྔོན་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཡོངས་སུ་ཚོལ་བ་ན་ལུས་ལ་ཚད་ཆར་མི་འཛིན་། སྲོག་ལ་མི་ལྟ་།
T04canprasu:6369	 lābhasatkāraślokeṣvaniśritena paryeṣamāṇena paryeṣitā /	K02D0008-12_H0009-12:488a-10	རྙེད་པ་དང་། བཀུར་སྟི་དང་། ཚིགས་སུ་བཅད་པ་དག་ལ་མི་གནས་པར་ཡོངས་སུ་བཙལ་པས་ཡོངས་སུ་བཙལ་ཏོ་༎
T04canprasu:6370	 tena prajñāpāramitāṃ paryeṣamāṇena araṇyagatena antarīkṣānnirghoṣaḥ śruto 'bhūt- gaccha kulaputra pūrvasyāṃ diśi /  tatra prajñāpāramitāṃ śroṣyasi /	K02D0008-12_H0009-12:488a-11	དེ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཡོངས་སུ་ཚོལ་ཞིང་འབྲོག་དགོན་པ་ཞིག་ཏུ་ཕྱིན་པ་ན་བར་སྣང་ལས་སྒྲ་ཐོས་པར་གྱུར་ཏེ་། རིགས་༄༤༨༨བ་ཀྱི་བུ༏་ཤར་ཕྱོགས་སུ་སོང་ཞིག་དང་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཐོས་པར་འགྱུར་གྱིས་།
T04canprasu:6372	 tathā ca gaccha yathā na kāyaklamathamanasikāramutpādayasi,  na styānamiddhamanasikāramutpādayasi,  na bhojanamanasikāramutpādayasi,	K02D0008-12_H0009-12:488b-1	ཅི་ནས་ལུས་ངལ་བ་ཡིད་ལ་བྱེད་པ་མི་བསྐྱེད་པ་དང་། གཉིད་དང་རྨུགས་པ་ཡིད་ལ་བྱེད་པ་མི་བསྐྱེད་པ་དང་། བཟའ་བ་ཡིད་ལ་བྱེད་པ་མི་བསྐྱེད་པ་དང་། བཏུང་བ་ཡིད་ལ་བྱེད་པ་མི་བསྐྱེད་པ་དང་།
T04canprasu:6377	 gāḥ, mā dakṣiṇena,  mā paścimena,  mā uttareṇa,  mā urdhvaṃ mā adhaḥ,  mā ca anuvidiśamavalokayan gāḥ /	K02D0008-12_H0009-12:488b-5	ཤར་དང་། ལྷོར་མ་ལྟ་བར་སོང་ཞིག་། ནུབ་དང་། བྱང་དང་། སྟེང་དང་། འོག་དང་། ཕྱོགས་མཚམས་སུའང་མ་ལྟ་བར་སོང་ཞིག་།
T04canprasu:6383	 tathā ca kulaputra gaccha yathā [nātmato] na satkāyataścalasi na rūpato na vedanāto na saṃjñāto na saṃskārebhyo na vijñānataścalasi /	K02D0008-12_H0009-12:488b-7	རིགས་ཀྱི་བུ་། ཅི་ནས་འཇིགས་ཚོགས་ལས་ཀྱང་མ་ག-ཡོས་པ་དང་། ཅི་ནས་གཟུགས་ལས་ཀྱང་མ་ག-ཡོས་པ་དང་། ཅི་ནས་ཚོར་བ་དང་། འདུ་ཤེས་དང་། འདུ་བྱེད་རྣམས་དང་། རྣམ་པར་ཤེས་པ་ལས་ཀྱང་མ་ག-ཡོས་པ་དེ་ལྟར་སོང་ཞིག་།
T04canprasu:6384	 yo hi ataścalati sa vitiṣṭhate /	K02D0008-12_H0009-12:488b-9	གང་འདི་ལས་ག-ཡོས་པ་དེ་ནི་།
T04canprasu:6393	 tatkasya hetoḥ?	K02D0008-12_H0009-12:516a-7	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
