src_segmentnr	src_original	tgt_segmentnr	tgt_original
T08suvrnavu:48	 pañcāveṇikā dharmā ekatye paṇḍitajātīye mātṛgrāme /  katame pañca /	T23n1442_001:0628c18_8	若明慧女人，有五種別智異於餘女：
T08suvrnavu:50	 raktaṃ puruṣaṃ jānāti /  viraktaṃ jānāti /	T23n1442_001:0628c18_17	一、知男子有欲心；
T08suvrnavu:52	 kālaṃ jānāti /  ṛtuṃ jānāti /	T23n1442_001:0628c19_2	二、知時節；
T08suvrnavu:54	 garbham avakrāntaṃ jānāti /  yasya sakāśād garbho 'vakrāmati taṃ jānāti /	T23n1442_001:0628c19_11	三、知從某人得娠；
T08suvrnavu:56	 dārakaṃ jānāti /  dārikāṃ jānāti /	T23n1442_001:0628c19_17	四、知是男； 五、知是女。
T08suvrnavu:58	 sa ced dārako bhavati dakṣiṇaṃ kukṣiṃ niśṛtya tiṣṭhati /  sa ced dārikā bhavati /  vāmaṃ kukṣin niḥsṛtya tiṣṭhati /	T23n1442_001:0628c20_17	若是男者依右脇住，若是女者居在左脇。
T08suvrnavu:61	 sā āttamanāttamanā svāmine ārocayati /	T23n1442_001:0628c21_12	時彼婦人心生歡喜，白其姑曰：
T08suvrnavu:63	 āpannasattvāsmi saṃvṛttā /  yathā ca me dakṣiṇaṃ kukṣiṃ niśritya tiṣṭhati niyataṃ dārako bhaviṣyatīti /	T23n1442_001:0628c21_18	「大家知不？ 我已有娠，居在右脇，必定是男，光顯宗胄。
T08suvrnavu:65	 śrutvā ca punaḥ so 'py āttamanātamanāḥ pūrvakāyam abhyunnamayya dakṣiṇam bāhum abhiprasāryodānam udānayati /	T23n1442_001:0628c23_10	」其姑聞已心大慶喜，作如是言：
T08suvrnavu:66	 apy evāhaṃ cirakālābhilaṣitaṃ putramukhaṃ paśyeyaṃ jāto me syān nāvajātaḥ kṛtyāni me kurvvīta bhṛtaḥ pratibibhṛyād dāyādyaṃ pratipadyet /  kulavaṃśo me cirasthitikaḥ syād asmākañ cātyatītakālagatānām alpaṃ vā prabhūtam vā dānāni datvā puṇyāni kṛtvā asmākañ ca nāmnā dakṣiṇām ādekṣyate  idaṃ tayor yatra tatropapannayor gacchator anugacchatv iti	T23n1442_001:0628c25_3	「我於昔來情希善子紹嗣家門，冀彼長成終懷報德，常修福慧利益我等。
T08suvrnavu:69	 Sva Roy 10,2 - 12,3  [6] āpannasattvāñ caināṃ viditvā upariprāsādatalagatām ayantritāṃ dhārayati /  śīte śītopakaraṇai uṣṇe uṣṇopakaraṇair vaidyaprajñaptair āhārair nātitiktair nātyamlair  nātilavaṇair nātimadhurair nātikaṭukair nātikaṣāyais tiktāmlalavaṇamadhurakaṭukakaṣāyavivarjitair  āhārair hārārdhahāravibhūṣitagātrtrīm apsarasam iva nandanavanavicāriṇīṃ mañcān mañcaṃ	T23n1442_001:0628c27_9	」姑知是事，便以新婦置在高樓隨時供給，女醫調膳不令差舛，身具瓔珞，如天婇女遊歡喜園進止威儀。
T08suvrnavu:74	 pīṭhāt pīṭham anavatarantīm adharimāṃ bhūmiṃ /  na cāsyāḥ kiñcid amanojñaśabdaśravaṇaṃ yāvad eva garbhasya paripākāya /	T23n1442_001:0628c29_1	常處床座足不履地，目不覩惡色，耳不聽惡聲，寢食往來曾無違忤。
