src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04santbcpu:108	 ratnapradīpāṃśca nivedayāmi suvarṇapadmeṣu niviṣṭapaṅkvīn /	TZ48-TSHI-038:461	གསེར་གྱི་པདྨོ་ཚཧར་དུ་དངར་བ་ཡི་༎ རིན་ཆེན་སྒྲོན་མེ་རྣམས་ཀྱང་དབུལ་བར་བགྱི་༎
T04santbcpu:112	 suvarṇadaṇḍaiḥ kamanīyarūpaiḥ saṃsaktamuktāni samucchritāni /  pradhārayāmyeṣa mahāmunīnāṃ ratnātapatrāṇyatiśobhanāni // Bca_2.19 //	TZ48-TSHI-038:469	རིན་ཆེན་གདུགས་མཛེས་གསེར་གྱི་ཡུ་བ་ཅན་། ཁོར་ཡུག་རྒྱན་གྱི་རྣམ་པ་ཡིད་འོང་ལྡན་༎ དབྱིབས་ལེགས་ལྟ་ན་སྡུག་པ་སྒྲེང་བ་ཡང་༎ རྟག་ཏུ་ཐུབ་དབང་རྣམས་ལ་དབུལ་བར་བགྱི་༎
T04santbcpu:109	 gandhopalipteṣu ca kuṭṭimeṣu kirāmi puṣpaprakarānmanojñān // Bca_2.17 //  pralambamuktāmaṇihāraśobhān ābhāsvarāndigmukhamaṇḍanāṃstān /  vimānameghān stutigītaramyān maitrīmayebhyo 'pi nivedayāmi // Bca_2.18 //	TZ48-TSHI-038:463	ས་གཞི་བསྟར་བ་སྤོས་ཀྱིས་བྱུགས་པ་དེར་༎ མེ་ཏོག་ཡིད་འོང་སིལ་མ་དགྲམ་པར་བགྱི་༎ གཞལ་མེད་ཕོ་བྲང་བསྟོད་དབྱངས་ཡིད་འོང་ལྡན་༎ མུ་ཏིག་རིན་ཆེན་རྒྱན་འཕྱང་མཛེས་འབར་བ་༎ དཔག་ཡས་ནམ་མཁའི་རྒྱན་གྱུར་དེ་དག་ཀྱང་༎
T04santbcpu:115	 tūryasaṅgītimeghāśca sarvasattvapraharṣaṇāḥ // Bca_2.20 //	TZ48-TSHI-038:474	རོལ་མོ་དབྱངས་སྙན་ཡིད་འོང་ལྡན་༎ སེམས་ཅན་སྡུག་བསྔལ་སིམ་བྱེད་པའི་༎ སྤྲིན་རྣམས་སོ་སོར་གནས་གྱུར་ཅིག
T04santbcpu:116	 sarvasaddharmaratneṣu caityeṣu pratimāsu ca /  puṣparatnādivarṣāśca pravarttantāṃ nirantaram // Bca_2.21 //	TZ48-TSHI-038:477	།དམ་ཆོས་དཀོན་མཆོག་ཐམས་ཅད་དང་༎ མཆོད་རྟེན་རྣམས་དང་སྐུ་གཟུགས་ལ་༎ རིན་ཆེན་མེ་ཏོག་ལ་སོགས་ཆར་༎ རྒྱུན་མི་ཆད་པར་འབབ་པར་ཤོག
T04santbcpu:118	 mañjughoṣaprabhṛtayaḥ pūjayanti yathā jinān /	TZ48-TSHI-038:480	།ཇི་ལྟར་འཇམ་དབྱངས་ལ་སོགས་པས་༎ རྒྱལ་བ་རྣམས་ལ་མཆོད་མཛད་པ་༎
T04santbcpu:119	 tathā tathāgatānnāthān saputrānpūjayāmyaham // Bca_2.22 //	TZ48-TSHI-038:482	དེ་བཞིན་བདག་གིས་དེ་བཞིན་གཤེགས་༎
T04santbcpu:94	 ratnojjvalastambhamanorameṣu muktāmayodbhāsivitānakeṣu /  svacchojjvalasphāṭikakuṭṭimeṣu sugandhiṣu snānagṛheṣu teṣu // Bca_2.10 //	TZ48-TSHI-038:191	ཁྲུས་ཀྱི་ཁང་པ་ཤིན་ཏུ་དྲི་ཞིམ་པ་༎ ཤེལ་གྱི་ས་གཞི་གསལ་ཞིང་འཚཧེར་བ་བསྟར་༎ རིན་ཆེན་འབར་བའི་ཀ་བ་ཡིད་འོང་ལྡན་༎ མུ་ཏིག་འོད་ཆགས་བླ་རེ་བྲེས་པ་དེར་༎
T04santbcpu:96	 manojñagandhodakapuṣpapūrṇaiḥ kumbhairmahāratnamayairanekaiḥ /	TZ48-TSHI-038:195	དེ་བཞིན་གཤེགས་པ་རྣམས་དང་དེ་སྲས་ལ་༎ རིན་ཆེན་བུམ་པ་མང་པོ་སྤོས་ཀྱི་ཆུ་༎ ཡིད་འོང་ལེགས་པར་བཀང་བ་གླུ་དང་ནི་༎ རོལ་མོར་བཅས་པ་དུ་མས་སྐུ་ཁྲུས་གསོལ་། ཁྲུས་གསོལ་བ་ནི་། ཇི་ལྟར་བལྟམས་པ་ཚམ་གྱིས་ནི་༎ ལྷ་རྣམས་ཀྱིས་ནི་ཁྲུས་གསོལ་ལྟར་༎ ལྷ་ཡི་ཆུ་ནི་དག་པ་ཡིས་༎
T04santbcpu:97	 snānaṃ karomyeṣa tathāgatānāṃ tadātmajānāṃ ca sagītavādyaṃ // Bca_2.11 //	TZ48-TSHI-038:203	དེ་བཞིན་བདག་གིས་སྐུ་ཁྲུས་གསོལ་༎ ཨོམ་སརྦ་ཏ་ཐ་ག་ཏ་ཨ་བྷི་ཤེ་ཀ་ཏེ་ས་མ་ཡ་ཤྲི་ཡེ་ཧུ~མ། འདི་ནི་ཁྲུས་མཆོག་དཔལ་དང་ལྡན་༎ ཐུགས་རྗེའི་ཆུ་ནི་བླ་ན་མེད་༎ བྱིན་རླབས་ཡེ་ཤེས་ཆུ་ཡིས་ནི་༎
T04santbcpu:100	 divyairmṛduślakṣṇavicitraśobhair vastrairalaṅkāravaraiśca taistaiḥ /	TZ48-TSHI-038:219	ཀ་ཡ་བི་ཤོ་དྷ་ན་སྭ་ཧ། ན་བཟའ་དང་རྒྱན་འབུལ་བ་ནི་། དེ་ནས་དེ་ལ་ཁ་དོག་ལེགས་བསྒྱུར་པའི་༎ ན་བཟའ་ཤིན་ཏུ་དྲི་ཞིམ་དམ་པ་འབུལ་༎ གོས་བཟང་སྲབ་ལ་འཇམ་པ་སྣ་ཚཧོགས་དང་༎ རྒྱན་མཆོག་བརྒྱ་ཕྲག་དེ་དང་དེ་དག་གིས་༎
