src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14dhppat_u:pdhp_34_0_0	apramādavaggaḥ Brāhmaṇa chinna sūtraṃ parākrāmma bhavaṃ praṇuda brāhmaṇa /	T07D4099:44a-39	བརྩོན་པས་ཆུ་བོའི་རྒྱུན་བཅད་ཅིང་༎
K14dhppat_u:pdhp_34_1	saṃkhārāṇāṃ khayaṃ ñāttā akathaso si brāhmaṇa //	T07D4099:44a-40	འདོད་པ་ཐམས་ཅད་རབ་བཅོམ་དང་༎ འདུ་བྱེད་རྣམས་ཀྱི་ཟད་ཤེས་པ་༎ སྡིག་མེད་གང་ཡིན་བྲམ་ཟེ་ཡིན་༎
K14dhppat_u:pdhp_34_2	chindhi srotaḥ parākramya kāmāṃ praṇuda brāhmaṇa /	T07D4099:44a-42	ཕ་དང་མ་ནི་བསད་བྱས་ཤིང་༎ རྒྱལ་པོ་གཙང་སྦྲ་བྱེད་གཉིས་དང་༎ ཡུལ་འཁོར་འཁོར་དང་བཅས་བཅོམ་པ་༎ སྡིག་མེད་གང་ཡིན་བྲམ་ཟེ་ཡིན་༎ ཕ་དང་མ་ནི་བསད་བྱས་ཤིང་༎ རྒྱལ་པོ་གཙང་སྦྲ་ཅན་གཉིས་དང་༎ མི་བཟད་པ་ཡི་སྟག་བསད་པ་༎
K14dhppat_u:pdhp_35_0	yamhi dhammaṃ vijāneyā vṛddhamhi daharamhi /	T07D4099:44b-5	གང་ཞིག་ཆོས་རྣམས་རྣམ་ཤེས་ན་༎ རྒན་ནམ་ཡང་ན་གཞོན་ཡང་རུང་༎
K14dhppat_u:pdhp_35_1	sakkacca naṃ namasseyā aggihotraṃ va brāhmaṇo //	T07D4099:44b-7	དེ་ལ་བཀུར་ཞིང་ཕྱག་བྱ་སྟེ་༎ བྲམ་ཟེ་གཙང་མས་མེ་བཞིན་ནོ་༎
K14dhppat_u:pdhp_353_2	yathā hy agāraṃ ducchannaṃ vṛṣṭir samatibhindati /	T07D4099:35b-15	ཇི་ལྟར་ཁང་སྟེང་ག-ཡོགས་ཉེས་ན་༎ ཆར་པ་ཡོངས་སུ་འཛག་པ་ལྟར་༎
K14dhppat_u:pdhp_353_3	evaṃ hy abhāvitaṃ cittaṃ dveṣaḥ samatibhindati //	T07D4099:35b-17	དེ་བཞིན་སེམས་ནི་མ་བསྒོམས་པ་༎ གཏི་མུག་རྣམས་ཀྱིས་ཡོངས་སུ་བཅོམ་༎
K14dhppat_u:pdhp_354_0	yathā agāraṃ succhannaṃ vaṭṭhī na samitivijjhati /	T07D4099:35b-19	ཇི་ལྟར་ཁང་སྟེང་ག-ཡོགས་ལེགས་ན་༎ ཆར་པ་རྣམ་པ་མི་འཛག་པ་༏
K14dhppat_u:pdhp_354_1	evaṃ subhāvitaṃ cittaṃ doṣo na samitivijjhati //	T07D4099:35b-21	། དེ་བཞིན་ལེགས་པར་བསྒོམས་པའི་སེམས་༎ གཏི་མུག་རྣམས་ཀྱིས་ཡོང་མི་ཆོམས་༎
K14dhppat_u:pdhp_354_2	yathā hy agāraṃ succhannaṃ vṛṣṭir na vyatibhindati /	T07D4099:35b-23	ཇི་ལར་ཁང་སྟེང་ག-ཡོགས་ཉེས་ན་༎ ཆར་པ་ཡོངས་སུ་འཛག་པ་ལྟར་༎
K14dhppat_u:pdhp_35_2	yasya dharmaṃ vijānīyād vṛddhasya daharasya vā /	T07D4099:44b-9	གང་ཞིག་ཆོས་རྣམས་རྣམ་ཤེས་ན་༎ རྒན་ནམ་ཡང་ན་གཞོན་ཡང་རུང་༎
K14dhppat_u:pdhp_1_0	manopūrvvaṃgamā dhammā manośreṣṭhā manojavā /	T07D4099:36a-0	ཆོས་ཀྱི་། ༄༣༦ཨ་༌་༎ སྔོན་དུ་ཡིད་འགྲོ་སྟེ་༎ ཡིད་མགྱོགས་ཡིད་ནི་གཙོ་བོ་ཡིན་༎
K14dhppat_u:pdhp_1_1	manasā ca praduṣṭena bhāṣate vā karoti vā /	T07D4099:36a-3	གལ་ཏེ་ཡིད་རབ་གདུག་པ་ཡིས་༎ སྨྲས་སམ་ཡང་ན་བྱས་ཀྱང་རུང་༎
K14dhppat_u:pdhp_1_2	tato naṃ dukham anneti cakram vā vahato padaṃ //	T07D4099:36a-5	དེ་ཡིས་དེ་ནི་སྡུག་བསྔལ་འཐོབ་༎ འཁོར་ལོས་མགོ་བོ་བཅད་པ་བཞིན་༎
K14dhppat_u:pdhp_1_3	manaḥpūrvaṅgamā dharmā manaḥśreṣṭhā manojavāḥ / manasā hi praduṣṭena bhāṣate vā karoti vā / tatas taṃ duḥkham anveti cakraṃ vā vahato padam //	T07D4099:36a-7	ཆོས་ཀྱི་སྔོན་དུ་ཡིད་འགྲོ་སྟེ་༎
K14dhppat_u:pdhp_354_3	evaṃ subhāvitaṃ cittaṃ dveṣo na vyatibhindati //	T07D4099:35b-25	དེ་བཞིན་སེམས་ནི་མ་བསྒོམས་པ་༎ ང་རྒྱལ་རྣམས་ཀྱིས་ཡོངས་སུ་བཅོམ་༎
K14dhppat_u:pdhp_355_0	yathā agāraṃ ducchannaṃ vaṭṭhī samitivijjhati /	T07D4099:35b-27	ཇི་ལྟར་ཁང་སྟེང་ག-ཡོགས་ལེགས་ན་༎ ཆར་པ་རྣམ་པ་མི་འཛག་པ་༎
K14dhppat_u:pdhp_355_1	evaṃ abhāvitaṃ cittaṃ moho samitivijjhati //	T07D4099:35b-29	དེ་བཞིན་ལེགས་པར་བསྒོམས་པའི་སེམས་༎ ང་རྒྱལ་རྣམས་ཀྱིས་ཡོང་མི་ཆོམས་༎
K14dhppat_u:pdhp_355_2	yathā hy agāraṃ ducchannaṃ vṛṣṭir samatibhindati /	T07D4099:35b-31	ཇི་ལྟར་ཁང་སྟེང་ག-ཡོགས་ཉེས་ན་༎ ཆར་པ་ཡོངས་སུ་འཛག་པ་ལྟར་༎
