src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11dhkprviu:1	 pratiṣedhaniṣedhasya vidhānarūpatvāt* /  asataḥ sapakṣān na nivṛttir ity asapakṣa eva nāstīti cet* /  neti saiva nivṛtter nirvṛttiḥ asataḥ katham iṣṭā /	T11D4211:225a-8	མེད་ཅེས་ལྡོག་པ་དེ་ཉིད་མེད་པ་ལས་ལྡོག་པ་ཇི་ལྟར་འདོད་།
T11dhkprviu:11	 na cāsann ātmā sattāsādhanavṛtteḥ sandigdhaḥ syāt* /	T11D4211:225a-12	ཡོད་པའི་སྒྲུབ་བྱེད་འཇུག་པའི་ཕྱིར་བདག་མེད་པ་ནི་མ་ཡིན་གྱི་ཐེ་ཚོམ་དུ་འགྱུར་རོ་༎
T11dhkprviu:12	 na ca pareṇa tathopagata iti //  apramāṇād abhyupagamāt tathaiva bhavati /	T11D4211:225a-13	གཞན་གྱི་དེ་ལྟར་ཁས་བླངས་པའི་ཕྱིར་རོ་ཞེས་ན་། ཁས་བླངས་པ་ཚད་མ་མ་ཡིན་པ་ལས་དེ་ལྟར་བ་ཡང་མ་ཡིན་ཏེ་། ཧ་ཅང་ཐལ་བར་འགྱུར་བའི་ཕྱིར་རོ་༎
T11dhkprviu:14	 atiprasaṅgāt* /  4: na copagamabalena sapakṣāsapakṣau vyavasthāpya pramāṇapravartanaṃ yuktam* /	T11D4211:225a-16	ལྷས་བླངས་པའི་སྟོབས་ཀྱིས་མཐུན་པའི་ཕྱོགས་དང་མི་མཐུན་པའི་ཕྱོགས་རྣམ་པར་གཞག་ནས་ཆེད་མ་འཇུག་པར་ནི་མི་རིགས་ཏེ་།
T11dhkprviu:16	 evaṃ hy āgamasiddha ātmā syāt* /	T11D4211:225a-17	དེ་ལྟ་ན་ནི་བདག་ལུང་གིས་གྲུབ་པར་འགྱུར་གྱི་།
T11dhkprviu:17	 nānumānasiddhaḥ /	T11D4211:225a-18	རྗེས་སུ་དཔག་པས་གྲུབ་པ་ནི་མ་ཡིན་ནོ་༎
T11dhkprviu:18	 tasmād avyatireke 'py asataḥ /  sapakṣād vyatirekaḥ sandigdhaḥ  ātmanaḥ sandehāt* /	T11D4211:225a-19	དེའི་ཕྱིར་བདག་ཐེ་ཚོམ་ཟ་བས་མཐུན་པའི་ཕྱོགས་མེད་པ་ལས་ལྡོག་པ་མེད་ཀྱང་སྲོག་ལ་སོགས་པ་ལྡོག་པར་ཐེ་ཚོམ་ཟ་བར་འགྱུར་རོ་༎
T11dhkprviu:22	 ata eva vipakṣād api /	T11D4211:225a-20	དེ་ཉིད་ཀྱི་ཕྱིར་མི་མཐུན་པའི་ཕྱོགས་ཀྱང་ལྡོག་པ་ཐེ་ཚོམ་ཟ་སྟེ་།
T11dhkprviu:23	 ekatra hi niyame siddhe 'nyanivartanaṃ	T11D4211:225a-21	གཅིག་ལ་ངེས་པར་གྲུབ་ན་གཞན་ལ་ལྡོག་པར་འགྲུབ་པའི་ཕྱིར་རོ་༎
T11dhkprviu:24	 v1: sidhyet* / anyathā kvacid dṛṣṭe 'bhāvasidhāv api syād evādṛṣṭe saṃśayaḥ /  tathā hy asakalavyaktibhedavyāpino 'py arthāḥ kecit tajjātisaṃbhavino dṛṣṭāḥ pārthivālohalekhyavat* /	T11D4211:225b-0	དེ་ལྟ་མ་ཡིན་ན་མཐོང་བ་འགའ་ཞིག་ལ་མེད་པར་གྲུབ་ཀྱང་མ་མཐོང་བ་རྣམས་ལ་ཐེ་༄༢༢༥བ་ཚོམ་དུ་འགྱུར་རོ་༎ འདི་ལྟར་གསལ་བའི་བྱེ་བྲག་མཐའ་དག་ལ་ཁྱབ་པ་མ་ཡིན་པའི་དོན་ཡང་དེའི་རིགས་པ་ཅན་འགའ་ཞིག་ལ་སྲིད་པ་མཐོང་སྟེ་༎ དཔེར་ན་སྲ་བ་ལ་མཚོན་གྱིས་མི་ཆོད་པ་བཞིན་ནོ་༎
