src_segmentnr	src_original	tgt_segmentnr	tgt_original
TZ47-TSI-041:388	མི་ཕྱེད་འབར་བའི་མཚཧན་རྟགས་ཅན་རྡོ་རྗེ་ཡངས་པ་ཆེན་པོ་ས་གསུམ་གྱི་དཀྱིལ་འཁོར་ལ་མངའ་མཛད་པ་ཆེན་མོ་།	T19n0976_001:0402a05_18	不二熾𭵵之相金剛廣大母。 於三界內得大自在。
TZ47-TSI-041:389	ཀུན་ནས་བདག་ལ་སྲུང་དུ་གསོལ་སྲུང་དུ་གསོལ་།	T19n0976_001:0402a06_17	願擁護我願擁護我。
TZ47-TSI-041:390	ཨོམ་རྒྱལ་པོའི་འཇིགས་པ་དང་། ཆོམ་རྐུན་གྱི་འཇིགས་པ་དང་། མེའི་འཇིགས་པ་དང་། ཆུའི་འཇིགས་པ་དང་། དུག་གི་འཇིགས་པ་དང་། མཚཧོན་གྱི་འཇིགས་པ་དང་། ཕ་རོལ་གྱི་དམག་ཚཧོགས་ཀྱི་འཇིགས་པ་དང་། མུ་གེའི་འཇིགས་པ་དང་།	T19n0976_001:0402a07_11	唵國王怖賊寇怖火怖水怖。 毒藥怖兵器怖他兵來侵怖。 饑饉怖冤害怖疾疫怖霹靂怖。
TZ47-TSI-041:391	ནད་ཀྱི་འཇིགས་པ་དང་། ལྕེ་འབབ་པའི་འཇིགས་པ་དང་། ས་གཡོ་བའི་འཇིགས་པ་དང་། དུས་མ་ཡིན་པར་འཆི་བའི་འཇིགས་པ་དང་། སྐར་མདའ་ལྟུང་བའི་འཇིགས་པ་དང་། རྒྱལ་པོའི་ཆད་པའི་འཇིགས་པ་དང་། ལྷའི་འཇིགས་པ་དང་།	T19n0976_001:0402a09_12	非時橫死怖地震動怖星射怖。
TZ47-TSI-041:392	ཀླུའི་འཇིགས་པ་དང་། གློག་གི་འཇིགས་པ་དང་། ནམ་མཁའ་ལྡིང་གི་འཇིགས་པ་དང་། གཅན་གཟན་ཁྲོ་བོའི་འཇིགས་པ་དང་། ལྷའི་གདོན་དང་། ཀླུའི་གདོན་དང་། ལྷ་མ་ཡིན་གྱི་གདོན་དང་། རླུང་ལྷའི་གདོན་དང་། ནམ་མཁའ་ལྡིང་གི་གདོན་དང་།	T19n0976_001:0402a10_9	獄怖天怖龍怖電怖飛空怖惡獸怖。 復有天魅龍魅非天魅。
TZ47-TSI-041:393	དྲི་ཟའི་གདོན་དང་། མིའམ་ཅིའི་གདོན་དང་། ལྟོ་འཕྱེ་ཆེན་པོའི་གདོན་དང་། གནོད་སྦྱིན་གྱི་གདོན་དང་། སྲིན་པོའི་གདོན་དང་། ཡི་དྭགས་ཀྱི་གདོན་དང་། མཁའ་འགྲོ་མའི་གདོན་དང་། ཤ་ཟའི་གདོན་དང་། འབྱུང་པོའི་གདོན་དང་། གྲུལ་བུམ་གྱི་གདོན་དང་། སྲུལ་པོའི་གདོན་དང་། ལུས་སྲུལ་པོའི་གདོན་དང་། སྐེམ་བྱེད་ཀྱི་གདོན་དང་། བརྗེད་བྱེད་ཀྱི་གདོན་དང་། སྨྱོ་བྱེད་ཀྱི་གདོན་དང་། གྲིབ་གནོན་གྱི་གདོན་དང་། གནོན་པོའི་གདོན་དང་། ནམ་གྲུའི་གདོན་དང་།	T19n0976_001:0402a11_15	風神魅飛空魅尋香魅人非人魅。 大腹行魅施礙魅羅叉魅餓鬼魅。 空行母魅食肉魅部多魅。 甕腹魅臭鬼魅奇臭鬼魅。 塞建陀魅昏忘魅顛魅。 魔魅伏魅唎鉢帝魅。
TZ47-TSI-041:397	ཟས་སུ་བཚས་པ་ཟ་བ་དང་། སྲོག་འཕྲོག་པ་དང་། ཟས་སུ་སྐྱུག་པ་ཟ་བ་དང་། ཟས་སུ་མི་གཚང་བ་ཟ་བ་དང་། ཟས་སུ་གཅིན་འཐུང་བ་དང་། ཟས་སུ་གཏོར་ཁུང་ནས་འབབ་པ་འཐུང་བ་དང་། ཟས་སུ་ལྷག་མ་ཟ་བ་དང་།	T19n0976_001:0402a15_15	又復食神者食精氣者。 食胎者食血者食膏者。 食肉者食脂者食髓者。 食產者奪命者食吐者。
TZ47-TSI-041:620	དྲི་ཟ་དང་། མིའམ་ཅི་དང་། ལྟོ་འཕྱེ་ཆེན་པོ་དང་། གནོད་སྦྱིན་དང་། སྲིན་པོ་དང་། ཡི་དྭགས་དང་། ཤ་ཟ་དང་། འབྱུང་པོ་དང་། གྲུལ་བུམ་དང་། སྲུལ་པོ་དང་། ལུས་སྲུལ་པོ་དང་། སྐེམ་བྱེད་དང་། སྨྱོ་བྱེད་དང་། གྲིབ་གནོན་དང་། བརྗེད་བྱེད་དང་། གནོན་པོ་དང་། མཁའ་འགྲོ་མ་དང་། ནམ་གྲུ་དང་། གཤིན་རྗེ་དང་། བྱའི་གདོན་རྣམས་དང་། མ་མོ་དགའ་བར་བྱེད་པ་དང་། ཀུན་ཏུ་འབྲང་བ་དང་། ཚཧེར་མ་འདོན་པའི་གདོན་རྣམས་དང་། ཟས་སུ་མདངས་ཟ་བ་རྣམས་དང་། མངལ་ཟ་བ་རྣམས་དང་། ཁྲག་འཐུང་བ་རྣམས་དང་། ཞག་ཟ་བ་དང་། ཤ་ཟ་བ་དང་། ཚཧིལ་ཟ་བ་དང་། རྐང་ཟ་བ་དང་། བཚས་པ་ཟ་བ་དང་། སྲོག་འཕྲོག་པ་དང་། སྐྱུགས་པ་ཟ་བ་དང་། མི་གཚང་བ་ཟ་བ་རྣམས་དང་། གཅིན་འཐུང་བ་རྣམས་དང་། སྟོར་ཁུང་ནས་འབབ་པ་འཐུང་བ་རྣམས་དང་། ལྷག་མ་དང་། མཆིལ་མ་འཐུང་བ་རྣམས་དང་། སྣབས་དང་། ངར་སྣབས་དང་། རྣག་དང་།	T19n0976_001:0402a18_2	食不淨者食小便者食漏水者。 食殘食者食吐者食涎者。 食涕者食膿者食施食者。
TZ47-TSI-041:624	གཏོར་མ་དང་། ཕྲེང་བ་དང་། དྲི་དང་། བདུག་པ་དང་། མེ་ཏོག་དང་། འབྲས་བུ་དང་། ལོ་ཏོག་དང་། ཟས་སུ་སྦྱིན་སྲེག་ཟ་བ་རྣམས་དང་། དེ་དག་ལ་སོགས་པའི་གདོན་ཐམས་ཅད་ཀྱི་གནོད་པ་བཅིང་བར་བགྱིའོ་༎	T19n0976_001:0402a19_16	食鬘者食香者食香氣者。 奪意者食華者食果者。 食五穀者食燒施者　於是等中願安隱我。 如是等眾及諸鬼魅所造明呪。 悉皆斷除。
TZ47-TSI-041:625	གདོན་དེ་དག་ཐམས་ཅད་ཀྱིས་བྱས་པའི་རིག་སྔགས་བཅད་དོ་ཕུར་བུས་གདབ་བོ་༎ ཀུན་ཏུ་རྒྱུས་བྱས་པའི་རིག་སྔགས་བཅད་དོ་ཕུར་བུས་གདབ་བོ་༎ མཁའ་འགྲོ་དང་མཁའ་འགྲོ་མས་བྱས་པའི་རིག་སྔགས་བཅད་དོ་ཕུར་བུས་གདབ་བོ་༎ ཕྱུགས་བདག་ཆེན་པོས་བྱས་པའི་རིག་སྔགས་བཅད་དོ་ཕུར་བུས་གདབ་བོ་༎ སྲེད་མེད་ཀྱི་བུས་བྱས་པའི་རིག་སྔགས་བཅད་དོ་ཕུར་བུས་གདབ་བོ་༎ ནམ་མཁའ་ལྡིང་ཡང་དག་པ་དང་ལྷན་ཅིག་པས་བྱས་པའི་རིག་སྔགས་བཅད་དོ་ཕུར་བུས་གདབ་བོ་༎ ནག་པོ་ཆེན་པོ་དང་མ་མོའི་ཚཧོགས་ཀྱིས་བྱས་པའི་རིག་སྔགས་བཅད་དོ་ཕུར་བུས་གདབ་བོ་༎ མིའི་ཐོད་པ་ཅན་གྱིས་བྱས་པའི་རིག་སྔགས་བཅད་དོ་ཕུར་བུས་གདབ་པོ་༎	T19n0976_001:0402a22_19	遍行所造明呪。 悉皆斷除釘金剛鐝。
