src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanssr_pu:7437	 eṣāṃ śraddhādīnāṃ sadābhyāsaḥ kāryaḥ /	T06D4034-2:115a-10	དད་པའི་དབང་པོ་དང་། བརྩོན་འགྲུས་ཀྱི་དབང་པོ་དང་། དྲན་པའི་དབང་པོ་དང་། ཏིང་ངེ་འཛིན་གྱི་དབང་པོ་དང་། ཤེས་རབ་ཀྱི་དབང་པོའོ་༎ ལས་དང་འབྲས་བུ་ལ་སོགས་པ་ཡོད་པ་ལ་ནི་ཡིད་ཆེས་པའོ་༎ དཀོན་མཆོག་གསུམ་དུ་ལ་སོགས་པ་ཡོན་ཏན་ཅན་ལ་ནི་སེམས་དང་ངོ་༎ མྱ་ངན་ལས་འདས་པ་ནི་བསྒྲུབ་པར་ནུས་༎ འཕགས་པའི་ལམ་ནི་བསྒྲུབ་པར་ནུས་པ་ལ་། བསྒྲུབ་པ་དང་བསྒོམ་པ་ལ་འདོད་པ་སྐྱེའོ་༎
T04sanssr_pu:7438	 athavānyeṣāṃ śraddhādīnāṃ //	T06D4034-2:115a-17	ཡང་ན་ཆོས་བཞི་ལ་དད་པ་ནི་དད་པའི་དབང་པོ་ཞེས་བྱ་སྟེ་།
T04sanssr_pu:7442	 tatra katamā śraddhā /	T06D4034-2:115a-20	དེ་ལ་དད་པའི་དབང་པོ་གང་ཞེ་ན་༎
T04sanssr_pu:7443	 yathā śraddhāyāś caturo dharmān abhiśraddadhāti /	T06D4034-2:115a-21	དད་པ་གང་གིས་ཆོས་བཞི་པ་དད་པ་སྟེ་།
T04sanssr_pu:7444	 katamāṃś caturaḥ /	T06D4034-2:115a-22	བཞི་གང་ཞེ་ན་འདི་ལྟ་སྟེ་།
T04sanssr_pu:7445	 saṃsārāvacarīṃ laukikīṃ samyagdṛṣṭiṃ śraddadhāti /	T06D4034-2:115b-0	འཁོར་བ་ལ་སྤྱོད་པ་འཇིག་རྟེན་༄༡༡༥བ་པའི་ཡང་དག་པའི་ལྟ་བ་ལ་དད་དེ་།
T04sanssr_pu:7446	 sa karmavipākapratiśaraṇo bhavati /  yad yat karma kariṣyāmi tasya tasya karmaṇaḥ phalavipākaṃ pratyanubhaviṣyāmīti /	T06D4034-2:115b-1	དེ་ལས་ཀྱི་རྣམ་པར་སྨིན་པའི་ཕྱིར་འབྲང་བ་ཡིན་པས་དགེ་བའམ་སྡིག་པའམ་ལས་གང་བྱས་པ་དེ་དང་དེའི་རྣམ་པར་སྨིན་པ་མྱོང་བར་འགྱུར་རོ་སྙམ་སྟེ་།
T04sanssr_pu:7448	 sa jīvitahetor api pāpaṃ karma na karoti /  bodhisatvacārikām abhiśraddadhāti /	T06D4034-2:115b-2	སྲོག་གི་ཕྱིར་ཡང་སྡིག་པའི་ལས་མི་བྱེད་པ་དང་། བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་དད་པ་ལ་སྟེ་།
T04sanssr_pu:7450	 taccaryāpratipannaś cānyatra yāne spṛhāṃ notpādayati /	T06D4034-2:115b-3	སྤྱོད་པ་དེ་ལ་ཞུགས་ནས་ཀྱང་ཐེག་པ་གཞན་ལ་འདོད་པ་སྐྱེད་པ་དང་། ཆོས་ཐམས་ཅད་ལ་དོན་དམ་པར་ངེས་པའི་དོན་ཟབ་མོ་རྟེན་ཅིང་འབྲེལ་བ་སྟེ་།
T04sanssr_pu:7451	 paramārthanītārthaṃ gambhīrapratītyasamutpādanairātmyaniḥsatvanirjīvaniḥpudgalavyavahāraśūnyatānimittāpraṇihitalakṣaṇān sarvadharmān śrutvā śraddadhāti /	T06D4034-2:115b-4	འབྱུང་བ་བདག་མེད་པས་སེམས་ཅན་མེད་པ་། སྲོག་མེད་པ་། གང་ཟག་མེད་པ་༎ རྣམ་པར་སྤྱོད་ཅིང་སྟོང་པ་ཉིད་དང་། མཚན་མ་མེད་པ་དང་༏་། སྨོན་པ་མེད་པའི་མཚན་ཉིད་དུ་དད་པ་སྟེ་།
T04sanssr_pu:7452	 sarvadṛṣṭikṛtāni ca nānuśete sarvabuddhadharmān balavaiśāradyaprabhṛtīṃś ca śraddadhāti /	T06D4034-2:115b-9	ལྟ་བར་འགྱུར་བ་ཐམས་ཅད་བག་ལ་ཉལ་བར་མི་བྱེད་པ་དང་། སྟོབས་དང་མི་འཇིགས་པ་ལ་སོགས་པ་སངས་རྒྱས་ཀྱི་ཆོས་ཐམས་ཅད་ལ་དད་པ་སྟེ་།
T04sanssr_pu:7453	 śraddhāya ca vigatakathaṃkathas tān buddhadharmān samudānayati /	T06D4034-2:115b-10	དད་པའི་ཕྱིར་ཐེ་ཚོམ་དང་བྲལ་༎ ནེམ་ནུར་དང་བྲལ་བས་སངས་རྒྱས་ཀྱི་ཆོས་དེ་དག་ཡང་དག་པར་བསྒྲུབ་པ་སྟེ་།
