src_segmentnr	src_original	tgt_segmentnr	tgt_original
T03D3790-3:125b-14	ནམ་མཁའ་མཐའ་ཡས་སྐྱེ་མཆེད་ལས་ལངས་ནས་མཉམ་པར་མ་བཞག་པའི་སེམས་ལ་གནས་སོ་༎	T06n0220b_349:0801c07_3	從空無邊處定起，住不定心；
T03D3790-3:125b-15	མཉམ་པར་མ་བཞག་པའི་སེམས་ལས་བསམ་གཏན་བཞི་པ་ལ་སྙོམས་པར་འཇུག་གོ་༎	T06n0220b_349:0801c07_14	從不定心，入第四靜慮；
T03D3790-3:126a-13	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།	T06n0220b_349:0836c05_12	」佛言：
T03D3790-3:126a-14	རབ་འབྱོར་དེ་དེ་བཞིན་ནོ་༎ དེ་དེ་བཞིན་ཏེ་།	T06n0220b_349:0836c05_16	「善現！ 如是！ 如是！
T03D3790-3:126a-16	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོས་གནས་མང་པོར་ཡང་བསླབ་པར་བྱ་སྟེ་། གང་ལ་ཡང་བསླབ་པར་མི་བྱའོ་༎	T06n0220b_349:0836c06_4	如汝所說。 諸菩薩摩訶薩雖多處學而無所學。
T03D3790-3:126a-18	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།	T06n0220b_349:0836c07_5	何以故？
T03D3790-3:125b-16	བསམ་གཏན་བཞི་པ་ལས་ལངས་ནས་མཉམ་པར་མ་བཞག་པའི་སེམས་སུ་བྱེད་དོ་༎	T06n0220b_349:0801c08_6	從第四靜慮起，住不定心；
T03D3790-3:125b-17	མཉམ་པར་མ་བཞག་པའི་སེམས་ལས་བསམ་གཏན་གསུམ་པ་ལ་སྙོམས་པར་འཇུག་གོ་༎ གསུམ་པ་ལས་ལངས་ནས་མཉམ་པར་མ་བཞག་པའི་སེམས་སུ་བྱེད་དོ་༎	T06n0220b_349:0801c08_17	從不定心，入第三靜慮； 從第三靜慮起，住不定心；
T03D3790-3:126a-2	མཉམ་པར་མ་བཞག་པའི་སེམས་ལས་བསམ་གཏན་གཉིས་པ་ལ་སྙོམས་པར་འཇུག་གོ་༎ བསམ་གཏན་གཉིས་པ་ལས་ལངས་ནས་མཉམ་པར་མ་བཞག་པའི་སེམས་སུ་བྱེད་དོ་༎	T06n0220b_349:0801c09_19	從不定心，入第二靜慮； 從第二靜慮起，住不定心；
T03D3790-3:126a-4	མཉམ་པར་མ་བཞག་པའི་སེམས་ལས་བསམ་གཏན་དང་པོ་ལ་སྙོམས་པར་འཇུག་གོ་༎ བསམ་གཏན་དང་པོ་ལས་ལངས་ནས་མཉམ་པར་མ་བཞག་པའི་སེམས་སུ་བྱེད་དོ་༎	T06n0220b_349:0801c10_20	從不定心，入初靜慮； 從初靜慮起，住不定心。
T03D3790-3:126a-11	བཅོམ་ལྡན་འདས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོས་གནས་མང་པོར་ཡང་བསླབ་པར་བགྱི་ལ་། གང་ལ་ཡང་བསླབ་པར་མི་བགྱིའོ་༎	T06n0220b_349:0836c05_8	諸菩薩摩訶薩雖多處學而無所學。
T03D3790-3:93b-10	དགེ་སློང་བརྒྱ་ཕྲག་དྲུག་ཅུ་རྩམ་ཡང་སྟན་ལས་ལངས་ནས་ཆོས་གོས་ཕྲག་པ་གཅིག་ལ་གཟར་ཏེ་།	T06n0220b_328:0779c21_7	于時眾內六千苾芻從坐而起，偏覆左肩右膝著地向佛合掌。
T03D3790-3:96b-9	། སུས་སངས་རྒྱས་ཡོངས་སུ་མ་བཏང་བ་དང་། ཆོས་ཡོངས་སུ་མ་བཏང་བ་དང་། དགེ་འདུན་ཡོངས་སུ་མ་བཏང་བ་དང་། འདས་པ་དང་། མ་བྱོན་པ་དང་། ད་ལྟར་བྱུང་བའི་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ཡོངས་སུ་མ་བཏང་བ་དང་། འདས་པ་དང་། མ་བྱོན་པ་དང་། ད་ལྟར་བྱུང་བའི་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ཀྱི་བྱང་ཆུབ་ཡོངས་སུ་མ་བཏང་བ་དེས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ཡོངས་སུ་གཏང་བར་མི་བྱ་སྟེ་འདི་ནི་ངའི་གདམས་ངག་གོ་༎ ཀུན་དགའ་བོ་རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་གང་ལ་ལ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་འདི་འཛིན་པ་དང་། འཆང་བ་དང་། ཀློག་པ་དང་། འཕེལ་བར་བྱེད་པ་དང་། ཀུན་ཆུབ་པར་བྱེད་པ་དང་།	T06n0220b_328:0781b29_20	「慶喜！ 我今實言告汝，諸有淨信欲不捨佛、欲不捨法、欲不捨僧，亦欲不捨過去、未來、現在諸佛所證無上正等菩提，定不應捨如是般若波羅蜜多甚深經典。 慶喜！
T03D3790-3:126a-21	དེ་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་འཚལ་བས་ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་པོ་འདི་དག་མདོ་དང་རྒྱས་པར་ཀུན་ཆུབ་པར་བགྱིའོ་༎ ཀུན་༄༡༢༦བ་ཆུབ་པར་བགྱིས་ནས་ཚིག་གིས་ཤིན་ཏུ་གོམས་པར་བགྱིའོ་༎ ཚིག་གིས་ཤིན་ཏུ་གོམས་པར་བགྱིས་ནས་ཡིད་ཀྱིས་རྟོགས་པར་བགྱིའོ་༎ དེ་ཡང་ཅི་ནས་ཀྱང་སེམས་དང་སེམས་ལས་བྱུང་བའི་ཆོས་མི་རྒྱུ་བ་དེ་ལྟར་རྟོགས་པར་བགྱིའོ་༎	T06n0220b_349:0836c14_15	如來為諸菩薩摩訶薩或略或廣宣說六種波羅蜜多相應之法，若菩薩摩訶薩欲證無上正等菩提，於此六種波羅蜜多相應法教，若略若廣皆應聽聞、受持、讀誦、令其通利，既通利已如理思惟，既思惟已審正觀察，正觀察時心、心所法於所緣相皆不復轉。
T03D3790-3:126b-3	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།	T06n0220b_349:0836c14_19	」佛言：
T03D3790-3:126b-5	དེ་དེ་བཞིན་ཏེ་།	T06n0220b_349:0836c15_4	如是！
T03D3790-3:126b-6	ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་པོ་འདི་དག་མདོ་དང་རྒྱས་པར་བསྟན་པ་འདི་དག་ལ་སློབ་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ནི་ཆོས་ཐམས་ཅད་ཀྱི་མདོ་དང་རྒྱས་པ་ཤེས་པར་འགྱུར་རོ་༎	T06n0220b_349:0836c15_12	如汝所說。 復次，善現！ 諸菩薩摩訶薩於諸如來所說六種波羅蜜多相應法教，若略若廣勤修學時，應於諸法如實了知略廣之相。 」具壽善現復白佛言：
