src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv06_u:3598	 te kathayanti /  devatārādhanaṃ kuru putras te bhaviṣyatīti /  so 'putraḥ putrābhinandī śivavaruṇakuberaśakrabrahmādīn anyāṃś ca devatāviśeṣān āyācate	K01D0001-3_H0001-3:164b-12	དེས་རིགས་མཉམ་པ་ལས་ཆུང་མ་བླངས་ནས་དེ་བུ་མེད་ཅིང་བུ་མངོན་པར་འདོད་པས་ཞི་བ་དང་། ཆུ་ལྷ་དང་། ལུས་ངན་དང་། བརྒྱ་བྱིན་དང་། ཚངས་པ་ལ་སོགས་པ་ལ་གསོལ་བ་འདེབས་ཤིང་། ལྷའི་བྱེ་བྲག་གཞན་ཡང་།
K01vinv06_u:3601	 tadyathā ārāmadevatā vanadevatāś catvaradevatāḥ śṛṅgāṭakadevatā balipratigrāhikā  devatāḥ sahajāḥ sahadharmikā nityānubaddhā api devatā āyācate /	K01D0001-3_H0001-3:164b-14	འདི་ལྟ་སྟེ་། ཀུན་དགའ་ར་བའི་ལྷ་དག་དང་། ཚལ་གྱི་ལྷ་དག་དང་། བཞི་མདོའི་ལྷ་དག་དང་། སུམ་མདོའི་ལྷ་དག་དང་། གཏོར་མ་ལེན་པའི་ལྷ་དང་། ལྷན་ཅིག་སྐྱེས་པ་དང་། ཆོས་མཐུན་པའི་ལྷ་དག་དང་། རྟག་ཏུ་རྗེས་སུ་འབྲང་བའི་ལྷ་དག་ལ་ཡང་གསོལ་བ་འདེབས་སོ་༎
K01vinv06_u:3603	 asti caiṣa loke pravādo yadāyācanahetoḥ putrā jāyante duhitaraś ca /	K01D0001-3_H0001-3:164b-16	འཇིག་རྟེན་ན་གང་དག་གསོལ་བ་འདེབས་པའི་རྒྱུ་ལས་། བུ་ཕོ་དང་། བུ་མོ་དག་སྐྱེའོ་ཞེས་བྱ་བའི་གཏམ་དེ་ལྟ་བུ་ཡོད་དོ་༎
K01vinv06_u:3604	 tac ca naivam* /	K01D0001-3_H0001-3:164b-18	དེ་ནི་། དེ་ལྟ་མ་ཡིན་ཏེ་།
K01vinv06_u:3605	 yady evam abhaviṣyad ekaikasya putrasahasram abhaviṣyat tadyathā rājñaś cakravartinaḥ /	K01D0001-3_H0001-3:164b-19	གལ་ཏེ་དེ་ལྟར་གྱུར་དུ་ཟིན་ན་། དཔེར་ན་། འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོ་བཞིན་དུ་བུ་སྟོང་སྟོང་ཡོད་པར་འགྱུར་རོ་༎
K01vinv06_u:3606	 api tu trayāṇāṃ sthānānāṃ saṃmukhībhāvāt putrā jāyante duhitaraś ca /	K01D0001-3_H0001-3:164b-23	འོན་ཀྱང་གནས་གསུམ་པོ་དག་མངོན་དུ་གྱུར་པ་ལས་། བུ་༄༡༦༥ཨ་༌༎ ཕོ་དང་། བུ་མོ་དག་སྐྱེ་བར་འགྱུར་ཏེ་།
K01vinv06_u:3607	 katameṣāṃ trayāṇām* /	K01D0001-3_H0001-3:165a-1	གསུམ་པོ་དེ་དག་གང་ཞེ་ན་།
K01vinv06_u:1450	 vairaṃbhye koṭarayavān paribhuktavān sārdhaṃ bhikṣudvyūnaiḥ paṃcabhir bhikṣuśataiḥ /  āyuṣmantau śāriputramaudgalyāyanau (fol. 153v1 = GBM 6.975)	K01D0001-3_H0001-3:4a-18	ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་དང་། མོའུ་འགལ་གྱི་བུ་གཉིས་ནི་།
K01vinv06_u:1452	 divyāṃ sudhām iti /	K01D0001-3_H0001-3:4a-19	ལྷའི་ཞལ་ཟས་ལ་ལོངས་སྤྱད་ལགས་།
K01vinv06_u:1453	 bhagavān āha /	K01D0001-3_H0001-3:4a-20	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K01vinv06_u:1454	 tathāgatenaiva etāni bhikṣavaḥ pūrvam anyāsu jātiṣu karmāṇi kṛtāny upacitāni labdhasaṃbhārāṇi pūrvavad yāvat phalanti khalu dehinām* /	K01D0001-3_H0001-3:4a-21	དགེ་སློང་དག་། དེ་བཞིན་གཤེགས་པ་ཉིད་ཀྱིས་ཚེ་རབས་གཞན་རྣམས་སུ་ལས་རྣམས་བྱས་ཤིང་བསགས་ཞེས་བྱ་བ་ནས་། འབྲས་བུ་དག་ཏུ་འགྱུར་བ་ཉིད་༎
K01vinv06_u:1455	 bhūtapūrvaṃ bhikṣavaḥ aśītivarṣasahasrāyuṣi prajāyāṃ vipaśyī nāma samyaksaṃbuddho	K01D0001-3_H0001-3:4a-25	དགེ་སློང་དག་། སྔོན་བྱུང་བ་སྐྱེ་རྒུ་རྣམས་ཀྱིས་ཚེ་ལོ་༄༤བ་བརྒྱད་ཁྲི་ཐུབ་པ་ན་། འཇིག་རྟེན་དུ་སྟོན་པ་རྣམ་པར་གཟིགས་ཞེས་བྱ་བ་ཞིག་བྱུང་ནས་ཞེས་བྱ་བ་ནས་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཞེས་བྱ་བའི་བར་གོང་མ་བཞིན་དུའོ་༎
K01vinv06_u:1459	 tena khalu samayena bandhumatyāṃ rājadhānyām anyatamo gaṇavācako brāhmaṇaḥ pāñcaśatikaṃ gaṇaṃ brāhmaṇakān maṃtrān pāṭhayati /	K01D0001-3_H0001-3:4b-3	རྒྱལ་པོའི་ཕོ་བྲང་བཤེས་ལྡན་དུ་བྱོན་ཏོ་༎ བཤེས་ལྡན་དེའི་བྲམ་ཟེ་ཞིག་། བྲམ་ཟེའི་ཁྱེའུ་ལྔ་བརྒྱ་ལ་། བྲམ་ཟེ་རྣམས་ཀྱི་གསང་ཚིག་ཀློག་ཏུ་འཇུག་གོ་།
K01vinv06_u:1471	 nārhantīme muṇḍakāḥ śramaṇakā nānāsūpikarasavyaṃjanopetaṃ śālyodanaṃ paribhoktum* /	K01D0001-3_H0001-3:4b-9	ཤེས་ལྡན་དག་། དགེ་སྦྱོང་མགོ་རེག་འདི་དག་ལྷའི་ཞལ་ཟས་ལ་ལོངས་སྤྱོད་པའི་འོས་མ་ཡིན་གྱི་།
K01vinv06_u:1472	 arhanti tu koṭarayavān paribhoktum iti /	K01D0001-3_H0001-3:4b-11	ནས་རུལ་བ་ཟ་བའི་འོས་ཡིན་ནོ་༎
K01vinv06_u:1473	 tair apy anusaṃvarṇitam* /	K01D0001-3_H0001-3:4b-12	དེ་རྣམས་ཀྱིས་ཀྱང་རྗེས་སུ་ཡི་རང་བ་བྱས་ཏེ་།
K01vinv06_u:1474	 evam etad upādhyāya evam etat* /	K01D0001-3_H0001-3:4b-13	མཁན་པོ་། དེ་མད་དེ་།
K01vinv06_u:1475	 nārhanty eva ime muṇḍakāḥ śramaṇakā nānāsūpikarasavyaṃjanopetaṃ śālyodanaṃ paribhoktum* /	K01D0001-3_H0001-3:4b-14	དགེ་སྦྱོང་མགོ་རེག་འདི་དག་ནི་། ལྷའི་ཞལ་ཟས་ལ་ལོངས་སྤྱོད་པའི་འོས་མ་ལགས་ཀྱི་།
K01vinv06_u:1476	 arhanti tu koṭarayavān paribhoktum iti /	K01D0001-3_H0001-3:4b-16	ནས་རུལ་པ་འཚལ་བའི་འོས་ལགས་སོ་༎
K01vinv06_u:1478	 tau kathayataḥ /  upādhyāya maivaṃ vocuḥ /	K01D0001-3_H0001-3:4b-18	མཁན་པོས་ནི་མ་ལེགས་པ་ཞིག་གསུངས་ཏེ་།
K01vinv06_u:1480	 mahātmāna ete 'rhanty eva divyāṃ sudhāṃ paribhoktuṃ na koṭarayavān iti /	K01D0001-3_H0001-3:4b-19	བདག་ཉིད་ཆེན་པོ་འདི་དག་ནི་། ལྷའི་ཞལ་ཟས་ལ་ལོངས་སྤྱོད་པའི་འོས་ལགས་སོ་༎
K01vinv06_u:1481	 kiṃ manyadhve bhikṣavaḥ /	K01D0001-3_H0001-3:4b-21	དགེ་སློང་དག་། ཇི་སྙམ་དུ་སེམས་།
K01vinv06_u:1482	 yo 'sau vipaśyitathāgatena gaṇavācako brāhmaṇaḥ aham eva sa tena kālena tena samayena /  yāni tāni dvyūnāni paṃca māṇavakaśatāni etāny eva paṃca bhikṣuśatāni /	K01D0001-3_H0001-3:4b-23	དེའི་ཚེ་དེའི་དུས་ཀྱི་བྲམ་ཟེ་ལྔ་བརྒྱ་ཅན་གག་ཡིན་པ་དེ་ནི་། ང་ཉིད་ཡིན་ཏེ་།
K01vinv06_u:1484	 yau tau dvau māṇavakau śrāddhau bhadrau kalyāṇāśayau etāv eva tau śāriputramaudgalyāyanau bhikṣū /  yan mayā vipaśyinaḥ samyaksaṃbuddhasya śaikṣāśaikṣāṇāṃ śrāvakāṇām antike cittaṃ pradūṣya	K01D0001-3_H0001-3:4b-25	ངས་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམ་པར་གཟིགས་ཉན་ཐོས་ཀྱི་དགེ་འདུན་དང་བཅས་པ་ལ་ངག་གི་ལས་རྩུབ་མོས་ཕྱུང་བ་གང་ཡིན་པ་དེའི་ལས་ཀྱི་རྣམ་པར་སྨིན་པས་།
K01vinv06_u:5318	 katarad asādhāraṇam* /	K01D0001-3_H0001-3:1b-2	ཐུན་མོང་མ་ཡིན་པ་གང་ཞེ་ན་།
