src_segmentnr	src_original	tgt_segmentnr	tgt_original
T09hjatm_pu:2861	 prakṛtivikārayor janmajarāmṛtyavas tattvam ity abhihitam /  prakṛtiś ca pañca mahābhūtāny ahaṃkāro vyaktaṃ ceti /	T04n0192_003:0022c15_0	性變生老死，　　此五為眾生， 性者為純淨，　　轉變者五大。
T09hjatm_pu:2863	 vikāraś cendriyāṇi tadarthāś ca pāṇipādavākpāyūpasthaṃ mana ity asya kṣetraṃ vijānāti /	T04n0192_003:0022c17_0	我覺及與見，　　隨境根名變， 色聲香味觸，　　是等名境界。 手足語二道，　　是五名業根， 眼耳鼻舌身，　　是名為覺根。 意根兼二義，　　亦業亦名覺，
T09hjatm_pu:2866	 yac cotpādāvasānān maraṇadharmātmakaṃ tad vyaktam iti boddhavyam avyaktam etadviparyayād iti /	T04n0192_003:0022c26_13	覺知生老死，　　是說名為見。 與上相違者，　　說名為不見，
T09hjatm_pu:2867	 ajñānaṃ karma tṛṣṇā ca saṃsārahetavo vijñeyāḥ /	T04n0192_003:0022c28_13	愚癡業愛欲，　　是說為轉輪。
T09hjatm_pu:2868	 tritaye cāvasthito jantur na sattvam atikramya vartate /	T04n0192_003:0022c29_0	若住此三種，　　是眾生不離，
T09hjatm_pu:2869	 vipratyayāhaṃkārasaṃdehābhisaṃplavāviśeṣānupāyasaṅgābhyavapātāḥ /	T04n0192_003:0023a01_13	不信我疑濫，　　不別無方便。
T09hjatm_pu:2871	 aham abhidadhāmy ahaṃ vedmīty evamādy ahaṃkāraḥ /	T04n0192_003:0023a04_0	我說我知覺，　　我去來我住，
T09hjatm_pu:2873	 yad eva cāhaṃ tāny evāmūni manobuddhikarmāṇi /  yaś caiṣa gaṇaḥ so 'ham ity abhisaṃplavam udāharanti /	T04n0192_003:0023a08_0	若說法是我，　　說彼即是意， 亦說覺與業，　　諸數復說我。
T09hjatm_pu:2875	 aviśeṣaḥ punaḥ pratibuddhāpratibuddhayor aviśeṣajñatā prakṛtīnāṃ ca so 'viśeṣa iti boddhavyaḥ /	T04n0192_003:0023a10_0	如是不分別，　　是說名總攬， 愚黠性變等，　　不了名不別。 禮拜誦諸典，　　殺生祀天祠， 水火等為淨，　　而作解脫想， 如是種種見，　　是名無方便。
T09hjatm_pu:2877	 yatra vastuni saktim upety amedhā manovāgbuddhikarmabhiḥ so 'bhiṣvaṅga ity abhidhīyate /	T04n0192_003:0023a15_0	愚癡所計著，　　意言語覺業， 及境界計着，　　是說名為著。
T09hjatm_pu:2878	 mamedam asyāham iti yad duḥkham abhimanyate so 'bhyavapātaḥ /	T04n0192_003:0023a17_13	諸物悉我所，　　是名為攝受。
T09hjatm_pu:2879	 prāṇināṃ saṃsārahetur ālasyaṃ nāma /	T04n0192_003:0023a18_0	如此八種惑，　　彌淪於生死， 諸世間愚夫，　　攝受於五節。 闇癡與大癡，　　瞋恚與恐怖，
T09hjatm_pu:2880	 tamo moho mṛtyujanmanī /	T04n0192_003:0023a21_13	嬾惰名為闇，　　生死名為癡。
T09hjatm_pu:2881	 mahāmohaḥ kāma iti saṃjñitaḥ /	T04n0192_003:0023a22_0	愛欲名大癡，　　大人生惑故，
T09hjatm_pu:2882	 tāmisraṃ ca krodha ity avagamyatām /  viṣādaḥ punar andhatāmisram abhidhīyate /	T04n0192_003:0023a23_13	懷恨名瞋恚，　　心懼名恐怖。
T09hjatm_pu:2884	 anayāvidyayā pañcaparvayā bāliśo baddhamanā jātyādau mahati duḥkhe punaḥ punar āvartate /	T04n0192_003:0023a24_0	此愚癡凡夫，　　計著於五欲，
T09hjatm_pu:2891	 paścāc ca rāgavairāgyaprabhave bhayakṣeme viditvā nigṛhya sarvendriyagrāmaṃ manaḥśamam  ālambya tataḥ kāmebhyo viviktaṃ vyāpādādibhyaś ca vivekajaṃ prathamaṃ dhyānaṃ savitarkam āpnoti /	T04n0192_003:0023b21_0	既得初禪樂，　　及與覺觀心， 而生奇特想，　　愚癡心樂著，
T09hjatm_pu:2893	 sa caivaṃvidhena kāmadveṣavigarhiṇā śamenānvito brahmalokam adhigacchati /	T04n0192_003:0023b23_13	心依遠離樂，　　命終生梵天。
T09hjatm_pu:2894	 tāṃś ca vitarkān manaḥsaṃkṣobhakarān avetya tadvirahitaṃ prītisukhātmakaṃ dvitīyaṃ dhyānam āsādayati /	T04n0192_003:0023b24_0	慧者能自知，　　方便止覺觀， 精勤求上進，　　第二禪相應。
T09hjatm_pu:2895	 tayā ca prītyā hriyamāṇamanā deveṣv ābhāsvareṣūpapadyate /	T04n0192_003:0023b26_13	味著彼喜樂，　　得生光音天；
T09hjatm_pu:2896	 yaḥ punas tasmāt prītisukhāc cittam uccālayati sa tṛtīyaṃ sukhaprītirahitaṃ dhyānam āpnoti /	T04n0192_003:0023b27_13	方便離喜樂，　　增修第三禪。
T09hjatm_pu:2897	 tat tṛtīyadhyānanimagnamanāś ca śubhakṛtsneṣv amareṣu janma pratilabhate /	T04n0192_003:0023b28_13	安樂不求勝，　　生於遍淨天；
T09hjatm_pu:2898	 tādṛśaṃ ca sukham āsādya yo vyapekṣāṃ karoti sa caturthaṃ sukhaduḥkhavirahitaṃ dhyānam upalabhate /	T04n0192_003:0023b29_13	捨彼意樂者，　　逮得第四禪。
T09hjatm_pu:2899	 tac ca dīrghatvād āyuṣaḥ kecin muktim evādhyavasyanti /  kasmāt sukhaduḥkhavicchedāc cetasaś cāvyāpārāt /	T04n0192_003:0023c01_13	苦樂已俱息，　　或生解脫想。
T09hjatm_pu:2901	 asya ca dhyānasya bṛhatphalair devaiḥ sāmānyaṃ phalam ācakṣate vidvāṃsaḥ /	T04n0192_003:0023c02_0	任彼四禪報，　　得生廣果天，
T09hjatm_pu:2902	 tasmāc ca samādher vyutthitaḥ śarīriṇāṃ doṣān ālokya śarīravinivṛttihetor jñānam adhigacchati /	T04n0192_003:0023c03_13	以彼久壽故，　　名之為廣果。 於彼禪定起，　　見有身為過，
