src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12Xbsu017_u:0	 Hayagrīvavidyā	T01n813u_001:0	 avalokiteśvarahayagrīvadhāraṇī
K12Xbsu017_u:1	 namo ratnatrayāya /	T01n813u_001:1	 namo ratnatrayāya |
K12Xbsu017_u:11	 amoghaṃ sarvakarmaṇāṃ viṣāṇāṃ ca nāśakam / tadyathā	T01n813u_001:15	 amoghaṃ sarvakarmaṇāṃ viṣāṇāñca vināyanam | tad yathā
K12Xbsu017_u:12	 om tarula tarula vitarula vitarula sarvaviṣaghātaka jvalitavisphuliṅgāṭṭahāsa kesarāṭopapravṛddhavega  vajrakhuranirghātaka calitavasudhātala niḥsvasitahasitamārutotkṣiptadharaṇīdhara  parabhṛtagaṇasamūhavikṣobhaṇakara paravidyāsaṃbhakṣaṇakara sarvagrāhotsādanakara	T01n813u_001:16	 om tarula tarula vitarula vitarula sarvaviṣaghātaka sarvabhūtavidrāvaka jvalitānalavisphuliṅgāṭṭahāsa kesarātopāpravitakāya vajrakṣuranirgatita calitavasudhātala bajrodaśvasata hāsita-marutakṣatipraśamanakara paraduṣṭavighnān saṃbhakṣaṇakara svavidyopadeśakara paramaśāntikara buddha buddha bodhayāmiti |
K12Xbsu017_u:15	 paramaśāntikarasarvagrahapraśamanakara budhya budhya dhāva dhāva ca bhagavā hayagrīva	T01n813u_001:17	 bhagavan hayagrīva sarvavidyāhṛdayamāvartayiṣyāmi |
K12Xbsu017_u:16	 khāda khāda paramaṃtrām /	T01n813u_001:18	 khāda khāda mahāraudramantreṇa |
K12Xbsu017_u:2	 nama āryāvalokiteśvarāya bodhisattvāya mahāsattvāya mahākāruṇikāya /	T01n813u_001:2	 nama āryāvalokiteśvarāya bodhisattvāya mahāsattvāya mahākāruṇikāya |
K12Xbsu017_u:3	 namaḥ sarvasattvavyasanaghātine /  namaḥ sarvasattvabhayapraśamanakarāya /  namaḥ sarvasattvabhayottāraṇakarāya /	T01n813u_001:3	 namaḥ sarvasattvavyasanaghātine |  namaḥ sarvasattvavyasanāvahāriṇe |  namaḥ sarvasattvabhayottāraṇāya |  namaḥ sarvabhavapraśamanakarāya |
K12Xbsu017_u:6	 namaḥ sarvavidyādhigatāya /  namaḥ sarvavidyāvidhigatamūrtaye mahākāruṇikāya /	T01n813u_001:7	 namaḥ sarvasattvabodhicikitsaṃkarāya |  namaḥ sarvabandhanacchedanaparāya |  namaḥ sarvaduḥkhapramokṣaṇakarāya |  namaḥ sarvāndhakāravidhamanakarāya |
K12Xbsu017_u:8	 namo mahāvidyārājaprāptaye mahāyogine /  tasmai namaskṛtvā idamāryāvalokiteśvaramukhodgīrṇaṃ vajradharamahīyaṃ hayagrīvaṃ nāma paramahṛdayamāvartayiṣyāmisarvakarmārthasādhakam /  asahyaṃ sarvabhūtānāṃ yakṣāṇāṃ cavināśakam /	T01n813u_001:13	 ṛṣividadā deva-nāga-yakṣa-rākṣasa-śakra-brahma-lokapāla-viṣṇu-maheśvara-nārāyaṇa-skanda kuberāsurendra-mātṛgaṇa namaskṛtaṃ vajrakṣuramahīyaṃ hayagrīvabrahma paramahṛdayamāvartayiṣyāmi |  aprameyārthasādhakam asahyaṃ sarvabhūtānāṃ sarvavighnavināśakam |
