src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10mkarmviu:10	 atha bhagavān pūrvāhṇe nivāsya pātracīvaram ādāya śrāvastyāṃ piṇḍāya prāvikṣat. sāvadānaṃ	T02D2692:269b-3	དེ་ནས་བཅོམ་ལྡན་འདས་སྔ་དྲོ་ཆོས་གོས་དང་ཤམ་ཐབས་བསྣམས་། ལྷུང་བཟེད་བསྣམས་ཏེ་། མཉན་ཡོད་དུ་བསོད་སྙོམས་ཀྱི་ཕྱིར་གཤེགས་ནས་ཐར་ཆགས་སུ་མཉན་ཡོད་དུ་བསོད་སྙོམས་བཞེས་ཏེ་།
K10mkarmviu:11	 śrāvastyāṃ piṇḍopacaraṇam. yena śukasya māṇavasya taudeyaputrasya (MKV 22)  niveśanaṃ tenopasaṃkrāntaḥ. tena khalu punaḥ samayena śukasya māṇavasya taudeyaputrasya	T02D2692:269b-6	ཏོཨོ་དེའི་བུ་བྲམ་ཟེའི་ཁྱེའུ་ནེ་ཙོའི་ཁྱིམ་གལ་བ་དེར་གཤེགས་སོ་༎ དེའི་ཚེ་ཏོཨོ་དེའི་བུ་བྲམ་ཟེའི་ཁྱེའུ་ནེ་ཙོའི་ཁྱིམ་ན་རས་གོ་ནི་ཀ་བཏིང་བའི་ཁྲིའི་སྟེང་ན་།
K10mkarmviu:14	 śālimāṃsodanaṃ bhuṅkte. bhagavān adrākṣīt śaṅkhakuñjaraṃ goṇikāstṛte paryaṅke niṣaṇṇam  aśmantakopādhānāyāṃ kāṃsyapātryāṃ paribhuñjānam. adrākṣīt śaṅkhakuñjaro bhagavantaṃ	T02D2692:269b-9	འཁར་གཞོང་རྡོ་བའི་ཁར་བླངས་པ་ལ་འབྲས་ཆན་དང་། ཤ་བསྲེས་པའི་ཁྲུད་མ་འཐུང་བ་ལས་། ཁྱི་དུང་གིས་བཅོམ་ལྡན་འདས་སྒོ་དྲུང་ན་བཞུགས་པ་མཐོང་སྟེ་། མཐོང་ནས་ཀྱང་འ་འུ་ཞེས་ཟུགས་སོ་༎
K10mkarmviu:16	 dvāramūle gatvā ca punar bukkati. atha bhagavān śaṅkhakuñjaram etad avocat. etad	T02D2692:269b-12	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཁྱི་དུང་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎ ཁྱི་དུང་ཁྱོད་ཀྱེ་ཞེས་བྱ་བ་ལས་། དེས་ཀྱང་མ་དུལ་ལམ་།
K10mkarmviu:17	 api te śaṅkha [cittaṃ] na damayati yad asi bhokārād bukkāram āgataḥ. evam ukte śaṅkhakuñjaro  'tiśayitaroṣaś caṇḍībhūto 'nāttamanā goṇikāstṛtāt paryaṅkād avatīryādhastāt paryaṅkasya  dārusyandanikāyāṃ niṣaṇṇaḥ. tena khalu punaḥ samayena śuko māṇavas (MKV 23)	T02D2692:269b-16	དེ་སྐད་ཅེས་བཀའ་སྩལ་པ་དང་། ཁྱི་དུང་ཁྲོས་འཁྲུགས་ཚིག་པ་ཟོས་ཏེ་། ཡི་མ་རངས་ནས་། རས་གོ་ནི་ཀ་བཏིང་བའི་ཁྲི་ལས་བབས་ཏེ་། ཁྲིའི་འོག་ན་སྟོར་ཁུང་གི་ཤིང་གི་ཝ་ལ་འདུག་གོ་༎
K10mkarmviu:20	 taudeyaputro bahir gato 'bhūt kenacid eva karaṇīyena. athāgacchac chuko māṇavas taudeyaputraḥ. adrākṣīt śuko māṇavas taudeyaputraś (MKV 24)	T02D2692:269b-20	དེའི་ཚེ་ཏོཨོ་དེའི་བུ་བྲམ་ཟེའི་ཁྱེའུ་ནེ་ཙོ་བྱ་བ་ཞིག་གིས་ཕྱི་རོལ་དུ་བྱུང་བ་ལས་། དེ་ནས་ཏོཨོ་དེའི་བུ་བྲམ་ཟེའི་ཁྱེའུ་ནེ་ཙོ་སླར་ལོག་པ་དང་༏་ཏོཨོ་དེའི་བུ་བྲམ་ཟེའི་ཁྱེའུ་ནེ་ཙོས་།
K10mkarmviu:21	 śaṅkhakuñjaram adhastād dārusyandanikāyāṃ prapatitam. dṛṣṭvā ḥ janam āmantrayate. kena vo yuṣmākaṃ śaṇkhakuñjaraḥ (MKV 25)	T02D2692:269b-22	ཁྱི་དུང་འོག་ན་སྟོར་ཁུང་གི་ཤིང་གི་ཝ་ལ་འདུག་པ་མཐོང་ངོ་༎ མཐོང་ནས་ཀྱང་ནད་མི་ལ་སྨྲས་པ་།
K10mkarmviu:22	 kiṃcid uktaḥ. ko 'smākaṃ madhye madīyaputraṃ śaṅkhakuñjaraṃ kiṃcid vakṣyati. api tv āgato 'bhūt śramaṇo gautamaḥ. dvāramūle (MKV 26)	T02D2692:269b-24	ཁྱེད་ཀྱིས་ཁྱི་དུང་འདི་ལ་ཅི་ཞིག་སྨྲས་། ཇོ་བོ་བདག་ཅག་གིས་ཀྱང་། ཁྱི་དུང་ལ་ཅི་ཡང་མ་སྨྲས་སོ་༎ དེ་ལྟར་ལགས་མོད་ཀྱི་དགེ་སྦྱོང་གོཨོ་ཏ་མ་བྱོན་པར་གྱུར་ཏེ་།
K10mkarmviu:24	 na damayati yad asi bhokārād bukkāram āgataḥ. evam ukte śaṇkhakuñjaro 'tiśayitakupitaś	T02D2692:269b-28	ཁྱི་དུང་གིས་དགེ་སྦྱོང་གོཨོ་ཏ་མ་སྒོ་དྲུང་ན་བཞུགས་པར་མཐོང་ངོ་༎ མཐོང་ནས་ཀྱང་འ་འུ་ཞེས་ཟུགས་པ་དང་། དགེ་སྦྱོང་གོཨོ་ཏ་མས་། དེ་ལ་འདི་ཅེས་བཀའ་སྩལ་ཏོ་༎ ཁྱི་དུང་ཁྱོད་ཀྱེ་ཞེས་བྱ་བ་ལས་། འ་འུ་ཞེས་ཟུགས་པར་གྱུར་ན་། དེས་ཀྱང་མ་དུལ་ལམ་།
K10mkarmviu:25	 caṇḍībhūto 'nāttamanā goṇikāstṛtāt paryaṅkād avatīryādhastāt paryaṅkasya dārusyandanikāyāṃ	T02D2692:269b-34	དེ་སྐད་ཅེས་བཀའ་སྩལ་པ་དང་། ཁྱི་དུང་ཁྲོས་འཁྲུགས་ཚིག་པ་ཟོས་ཏེ་། ཡི་མ་རངས་ནས་རས་གོ་ནི་ཀ་བཏིང་བའི་ཁྲི་ལས་བབས་ཏེ་། ཁྲིའི་འོག་ན་། སྟོར་ཁུང་གི་ཤིང་གི་ཝ་ལ་འདུག་གོ་༎
K10mkarmviu:26	 niṣaṇṇaḥ. atha śukaḥ (kro)  dhābhiṣaktaḥ kupitas caṇḍībhūto 'nāttamanā goṇikān niṣkramya yena jetavanam anāthapiṇḍadasyārāmas	T02D2692:269b-38	དེ་ནས་བྲམ་ཟེའི་ཁྱེའུ་བུ་ནེ་ཙོ་ཁྲོས་འཁྲུགས་ཚིག་པ་ཟོས་ཏེ་། ཡི་མ་རངས་ནས་། མཉན་ཡོད་༄༢༧༠ཨ་༌་༎ ནས་བྱུང་སྟེ་། རྒྱལ་བུ་རྒྱལ་བྱེད་ཀྱི་ཚལ་མགོན་མེད་ཟས་སྦྱིན་གྱི་ཀུན་དགའ་ར་བ་ག་ལ་བདེར་སོང་ངོ་༎
K10mkarmviu:28	 tenopasaṃkrāntaḥ. tena khalu punaḥ samayena bhagavān anekaśatāyāṃ bhikṣuparṣadi purastān	T02D2692:270a-3	དེའི་ཚེ་བཅོམ་ལྡན་འདས་དགེ་སློང་བརྒྱ་ཕྲག་དུ་མའི་འཁོར་གྱི་མདུན་ན་ཆོས་སྟོན་ཅིང་བཞུགས་ཏེ་།
K10mkarmviu:29	 niṣaṇṇo dharmaṃ deśayati. adrākṣīd bhagavān śukaṃ māṇavakaṃ taudeyaputraṃ dūrād evāgacchantam.	T02D2692:270a-4	བཅོམ་ལྡན་འདས་ཀྱིས་ཏོཨོ་དེའི་བུ་བྲམ་ཟེའི་ཁྱེའུ་ནེ་ཙོ་རྒྱང་རིང་པོ་ནས་འོང་པ་གཟིགས་སོ་༎
K10mkarmviu:30	 dṛṣṭvā ca punar bhikṣūn āmantrayate sma. paśyata yūyaṃ bhikṣavaḥ śukaṃ māṇavaṃ taudeyaputram	T02D2692:270a-5	གཟིགས་ནས་ཀྱང་དགེ་སློང་རྣམས་ལ་བཀའ་སྩལ་པ་། དགེ་སློང་དག་ཁྱེད་ཀྱིས་ཏོཨོ་དེའི་བུ་བྲམ་ཟེའི་ཁྱེའུ་ནེ་ཏོ་རྒྱང་རིང་པོ་ནས་འོང་བ་མཐོང་ངམ་།
K10mkarmviu:31	 ita evāgacchantam. evaṃ bhadanta. sacec chuko māṇavas taudeyaputro 'smin samaye kālaṃ	T02D2692:270a-7	བཙུན་པ་དེ་ལྟ་ལགས་སོ་༎ གལ་ཏེ་ཏོཨོ་དེའི་བུ་བྲམ་ཟེའི་ཁྱེའུ་ནེ་ཙོ་འདི་འཆི་བའི་དུས་བྱས་པར་གྱུར་ན་ནི་༏
K10mkarmviu:32	 kuryāt. yathā bhallo nikṣiptaḥ evaṃ kāyasya bhedāt paraṃ maraṇād apāyadurgativinipāte	T02D2692:270a-9	ལུས་ཞིག་ནས་ཤི་བའི་འོག་ཏུ་། དཔེར་ན་མདའ་སྟེའུ་ཀ་མ་འཕངས་པ་བཞིན་དུ་། ངན་སོང་ངན་འགྲོ་ལོག་པར་ལྟུང་བ་སེམས་ཅན་དམྱལ་བ་རྣམས་སུ་སྐྱེ་བར་འགྱུར་ཏེ་།
K10mkarmviu:33	 'vicau narakeṣūpapadyeta. tathā hy anena mamāntike cittaṃ pradūṣitam. cittapradūṣanād	T02D2692:270a-12	འདི་ལྟར་འདི་ང་ལ་སེམས་རབ་ཏུ་ཁྲོས་པའི་ཕྱིར་རོ་༎ སེམས་རབ་ཏུ་ཁྲོས་པའི་རྒྱུས་།
K10mkarmviu:34	 dhetor evam iha [ke] satvāḥ kāyasya bhedāt paraṃ maraṇād apāyadurgatyavīcau narakeṣūpapadyante.	T02D2692:270a-14	དེ་ལྟར་ན་འདི་ནས་སེམས་ཅན་ཁ་ཅིག་ལུས་ཞིག་ནས་ཤི་བའི་འོག་ཏུ་ངན་སོང་ངན་འགྲོ་ལོག་པར་ལྟུང་བ་། སེམས་ཅན་དམྱལ་བ་རྣམས་སུ་སྐྱེ་བར་འགྱུར་རོ་༎
K10mkarmviu:36	 praduṣṭacittaṃ dṛṣṭvaiva ekatyam iha pudgalam	T02D2692:270a-16	དེ་ནས་དགེ་སློང་ཞིག་གིས་དེའི་ཚེ་ཚིགས་སུ་བཅད་དེ་སྨྲས་པ་། འདི་ན་གང་ཟག་ཁ་ཅིག་ནི་༎ རབ་ཏུ་སེམས་ཁྲོས་གྱུར་གཟིགས་ནས་༎
K10mkarmviu:37	 etam arthaṃ vyākārṣīc chāstā bhikṣugaṇāntike.	T02D2692:270a-19	སྟོན་པ་དགེ་སློང་ཚོགས་རྣམས་ལ་༎ དོན་དེ་ཉིད་ནི་ལུང་བསྟན་ཏོ་༎
