src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07vakobhku:10	 sāsravāḥ āsravāsteṣu yasmātsamanuśerate // VAkK_1.4 //	T29n1560_001:0311a05_13	於彼漏隨增，　　故說名有漏。
T07vakobhku:1000	 vīryaṃ samyakprahāṇākhyamṛddhipādāḥ samādhayaḥ /	T29n1560_001:0322b01_0	四念住正斷，　　神足隨增上，
T07vakobhku:1001	 pradhānagrahaṇaṃ sarve guṇāḥ prāyogikāstu te // VAkK_6.69 //	T29n1560_001:0322b02_13	說為慧勤定，　　實諸加行善。
T07vakobhku:1002	 ādikarmikanirvedhabhāgīyeṣu prabhāvitāḥ /	T29n1560_001:0322b03_0	初業順決擇，　　及修見道位，
T07vakobhku:1003	 bhāvane darśane caiva sapta vargā yathākramam // VAkK_6.70 //	T29n1560_001:0322b04_13	念住等七品，　　應知次第增。
T07vakobhku:1004	 anāsravāṇi bodhyaṅgamārgāṅgāni dvidhetare /	T29n1560_001:0322b05_0	七覺八道支，　　一向是無漏， 三四五根力，　　皆通於二種。
T07vakobhku:1005	 sakalāḥ prathame dhyāne anāgamye prītivarjitāḥ // VAkK_6.71 //	T29n1560_001:0322b07_0	初靜慮一切，　　未至除喜根，
T07vakobhku:1006	 dvitīye 'nyatra saṃkalpāt dvayostaddvayavarjitāḥ /	T29n1560_001:0322b08_13	二靜慮除尋，　　三四中除二。
T07vakobhku:1007	 dhyānāntare ca śīlāṅgaistābhyāṃ ca triṣvarūpiṣu // VAkK_6.72 //	T29n1560_001:0322b09_0	前三無色地，　　除戒前二種，
T07vakobhku:1008	 kāmadhātau bhavāgre ca bodhimārgāṅgavarjitāḥ /	T29n1560_001:0322b10_13	於欲界有頂，　　除覺及道支。
T07vakobhku:1009	 trisatyadarśane śīladharmāvetyaprasādayoḥ // VAkK_6.73 //  lābho mārgābhisamaye buddhatatsaṃghayorapi /	T29n1560_001:0322b11_0	證淨有四種，　　謂佛法僧戒， 見三得法戒，　　見道兼佛僧。
T07vakobhku:1011	 dharmaḥ satyatrayaṃ bodhisattvapratyekabuddhayoḥ // VAkK_6.74 //	T29n1560_001:0322b13_0	法謂三諦全，　　菩薩獨覺道，
T07vakobhku:1012	 mārgaśca dravyatastu dve śraddhā śīlaṃ ca nirmalāḥ /	T29n1560_001:0322b14_13	信戒二為體，　　四皆唯無漏。
T07vakobhku:1013	 noktā vimuktiḥ śaikṣāṅgaṃ baddhatvāt sā punardvidhā // VAkK_6.75 //	T29n1560_001:0322b15_0	學有餘縛故，　　無正脫智支，
T07vakobhku:1014	 asaṃskṛtā kleśahānamadhimuktastu saṃskṛtā /	T29n1560_001:0322b16_13	解脫為無為，　　謂勝解惑滅。
T07vakobhku:1015	 sāṅgaḥ saiva vimuktī dve jñānaṃ bodhiryathoditā // VAkK_6.76 //	T29n1560_001:0322b17_0	有為無學支，　　即二解脫蘊， 正智如覺說，　　謂盡無生智。
T07vakobhku:1016	 vimucyate jāyamānasaśaikṣaṃ cittamāvṛteḥ /	T29n1560_001:0322b19_0	無學心生時，　　正從障解脫，
T07vakobhku:1017	 nirudhyamāno mārgastu prajahāti tadāvṛtim // VAkK_6.77 //	T29n1560_001:0322b20_13	道唯正滅位，　　能令彼障斷。
T07vakobhku:1018	 asaṃskṛtaiva dhātvākhyā virāgo rāgasaṃkṣayaḥ /	T29n1560_001:0322b21_0	無為說三界，　　離界唯離貪，
T07vakobhku:1019	 prahāṇadhāturanyeṣāṃ nirodhākhyastu vastunaḥ // VAkK_6.78 //	T29n1560_001:0322b22_13	斷界斷餘結，　　滅界滅彼事。
T07vakobhku:1020	 nirvidyate duḥkhahetukṣāntijñānaiḥ virajyate /  sarvairjahāti yaiḥ evaṃ catuṣkoṭikasaṃbhavaḥ // VAkK_6.79 //  abhidharmakośe mārgapudgalanirdeśo nāma ṣaṣṭhaṃ kośasthānaṃ samāptamiti //	T29n1560_001:0322b23_0	厭緣苦集慧，　　離緣四能斷， 相對互廣狹，　　故應成四句。
T07vakobhku:1024	 namo buddhāya //  nāmalā kṣāntayo jñānaṃ kṣayānutpādadhīrna dak /	T29n1560_001:0322b26_0	聖慧忍非智，　　盡無生非見，
T07vakobhku:1026	 tadanyobhayathāryā dhīḥ anyā jñānaṃ dṛśaśca ṣaṭ // VAkK_7.1 //	T29n1560_001:0322b27_13	餘二有漏慧，　　皆智六見性。
T07vakobhku:1028	 anāsravaṃ dvidhā dharmajñānamanvayameva ca // VAkK_7.2 //	T29n1560_001:0322b28_0	智十總有二，　　有漏無漏別， 有漏稱世俗，　　無漏名法類。
T07vakobhku:1029	 sāṃvṛtaṃ sarvaviṣayaṃ kāmaduḥkhādigocaram /  dharmākhyam anvayajñānaṃ tūrdhvaduḥkhādigocaram // VAkK_7.3 //	T29n1560_001:0322c01_0	世俗遍為境，　　法智及類智， 如次欲上界，　　苦等諦為境。
T07vakobhku:1031	 te eva satyabhedena catvāri ete caturvidhe /	T29n1560_001:0322c03_0	法類由境別，　　立苦等四名，
