src_segmentnr	src_original	tgt_segmentnr	tgt_original
T03bsa031_u:2088	 (54) nivṛttabhavasaṃyojanatvena vṛttadaṃṣṭratā /	K02D0008-12_H0009-12:36b-7	སྲིད་པ་ཀུན་ཏུ་སྦྱོར་བ་ལས་འདས་པ་སྟེ་། ཚེམས་མཆེ་བ་ཤིན་ཏུ་ཟླུམ་པ་ཡིན་། སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ནི་།
T03bsa031_u:2089	 (55) durdāntajanadamakatvena tīkṣṇadaṃṣṭratā /	K02D0008-12_H0009-12:36b-10	སྐྱེ་བོ་རྣོ་བ་རྣམས་འདུལ་བ་སྟེ་། ཚེམས་མཆེ་བ་རྣོ་བ་དང་ལྡན་པ་ཡིན་།
T03bsa031_u:2090	 (56) paramaśukladharmavinayatvena śukladaṃṣṭratā /	K02D0008-12_H0009-12:36b-12	སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ནི་། ཆོས་དང་འདུལ་བ་ཤིན་ཏུ་དཀར་བ་སྟེ་། ཚེམས་མཆེ་བ་ཤིན་ཏུ་དཀར་བ་ཡིན་། སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ནི་།
T03bsa031_u:2091	 (57) samabhūtipratiṣṭhitatvena samadaṃṣṭratā /	K02D0008-12_H0009-12:36b-16	སའི་ཕྱོགས་མཉམ་པ་ལ་བཞུགས་པ་སྟེ་། ཚེམས་མཆེ་བ་མཉམ་པ་དང་ལྡན་པ་ཡིན་།
T03bsa031_u:2092	 (58) samyaganupūrvābhisamayaprakāśakatvena anupūrvadaṃṣṭratā /  (59) prajñāprakarṣasthāpakatvena tuṅganāsatā /	K02D0008-12_H0009-12:36b-18	སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ནི་། རིམ་གྱིས་མངོན་པར་རྟོགས་པའི་ཆོས་སྟོན་པ་སྟེ་། ཚེམས་མཆེ་བ་རིམ་གྱིས་གཞོལ་བ་ཡིན་། སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ནི་། ཤེས་རབ་ཀྱི་རི་བོ་མཐོན་པོ་ལ་བཞུགས་པ་སྟེ་།
T03bsa031_u:2094	 (60) śucijanasampannatvena śucināsatā /	K02D0008-12_H0009-12:36b-23	ཤངས་ལེགས་པར་མཐོ་བ་དང་ལྡན་པ་ཡིན་། སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ནི་། འདུལ་བའི་སྐྱེ་བོ་གཙང་མ་མངའ་བ་སྟེ་། ཤངས་ཤིན་ཏུ་གཙང་བ་ཡིན་། སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ནི་།
T03bsa031_u:2095	 (61) paramodāradharmatvenaviśālanayanatā /	K02D0008-12_H0009-12:37a-0	སངས་རྒྱས་ཀྱི་ཆོས་ཕུལ་དུ་ཡངས་༄༣༧ཨ་༌༎ སྤྱན་རིང་བ་དང་ལྡན་པ་ཡིན་། སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ནི་། གཟིགས་པ་ཤིན་ཏུ་རྣམ་པར་དག་པ་སྟེ་། སྤྱན་རྣམ་པར་དག་པ་ཡིན༏་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ནི་།
T03bsa031_u:2096	 (62) samupacitasattvarāśitvena cittapakṣmatā /  (63) sarvayuvatijanābhinanditvena sitāsitakamaladalanayanatā /	K02D0008-12_H0009-12:37a-6	སེམས་ཅན་གྱི་ཚོགས་ཤིན་ཏུ་བསགས་པ་སྟེ་། རྫི་མ་སྟུག་པ་ཡིན་། སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ནི་། ལྷ་དང་། ལྷ་མ་ཡིན་དང་། སྐྱེས་བུ་དང་། ན་ཆུང་མཆོག་མིག་དཀར་ནག་འབྱེས་ཤིང་པདམོའི་འདབ་མ་ལྟར་འདུག་པ་རྣམས་ཀྱིས་མངོན་པར་དགའ་བར་བྱ་བ་སྟེ་། སྤྱན་དཀར་ནག་འབྱེས་ཤིང་པདམོའི་འདབ་མ་ལྟར་འདུག་པ་ཡིན་།
T03bsa031_u:2098	 (64) nityamāyatidarśitvena āyatabhrūkatā /	K02D0008-12_H0009-12:37a-11	སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ནི་། རྟག་ཏུ་ཡངས་པ་གཟིགས་པ་སྟེ་། སྨིན་མ་རིང་བ་དང་ལྡན་པ་ཡིན་།
T03bsa031_u:2099	 (65) ślakṣṇadharmavinayakuśalatvena ślakṣṇabhrakatā /  (66) kuśalasnigdhasantānatvena susnigdhabhrakatā /	K02D0008-12_H0009-12:37a-14	སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ནི་། འཇམ་པར་འདུལ་བ་ལ་མཁས་པ་སྟེ་། སྨིན་མ་འཇམ་པ་དང་ལྡན་པ་ཡིན་། སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ནི་།
T03bsa031_u:2101	 (67) samantadoṣadarśitvena samaromabhrūkatā /	K02D0008-12_H0009-12:37a-18	སྐྱོན་ཐམས་ཅད་མཁྱེན་པ་སྟེ་།
