src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03pspdut2u:6051	 {asti} vajropamo {nāma samādhiḥ}/	T17n996u_001:528	 10 vajro nāma samādhiḥ |
K03pspdut2u:6052	 {asti} sarvadharmapraveśamudro {nāma samādhiḥ}/  14213 sthāpratiṣṭhāno {nāma samādhiḥ}/	T17n996u_001:529	 11 sarvadharmapraveśamudro nāma samādhiḥ |  12 samādhirājāsupratiṣṭhito nāma samādhiḥ |
K03pspdut2u:6055	 {asti} rājamudro {nāma samādhiḥ}/  {asti} balavīryo {nāma samādhiḥ}/	T17n996u_001:531	 13 raśmipramukto nāma samādhiḥ |  14 balavyūho nāma samādhiḥ |
K03pspdut2u:6057	 {asti} sarvadharmasamudgato {nāma samādhiḥ}/  14214 {asti} niruktiniyatapraveśo {nāma samādhiḥ}/  {asti} āsecanakapraveśo {nāma samādhiḥ}/	T17n996u_001:533	 15 samudgato nāma samādhiḥ |  16 niruktiniyatapraveśo nāma samādhiḥ |  17 adhivacanapraveśo nāma samādhiḥ |
K03pspdut2u:6060	 {asti} digavalokano {nāma samādhiḥ}/ {asti}  14215 dhāraṇīmudro {nāma samādhiḥ}/	T17n996u_001:539	 21 sarvadharmasamavasaraṇasāgaramudro nāma samādhiḥ |  22 ākāśaspharaṇo nāma samādhiḥ |  24 dhvajāgrakepūro nāma samādhiḥ |
K03pspdut2u:6062	 {asti} asaṃpramuṣito {nāma samādhiḥ}/	T17n996u_001:544	 26 śroto'nugato nāma samādhiḥ |
K03pspdut2u:6063	 {asti} samavasaraṇo {nāma samādhiḥ}/  {asti} ākāśasphāraṇo {nāma samādhiḥ}/  14216 {asti} vajramaṇḍalo {nāma samādhiḥ}/  {asti} dhvajāgraketurājo {nāma samādhiḥ}/  {asti} indraketuḥ {nāma samādhiḥ}/ {asti}  14217 sroto'nugato {nāma samādhiḥ}/  {asti} siṃhavijṛmbhito {nāma samādhiḥ}/  {asti} vyatyastasamāpattiḥ {nāma samādhiḥ}/ {asti}  14218 raṇaṃjaho {nāma samādhiḥ}/	T17n996u_001:545	 27 siṃhavijṛmbhito nāma samādhiḥ |  28 vyatyasto nāma samādhiḥ |  29 raṇaṃjaho nāma samādhiḥ |
K03pspdut2u:6072	 {asti} vairocano {nāma samādhiḥ}/  {asti} nimiṣo {nāma samādhiḥ}/	T17n996u_001:548	 30 vairocano nāma samādhiḥ |
K03pspdut2u:9169	 vajropamo nāma samādhiḥ/	T17n996u_001:528	 10 vajro nāma samādhiḥ |
K03pspdut2u:9170	 sarvadharmapraveśamudro nāma samādhiḥ/  samāhitāvasthāpratiṣṭhāno nāma samādhiḥ/	T17n996u_001:529	 11 sarvadharmapraveśamudro nāma samādhiḥ |  12 samādhirājāsupratiṣṭhito nāma samādhiḥ |
K03pspdut2u:9172	 rājamudro nāma samādhiḥ/  balavīryo nāma samādhiḥ/	T17n996u_001:531	 13 raśmipramukto nāma samādhiḥ |  14 balavyūho nāma samādhiḥ |
K03pspdut2u:9174	 sarvadharmasamudgato nāma samādhiḥ/  niruktiniyatapraveśo nāma samādhiḥ/  āsecanakapraveśo nāma samādhiḥ/	T17n996u_001:533	 15 samudgato nāma samādhiḥ |  16 niruktiniyatapraveśo nāma samādhiḥ |  17 adhivacanapraveśo nāma samādhiḥ |
K03pspdut2u:9177	 digavalokano nāma samādhiḥ/  dhāraṇīmudro nāma samādhiḥ/	T17n996u_001:539	 21 sarvadharmasamavasaraṇasāgaramudro nāma samādhiḥ |  22 ākāśaspharaṇo nāma samādhiḥ |  24 dhvajāgrakepūro nāma samādhiḥ |
K03pspdut2u:9179	 asaṃpramuṣito nāma samādhiḥ/	T17n996u_001:544	 26 śroto'nugato nāma samādhiḥ |
K03pspdut2u:9180	 samavasaraṇo nāma samādhiḥ/  ākāśasphāraṇo nāma samādhiḥ/	T17n996u_001:545	 27 siṃhavijṛmbhito nāma samādhiḥ |  28 vyatyasto nāma samādhiḥ |  29 raṇaṃjaho nāma samādhiḥ |
K03pspdut2u:9182	 vajramaṇḍalo nāma samādhiḥ/  dhvajāgraketurājo nāma samādhiḥ/  indraketuḥ nāma samādhiḥ/  sroto'nugato nāma samādhiḥ/  siṃhavijṛmbhito nāma samādhiḥ/  vyatyastasamāpattiḥ nāma samādhiḥ/  raṇaṃjaho nāma samādhiḥ/  vairocano nāma samādhiḥ/  nimiṣo nāma samādhiḥ/	T17n996u_001:548	 30 vairocano nāma samādhiḥ |
