src_segmentnr	src_original	tgt_segmentnr	tgt_original
K08kasyparu:1099	 3 'dhivāsayet* mitraṃ sabhekṣākakulaṃ ca sevati /  etau jinendreṇa hi deśitau malau tau bodhisatvena vivarjanīyau : //	T05D4009:251a-17	ཁྱིམ་པའི་ཕྱོགས་དང་། བསྟེན་པས་ནི་མཛའ་བའི་ཁྱིམ་དང་། ཟས་སྦྱིན་པའི་ཁྱིམ་ཡོངས་སུ་འཛིན་ཏེ་།
K08kasyparu:1102	 katamau dvau /	T05D4009:251a-19	གཉིས་གང་ཞེ་ན་།
K08kasyparu:1101	 4  115 dvāv imau kāśyapa pravrajitasyāśaniprapātau /	T05D4009:251a-18	འོད་སྲུངས་འདི་གཉིས་ནི་རབ་ཏུ་བྱུང་བའི་དྲི་མའོ་༎
K08kasyparu:1105	 saddharmasya  1 pratikṣepa cyutaśīlasya bhojanaṃ /	T05D4009:251a-22	ཉོན་མོངས་པ་ལ་མི་མཇེད་པ་ནི་དམ་པའི་ཆོས་སྤོང་བའི་མཛའ་བོའི་ཁྱིམ་དང་། ཟས་སྦྱིན་པའི་ཁྱིམ་ཡོངས་སུ་འཛིན་པ་ནི་ངང་ཚུལ་ངན་པའི་རྐྱེན་ལ་བསྟེན་ཅིང་།
K08kasyparu:1103	 saddharmapratikṣepaś ca cyutaśīlasya  5 ca śraddhādeyaparibhogaṃ cetīme kāśyapa dvau pravrajitasya aśanīprapāto dharmaḥ tatredam ucyate // 5 //	T05D4009:251a-20	དམ་པའི་ཆོས་སྤོང་བ་དང་། ཚུལ་ཁྲིམས་ལས་ཉམས་ཀྱང་དད་པས་བྱིན་པ་ཡོངས་སུ་སྤྱོད་པའོ་ཞེས་གསུངས་པ་གང་ཡིན་པའོ་༎ དྲི་མ་ཡང་འོག་ནས་འབྱུང་བ་སོལ་བ་འབབ་པའི་རྒྱུ་ཡིན་ཏེ་།
K08kasyparu:1108	 aśaniprapāto dvāv etau varjanīyo kṛpātmakaiḥ //   116 dvāv imau kāśyapa pravrajitasya vraṇau	T05D4009:251a-23	ཚུལ་ཁྲིམས་ལས་ཉམས་ཀྱང་དད་པས་བྱིན་པ་ཡོངས་སུ་སྤྱོད་པ་སྟེ་། འོད་སྲུངས་འདི་གཉིས་ནི་རབ་ཏུ་བྱུང་བའི་སེར་བ་འབབ་པའོ་༎
K08kasyparu:1110	 2 katamau dvau /	T05D4009:251a-25	གཉིས་གང་ཞེ་ན་།
K08kasyparu:1112	 3 tatredam ucyate 6 //  vṛṇute ca svakā doṣā pari doṣāś ca vīkṣate /  viṣāgnitulyo dvāv etau vraṇau tyajyau parīkṣakaiḥ //  4  117 dvāv imau kāśyapa pravrajitasya paridāghau katamau dvau /  yaduta sakaṣāyasya ca kāṣāyadhāraṇaṃ śīlavantā guṇavantā  5 cāntikād upasthānaparicaryāsvīkaraṇaṃ cetīme kāśyapa dvau pravrajitasya paridāghau /	T05D4009:251b-0	༄༢༥༡བ་སེར་བ་ཡང་འོག་ནས་འབྱུང་བ་རྨའི་རྒྱུ་ཡིན་ཏེ་།
K08kasyparu:1129	  119 dvāv imau kāśyapa pravrajitasya acikitsauo gailānyau /	T05D4009:251b-3	འོད་སྲུངས་འདི་གཉིས་ནི་རབ་ཏུ་བྱུང་བའི་རྨའོ་༎
K08kasyparu:1130	 katamau dvau /	T05D4009:251b-4	གཉིས་གང་ཞེ་ན་།
K08kasyparu:1133	 1 avyutthānatā ceti ime kāśyapa dvau pravrajitasya acikitso glānyo 9 //	T05D4009:251b-9	འོད་སྲུངས་འདི་གཉིས་ནི་རབ་ཏུ་བྱུང་བའི་ཡོངས་སུ་གདུང་བའོ་༎
K08kasyparu:1131	 yadutābhīkṣṇāpatti-āpadyanatā /	T05D4009:251b-5	ཕ་རོལ་གྱི་ཉེས་པ་ལ་སོ་སོར་རྟོག་པ་དང་། བདག་གི་ཉེས་པ་འཆབ་པའོ་ཞེས་གསུངས་པ་གང་ཡིན་པའོ་༎ རྨ་ཡང་འོག་ནས་འབྱུང་བ་ཡོངས་སུ་གདུང་བའི་རྒྱུ་ཡིན་ཏེ་། ཕ་རོལ་གྱི་ཉེས་པ་ལ་སོ་སོར་རྟོག་པས་ནི་རྙོག་པ་དང་བཅས་པས་དུར་སྨྲིག་འཆང་། བདག་ཉིད་ཉེས་པ་འཆབ་བས་ནི་ཚུལ་ཁྲིམས་དང་ལྡན་པ་ཡོན་ཏན་དང་ལྡན་པ་ལས་བསྙེན་བཀུར་བྱ་བ་བདག་གིར་བྱེད་དེ་།
K08kasyparu:1182	 śunyatā ānimittā apraṇihitāś ca dharmāṃ	T05D4009:253a-13	དང་པོ་སྟོང་པ་ཉིད་དང་། མཚན་མ་མེད་པ་དང་། སྨོན་པ་མེད་པའི་ཆོས་རྣམས་ཐོས་ན་དགའ་ཞིང་དེ་བཞིན་དུ་ཞུགས་པ་ཡིན་ཞེས་བྱ་བ་ནི་སྟོང་པ་ཉིད་ལ་སོགས་པ་ཐོས་ན་དགའ་བས་ཐོས་པ་ཕུན་སུམ་ཚོགས་པ་སྟེ་གཉིས་པའོ་༎
K08kasyparu:1183	 3 śrutvā āptamano bhavati tathatvatāyāṃ pratipanno nirvāṇe cāpy anarthiko brahmacaryaṃ carati / kaḥ punar  4 vādas traidhātukābhinandanatayā śunyatādṛṣṭyāpy anarthiko bhavati /  kaḥ punar vāda ātmasatvajīvapoṣapudgaladṛṣṭyā /	T05D4009:253a-14	མྱ་ངན་ལས་འདས་པ་ཡང་འདོད་པ་མེད་པར་ཆགས་པ་སྤྱད་པ་སྤྱོད་ན་ཁམས་གསུམ་པ་ལ་མངོན་པར་དགའ་པ་ལྟ་སྨོས་ཀྱང་ཅི་དགོས་པ་དང་། སྟོང་པ་ཉིད་དུ་ལྟ་བ་ཡང་མི་འདོད་པ་ཡིན་ན་ཞེས་བྱ་བ་ནི་ཆོས་རྣམས་ཀྱང་སྤང་བར་བྱ་བ་ནི་ཞེས་བྱ་བའི་ཕྱིར་དེའི་འབྲས་བུ་དང་དེའི་ཡན་ལག་སྟེ་། མྱ་ངན་ལས་འདས་པ་ལ་ཡང་འདོད་པ་མེད་པ་དང་། སྟོང་པ་ཉིད་དུ་ལྟ་བ་ཡང་མི་འདོད་པས་འདོད་པ་ཕུན་སུམ་ཚོགས་པ་སྟེ་གསུམ་པའོ་༎
K08kasyparu:1187	 kleṣānāṃ ca adhyātma vimokṣa margati /  na bahirdhā dhāvati /	T05D4009:253a-17	ཉོན་མོངས་པ་རྣམས་ལས་རྣམ་པར་ཐར་པ་ནད་དུ་ཚོལ་གྱི་ཕྱི་རོལ་དུ་རྒྱུག་པ་མ་ཡིན་ཞེས་བྱ་བ་ལ་དོན་གྱི་ཕྱིར་འབྲང་བ་ནི་འཇིག་རྟེན་པའི་སེམས་དང་། བསྒོམ་པ་ལས་རྣམ་པར་ཐར་པ་ནང་དུ་ཚོལ་བས་ཚུལ་བཞིན་ཡིད་ལ་བྱེད་པ་སྟེ་། ཕུན་སུམ་ཚོགས་པ་སྟེ་བཞི་པའོ་༎
K08kasyparu:1189	 atyantapariśuddhaś ca  1 prakṛtyā sarvadharmā asaṃkliṣṭān paśyati /	T05D4009:253b-0	ཆོས་ཐམས་ཅད་ཤིན་ཏུ་ཡོངས་སུ་དག་པ་རང་བཞིན་གྱིས་ཀུན་ནས་ཉོན་མོངས་པ་མེད་པར་མཐོང་བས་བདག་༄༢༥༣བ་ཉིད་གླིང་ཡིན་ཏེ་།
K08kasyparu:1192	 ātmadvīpaś ca bhavaty ananyadvīpaḥ dharmato 'pi tathāgataṃ na samanupaśyati kaḥ punar	T05D4009:253b-1	གཞན་གླིང་མ་ཡིན་ཞེས་བྱ་བ་ནི་།
K08kasyparu:1197	 kaḥ punar vādo gaṇasaṃnipātataḥ nāpi kasyacid dharmasya prahāṇāyābhiyukto	T05D4009:253b-6	ཆོས་གང་སྤང་བར་བྱ་བའི་ཕྱིར་རྩོམ་པ་མ་ཡིན་ཞེས་བྱ་བ་ནི་སྤང་བར་བྱ་བ་སྤངས་པའི་སྤོང་བ་ཕུན་སུམ་ཚོགས་པ་སྟེ་བདུན་པའོ་༎
K08kasyparu:1199	 na saṃsāre virohati /	T05D4009:253b-8	འཁོར་བར་ཡང་མི་སྐྱེ་།
K08kasyparu:1200	 na nirvāṇam abhinandati /  5 na mokṣaṃ paryeṣate /	T05D4009:253b-9	མྱ་ངན་ལས་འདས་པ་ལ་ཡང་མངོན་པར་དགའ་བ་མ་ཡིན་། ཐར་བ་ཡང་མི་དམིགས་།
